,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 2 0 0 85 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,13687,0 1 2 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.12903225806451613 0.9230769230769231,2.2133995037220844,0,13878,0 1 2 0 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.3225806451612903 0.5384615384615384,3.7642679900744414,0,13882,0 1 2 0 0 116 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,16186,0 1 2 0 0 100 -20,0.0 0.0 0.0 0.0 0.0 0.4838709677419355 1.0,5.838709677419355,0,16192,0 1 2 0 0 99 -23,0.0 0.0 0.0 0.0 0.0 0.45161290322580644 0.7692307692307693,5.285359801488833,0,16194,0 1 2 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 0.4838709677419355 0.8461538461538461,5.684863523573201,0,16193,0 1 2 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 0.4838709677419355 0.8461538461538461,5.684863523573201,0,16193,0 1 2 0 0 99 -25,0.0 0.0 0.0 0.0 0.0 0.45161290322580644 0.6153846153846154,5.131513647642679,0,16195
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,0 3 1316 14430 2 5528 -178,0.0 0.0 0.23340040241448692 0.8408899494665918 0.021739130434782608 0.6386395843174303 0.0,3183.4542824981136,0,1549,0 3 1697 16697 1 6293 -175,0.0 0.0 1.0 1.0 0.0 1.0 0.01195219123505976,11010.011952191235,0,1086,0 6 1200 3199 32 4369 36,0.0 0.06666666666666667 0.0 0.05263896687254351 0.6739130434782609 0.09116674539442607 0.852589641434263,6788.461194982415,0,8504,0 48 1426 2684 45 4353 43,0.0 1.0 0.45472837022132795 0.01649354295339697 0.9565217391304348 0.08360888049126122 0.8804780876494024,104661.14598597228,0,7989,1 36 1343 2682 47 4227 40,1.0 0.7333333333333333 0.28772635814889336 0.016353172375070186 1.0 0.024090694378837978 0.8685258964143426,1076328.0595200376,0,7769,0 48 1452 2684 45 4353 48,0.0 1.0 0.5070422535211268 0.01649354295339697 0.9565217391304348 0.08360888049126122 0.900398406374502,105184.304739289,0,7933,0 46 1405 2683 46 4330 50,0.0 0.9555555555555556 0.4124748490945674 0.016423357664233577 0.9782608695652174 0.07274444969296173 0.9083665338645418,99796.18930215278,0,8031,0 46 1332 2449 45 4176 73,0.0 0.9555555555555556 0.2655935613682093 0.0 0.9565217391304348 0.0 1.0,98308.1433431507,0,8218,1 37 1351 2681 45 4302 45,1.0 0.7555555555555555 0.3038229376257545 0.016282987085906794 0.9565217391304348 0.05951818611242324 0.8884462151394422,1078707.2037208884,0,7556
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 29 53 93 27 472 -1,0.0 1.0 0.0 0.4 0.02459016393442623 0.0 0.0,100402.45901639345,0,24987,0 1 56 120 30 577 4,0.0 0.0 0.008746355685131196 1.0 0.04918032786885246 1.0 0.3333333333333333,1102.7149229715305,0,29744,0 1 65 119 30 570 14,0.0 0.0 0.03498542274052478 0.9777777777777777 0.04918032786885246 0.9333333333333333 1.0,1342.883371303244,0,29376,0 7 97 75 24 529 12,0.0 0.21428571428571427 0.1282798833819242 0.0 0.0 0.5428571428571428 0.8666666666666667,22717.665500485906,0,30303,0 5 396 82 146 563 12,0.0 0.14285714285714285 1.0 0.15555555555555556 1.0 0.8666666666666667 0.8666666666666667,24550.803174603174,0,30353,0 8 102 109 27 545 11,0.0 0.25 0.14285714285714285 0.7555555555555555 0.02459016393442623 0.6952380952380952 0.8,27194.338381472808,0,30065,0 10 101 109 26 538 12,0.0 0.32142857142857145 0.13994169096209913 0.7555555555555555 0.01639344262295082 0.6285714285714286 0.8666666666666667,34306.62133324837,0,29814,0 11 129 114 34 533 14,0.0 0.35714285714285715 0.22157434402332363 0.8666666666666667 0.08196721311475409 0.580952380952381 1.0,38811.70206630662,0,29617,0 8 101 104 32 530 12,0.0 0.25 0.13994169096209913 0.6444444444444445 0.06557377049180328 0.5523809523809524 0.8666666666666667,27056.809207305094,0,30144
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s6,0 2 2139 17100 4 8188 -162,0.0 0.0 0.0 1.0 0.0 0.8542600896860987 0.0,1008.542600896861,0,2388,0 19 2410 5864 24 8083 51,0.0 1.0 0.846875 0.0 0.7407407407407407 0.6188340807174888 0.8801652892561983,108549.8925801705,0,6435,0 19 2443 6051 31 8171 64,0.0 1.0 0.95 0.016642933428266286 1.0 0.8161434977578476 0.9338842975206612,109625.73825270336,0,6299,1 16 2330 7147 15 7822 59,0.5 0.8235294117647058 0.596875 0.11418654325382699 0.4074074074074074 0.033632286995515695 0.9132231404958677,588477.8680064756,0,6282,1 15 2319 6964 17 7807 80,0.5 0.7647058823529411 0.5625 0.09789960840156639 0.48148148148148145 0.0 1.0,582242.6359918439,0,6443,1 16 2330 7161 15 7822 72,0.5 0.8235294117647058 0.596875 0.11543253826984692 0.4074074074074074 0.033632286995515695 0.9669421487603306,588479.1677204999,0,6264,2 14 2451 8601 13 8201 61,1.0 0.7058823529411765 0.975 0.24359202563189747 0.3333333333333333 0.8834080717488789 0.9214876033057852,1080624.9162214037,0,5529,2 14 2459 8613 13 8253 46,1.0 0.7058823529411765 1.0 0.24466002135991455 0.3333333333333333 1.0 0.859504132231405,1080877.0881529432,0,5443,1 16 2330 7593 14 7836 59,0.5 0.8235294117647058 0.596875 0.15388038447846208 0.37037037037037035 0.06502242152466367 0.9132231404958677,588514.1720453418,0,6118
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,1 343 1003 439 85 2550 12,0.0 0.0 0.8463203463203464 0.24915824915824916 0.0 0.9944547134935305 0.0,8722.306259496647,0,8165,1 398 1040 563 96 2556 31,0.0 0.6043956043956044 0.9264069264069265 0.6666666666666666 0.22 1.0 0.4418604651162791,70402.73823076149,0,7238,3 434 1074 662 113 2335 43,0.16666666666666666 1.0 1.0 1.0 0.56 0.7957486136783734 0.7209302325581395,277731.345083036,0,7332,13 384 613 385 135 1488 55,1.0 0.45054945054945056 0.0021645021645021645 0.06734006734006734 1.0 0.012939001848428836 1.0,1045245.0595339487,0,9822,13 384 613 375 135 1477 52,1.0 0.45054945054945056 0.0021645021645021645 0.03367003367003367 1.0 0.0027726432532347504 0.9302325581395349,1045211.2180692508,0,9950,13 388 624 367 135 1474 46,1.0 0.4945054945054945 0.025974025974025976 0.006734006734006734 1.0 0.0 0.7906976744186046,1049817.8144146982,0,8506,13 384 612 377 135 1488 55,1.0 0.45054945054945056 0.0 0.04040404040404041 1.0 0.012939001848428836 1.0,1045196.4784853676,0,10072,13 390 622 365 135 1483 45,1.0 0.5164835164835165 0.021645021645021644 0.0 1.0 0.00831792975970425 0.7674418604651163,1051965.65248596,0,8190,13 384 613 369 135 1474 48,1.0 0.45054945054945056 0.0021645021645021645 0.013468013468013467 1.0 0.0 0.8372093023255814,1045190.8952993604,0,10040
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 60 -67,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,238,0 0 0 0 0 60 -61,0.0 0.0 0.0 0.0 0.0 0.0 0.18181818181818182,0.18181818181818182,0,168,0 0 0 0 0 65 -34,0.0 0.0 0.0 0.0 0.0 0.23809523809523808 1.0,3.380952380952381,0,127,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 1.0 0.696969696969697,10.696969696969697,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 1.0 0.696969696969697,10.696969696969697,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 1.0 0.696969696969697,10.696969696969697,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 1.0 0.696969696969697,10.696969696969697,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 1.0 0.696969696969697,10.696969696969697,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 1.0 0.696969696969697,10.696969696969697,0,128
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,0 31 107 109 35 482 -6,0.0 1.0 1.0 1.0 0.19444444444444445 0.0 1.0,111020.44444444444,0,26559,0 1 61 59 21 569 -9,0.0 0.0 0.2698412698412698 0.0 0.0 0.6083916083916084 0.0,2704.4966144966143,0,30782,0 2 80 65 30 581 -9,0.0 0.03333333333333333 0.5714285714285714 0.12 0.125 0.6923076923076923 0.0,9187.042124542124,0,29827,0 2 46 77 46 520 -7,0.0 0.03333333333333333 0.031746031746031744 0.36 0.3472222222222222 0.26573426573426573 0.6666666666666666,4048.8398823398825,0,30622,0 2 46 77 46 521 -7,0.0 0.03333333333333333 0.031746031746031744 0.36 0.3472222222222222 0.2727272727272727 0.6666666666666666,4048.9098124098127,0,30618,0 2 44 83 47 527 -6,0.0 0.03333333333333333 0.0 0.48 0.3611111111111111 0.3146853146853147 1.0,3853.591297591298,0,30753,0 2 55 85 67 619 -8,0.0 0.03333333333333333 0.1746031746031746 0.52 0.6388888888888888 0.958041958041958 0.3333333333333333,5673.1677211677215,0,30124,0 2 54 71 41 539 -9,0.0 0.03333333333333333 0.15873015873015872 0.24 0.2777777777777778 0.3986013986013986 0.0,5192.398712398713,0,30443,1 3 55 92 93 625 -6,1.0 0.06666666666666667 0.1746031746031746 0.66 1.0 1.0 1.0,1009183.6984126985,0,29495
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s6,7 287 477 522 50 1098 55,0.6666666666666666 0.9690721649484536 0.03309692671394799 0.038461538461538464 0.008695652173913044 0.0 0.7352941176470589,763944.918826448,0,11232,4 281 477 517 49 1129 59,0.3333333333333333 0.9072164948453608 0.03309692671394799 0.0 0.0 0.03608847497089639 0.8529411764705882,424387.1659109351,0,11385,10 290 449 577 53 1105 64,1.0 1.0 0.0 0.46153846153846156 0.034782608695652174 0.008149010477299184 1.0,1100466.098212513,0,11016,1 197 1290 647 150 1957 42,0.0 0.041237113402061855 0.9940898345153665 1.0 0.8782608695652174 1.0 0.35294117647058826,15162.788713492842,0,7351,1 200 1295 625 153 1919 55,0.0 0.07216494845360824 1.0 0.8307692307692308 0.9043478260869565 0.9557625145518044 0.7352941176470589,18147.991778001917,0,6921,1 200 1295 634 153 1919 51,0.0 0.07216494845360824 1.0 0.9 0.9043478260869565 0.9557625145518044 0.6176470588235294,18217.10490017386,0,6830,1 193 1277 624 164 1914 30,0.0 0.0 0.9787234042553191 0.823076923076923 1.0 0.9499417927823051 0.0,10719.810383557937,0,7944,1 193 1277 624 164 1918 30,0.0 0.0 0.9787234042553191 0.823076923076923 1.0 0.9545983701979045 0.0,10719.856949332094,0,7942,1 196 1280 631 160 1924 39,0.0 0.030927835051546393 0.9822695035460993 0.8769230769230769 0.9652173913043478 0.9615832363213038 0.2647058823529412,13898.80389491471,0,7566
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s5,0 1 190 4460 26 1265 -8,0.0 0.0 0.0 1.0 0.06930693069306931 0.0 0.0,1006.9306930693069,0,2039,0 3 369 977 19 1305 89,0.0 0.18181818181818182 0.30287648054145516 0.1492427943331705 0.0 0.22099447513812154 1.0,21363.03572631729,0,13135,0 2 340 982 25 1313 80,0.0 0.09090909090909091 0.25380710659898476 0.15046409379579873 0.0594059405940594 0.26519337016574585 0.9072164948453608,11788.943994950647,0,13641,0 11 604 366 105 1381 61,0.0 0.9090909090909091 0.700507614213198 0.0 0.8514851485148515 0.6408839779005525 0.711340206185567,98006.43574605956,0,15301,0 11 598 366 103 1377 74,0.0 0.9090909090909091 0.6903553299492385 0.0 0.8316831683168316 0.6187845303867403 0.845360824742268,97902.8457315436,0,15920,0 11 597 368 103 1380 71,0.0 0.9090909090909091 0.688663282571912 0.0004885197850512946 0.8316831683168316 0.6353591160220995 0.8144329896907216,97886.54859557668,0,16234,0 12 662 424 113 1443 86,0.0 1.0 0.7986463620981388 0.014167073766487542 0.9306930693069307 0.9834254143646409 0.9690721649484536,108104.50332798716,0,13009,0 12 781 440 120 1446 72,0.0 1.0 1.0 0.0180752320468979 1.0 1.0 0.8247422680412371,110128.89997431493,0,12151,0 11 598 368 102 1387 75,0.0 0.9090909090909091 0.6903553299492385 0.0004885197850512946 0.8217821782178217 0.6740331491712708 0.8556701030927835,97902.90694778494,0,15797
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s6,0 3 1342 14802 5 5580 -133,0.0 0.0 0.4194156456173421 1.0 0.029411764705882353 0.8634555899248785 0.0,5205.732188543258,0,1675,0 3 897 1210 38 3626 14,0.0 0.0 0.0 0.0 1.0 0.0 0.49830508474576274,100.49830508474577,0,8925,0 5 947 1378 35 3733 -13,0.0 0.09523809523809523 0.0471253534401508 0.012360211889346674 0.9117647058823529 0.04728236853733982 0.4067796610169492,10099.479344035004,0,8483,6 24 1724 6666 4 5428 65,0.6666666666666666 1.0 0.7794533459000943 0.4014125956444968 0.0 0.7962881131241715 0.6711864406779661,774871.2467888839,0,5374,2 16 1393 3597 20 4654 162,0.2222222222222222 0.6190476190476191 0.46748350612629597 0.17561801059446733 0.47058823529411764 0.45426425099425544 1.0,289030.0386648809,0,7015,2 16 1363 3596 22 4649 159,0.2222222222222222 0.6190476190476191 0.43920829406220546 0.1755444379046498 0.5294117647058824 0.4520547945205479 0.9898305084745763,288753.0630604351,0,7031,4 15 1521 4160 14 4784 153,0.4444444444444444 0.5714285714285714 0.588124410933082 0.2170394349617422 0.29411764705882354 0.5117101193106496 0.9694915254237289,507721.08348901855,0,6536,0 15 1315 3013 32 4523 154,0.0 0.5714285714285714 0.3939679547596607 0.13265155974102413 0.8235294117647058 0.39637649138311976 0.9728813559322034,61302.477837641,0,7412,9 21 1958 7845 5 5889 58,1.0 0.8571428571428571 1.0 0.4881547969393761 0.029411764705882353 1.0 0.6474576271186441,1096216.0291453227,0,4696
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s1,0 0 637 8998 1 3000 -80,0.0 0.0 0.0 1.0 0.0 1.0 0.0,1010.0,0,923,0 0 690 2063 10 2704 59,0.0 0.0 0.5955056179775281 0.0061622241329893955 1.0 0.34801762114537443 0.896774193548387,6065.595354313272,0,5535,0 0 658 2020 10 2623 67,0.0 0.0 0.23595505617977527 0.0 1.0 0.1696035242290749 0.9483870967741935,2462.1949841368178,0,5822,0 0 651 3055 5 2622 46,0.0 0.0 0.15730337078651685 0.148323301805675 0.4444444444444444 0.16740088105726872 0.8129032258064516,1768.288366151667,0,5644,0 0 659 3055 4 2655 45,0.0 0.0 0.24719101123595505 0.148323301805675 0.3333333333333333 0.24008810572687225 0.8064516129032258,2656.774080168731,0,5511,0 0 680 3319 4 2710 43,0.0 0.0 0.48314606741573035 0.18615649183147034 0.3333333333333333 0.36123348017621143 0.7935483870967742,5055.356382510966,0,5372,0 0 657 3054 4 2637 40,0.0 0.0 0.2247191011235955 0.14817999426769848 0.3333333333333333 0.20044052863436124 0.7741935483870968,2431.4829376717175,0,5588,0 0 726 3729 3 2842 41,0.0 0.0 1.0 0.24491258240183433 0.2222222222222222 0.6519823788546255 0.7806451612903226,10274.435273573894,0,4962,0 0 639 2727 5 2546 75,0.0 0.0 0.02247191011235955 0.10131842934938377 0.4444444444444444 0.0 1.0,371.4819749174237,0,5862
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,2 317 4819 1619 218 5586 52,0.0 0.5815217391304348 1.0 0.6859791425260718 0.0 0.352317880794702 0.6521739130434783,68842.32840829054,0,4363,12 320 3648 1655 265 5232 46,0.7692307692307693 0.5978260869565217 0.12742175856929955 0.727694090382387 0.25405405405405407 0.11788079470198676 0.391304347826087,831042.2651201971,0,4423,15 394 3656 1890 262 5054 60,1.0 1.0 0.13338301043219075 1.0 0.23783783783783785 0.0 1.0,1102358.6138881056,0,3301,11 210 3477 1033 398 6494 38,0.6923076923076923 0.0 0.0 0.006952491309385863 0.972972972972973 0.9536423841059603 0.043478260869565216,692421.5219984009,0,5794,11 211 3512 1051 403 6564 41,0.6923076923076923 0.005434782608695652 0.02608047690014903 0.027809965237543453 1.0 1.0 0.17391304347826086,693249.9592158443,0,5602,11 210 3477 1033 398 6494 38,0.6923076923076923 0.0 0.0 0.006952491309385863 0.972972972972973 0.9536423841059603 0.043478260869565216,692421.5219984009,0,5794,11 211 3512 1050 403 6554 41,0.6923076923076923 0.005434782608695652 0.02608047690014903 0.026651216685979143 1.0 0.9933774834437086 0.17391304347826086,693248.7342421272,0,5620,11 211 3512 1050 403 6554 42,0.6923076923076923 0.005434782608695652 0.02608047690014903 0.026651216685979143 1.0 0.9933774834437086 0.21739130434782608,693248.777720388,0,5619,11 222 3495 1027 384 6450 37,0.6923076923076923 0.06521739130434782 0.013412816691505217 0.0 0.8972972972972973 0.9245033112582781 0.0,699062.5343678844,0,5005
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 372 -139,0.0 0.0 0.0 0.0 0.0 0.0 0.5625,0.5625,0,428,0 0 0 0 0 490 -146,0.0 0.0 0.0 0.0 0.0 1.0 0.4166666666666667,10.416666666666666,0,374,0 0 0 0 0 475 -166,0.0 0.0 0.0 0.0 0.0 0.8728813559322034 0.0,8.728813559322035,0,297,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 459 -162,0.0 0.0 0.0 0.0 0.0 0.7372881355932204 0.08333333333333333,7.456214689265537,0,199,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s8,2 192 8122 421 19 6930 0,0.0 0.0 1.0 0.0 0.0 1.0 0.0,10010.0,0,5328,7 276 6333 982 92 5785 74,0.625 0.6176470588235294 0.6465125469274847 0.7706043956043956 0.5748031496062992 0.44766039556198745 0.8222222222222222,694063.2148883707,0,3859,10 328 4767 1149 145 5082 87,1.0 1.0 0.337087532108279 1.0 0.9921259842519685 0.1085383502170767 0.9666666666666667,1104472.1399696767,0,3761,10 305 3358 952 134 4989 88,1.0 0.8308823529411765 0.05868405453467694 0.7293956043956044 0.905511811023622 0.06367583212735166 0.9777777777777777,1084496.6371610614,0,4537,10 306 3061 958 125 4857 80,1.0 0.8382352941176471 0.0 0.7376373626373627 0.8346456692913385 0.0 0.8888888888888888,1084645.5202302202,0,4424,10 305 3358 951 134 4989 88,1.0 0.8308823529411765 0.05868405453467694 0.728021978021978 0.905511811023622 0.06367583212735166 0.9777777777777777,1084495.263534688,0,4538,9 304 3280 981 146 4892 89,0.875 0.8235294117647058 0.043272080616478956 0.7692307692307693 1.0 0.01688374336710082 0.9888888888888889,958656.0504781887,0,4846,9 306 3293 998 141 4946 90,0.875 0.8382352941176471 0.04584074293617862 0.7925824175824175 0.9606299212598425 0.04293294741919923 1.0,960172.0115803091,0,4701,9 304 3280 981 146 4892 89,0.875 0.8235294117647058 0.043272080616478956 0.7692307692307693 1.0 0.01688374336710082 0.9888888888888889,958656.0504781887,0,4846
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 627 9594 9 3005 -80,0.0 0.0 0.31941544885177453 0.8326701570680628 0.42857142857142855 0.6113138686131386 0.09659090909090909,4075.8915180381737,0,877,0 0 953 11192 0 3644 -97,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,357,0 0 588 1642 20 2167 79,0.0 0.0 0.23799582463465555 0.0 0.9523809523809523 0.10158150851581509 1.0,2477.212156669809,0,5575,0 0 525 2680 12 2105 51,0.0 0.0 0.10647181628392484 0.10869109947643979 0.5714285714285714 0.06386861313868614 0.8409090909090909,1232.0317146808413,0,4987,0 0 525 2680 12 2114 47,0.0 0.0 0.10647181628392484 0.10869109947643979 0.5714285714285714 0.06934306569343066 0.8181818181818182,1232.0637319336615,0,4973,0 0 520 2681 12 2092 47,0.0 0.0 0.09603340292275574 0.10879581151832461 0.5714285714285714 0.05596107055961071 0.8181818181818182,1127.650490412517,0,4998,0 0 496 2652 21 2021 62,0.0 0.0 0.04592901878914405 0.10575916230366492 1.0 0.012773722627737226 0.9034090909090909,666.0804965122919,0,5219,0 0 475 2636 18 2001 55,0.0 0.0 0.0020876826722338203 0.10408376963350785 0.8571428571428571 0.0006082725060827251 0.8636363636363636,211.54460115882895,0,5463,0 0 474 2634 16 2000 61,0.0 0.0 0.0 0.10387434554973822 0.7619047619047619 0.0 0.8977272727272727,180.96254901294168,0,5492
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s1,0 2 1394 15650 6 5744 -199,0.0 0.0 0.2171945701357466 1.0 0.0 1.0 0.0,3181.945701357466,0,1552,0 34 1382 4008 39 4644 23,0.0 1.0 0.19004524886877827 0.00205726041488085 0.6111111111111112 0.03169014084507042 0.8283582089552238,101964.76611983118,0,7607,0 34 1298 3984 37 4608 41,0.0 1.0 0.0 0.0 0.5740740740740741 0.0 0.8955223880597015,100058.30292979546,0,7678,1 20 1724 4469 56 5420 57,0.3333333333333333 0.5625 0.9638009049773756 0.04157380421738385 0.9259259259259259 0.7147887323943662 0.9552238805970149,399363.6118911216,0,6298,1 18 1683 4486 60 5358 58,0.3333333333333333 0.5 0.8710407239819005 0.04303103034459112 1.0 0.6602112676056338 0.9589552238805971,392194.33267139684,0,6474,1 19 1710 4467 55 5420 55,0.3333333333333333 0.53125 0.9321266968325792 0.04140236584947711 0.9074074074074074 0.7147887323943662 0.9477611940298507,395919.8390567673,0,6412,1 20 1728 4469 56 5437 61,0.3333333333333333 0.5625 0.9728506787330317 0.04157380421738385 0.9259259259259259 0.7297535211267606 0.9701492537313433,399454.2742019386,0,6268,1 17 1660 4421 58 5328 42,0.3333333333333333 0.46875 0.8190045248868778 0.03745928338762215 0.9629629629629629 0.6338028169014085 0.8992537313432836,388539.37144378637,0,6539,3 11 1740 4593 58 5501 69,1.0 0.28125 1.0 0.052202983027601575 0.9629629629629629 0.7860915492957746 1.0,1038282.3601948168,0,6054
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,0 3 727 2551 7 2628 38,0.0 1.0 0.03430079155672823 0.6968197879858657 0.0 0.782608695652174 0.875,101048.52879050966,0,11052,0 2 714 2423 7 2589 48,0.0 0.0 0.0 0.6063604240282685 0.0 0.6828644501278772 1.0,614.1890685295473,0,11107,0 3 734 2980 7 2666 41,0.0 1.0 0.052770448548812667 1.0 0.0 0.8797953964194374 0.9125,101537.41493945233,0,10936,0 2 757 1788 109 2377 -6,0.0 0.0 0.11345646437994723 0.1575971731448763 0.6 0.14066496163682865 0.325,1353.893466560717,0,9771,0 2 901 1874 105 2474 -29,0.0 0.0 0.49340369393139843 0.2183745583038869 0.5764705882352941 0.3887468030690537 0.0375,5213.983524472092,0,9198,0 3 1093 2552 177 2713 2,0.0 1.0 1.0 0.6975265017667844 1.0 1.0 0.425,110807.95150176679,0,7906,0 2 748 1720 111 2327 -32,0.0 0.0 0.08970976253298153 0.10954063604240283 0.611764705882353 0.01278772378516624 0.0,1067.942609198305,0,9873,0 2 715 1565 108 2322 -26,0.0 0.0 0.002638522427440633 0.0 0.5941176470588235 0.0 0.075,85.87198898028869,0,10107,0 2 743 1716 110 2338 -10,0.0 0.0 0.07651715039577836 0.10671378091872792 0.6058823529411764 0.04092071611253197 0.275,933.1577273317545,0,10013
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 2 0 0 118 -38,0.0 0.0 0.0 0.0 0.0 0.0 0.11764705882352941,0.11764705882352941,0,6699,0 0 2 0 0 122 -40,0.0 0.0 0.0 0.0 0.0 0.36363636363636365 0.0,3.6363636363636367,0,6651,0 0 2 0 0 122 -36,0.0 0.0 0.0 0.0 0.0 0.36363636363636365 0.23529411764705882,3.8716577540106956,0,6668,0 0 2 0 0 129 -26,0.0 0.0 0.0 0.0 0.0 1.0 0.8235294117647058,10.823529411764707,0,3958,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -26,0.0 0.0 0.0 0.0 0.0 1.0 0.8235294117647058,10.823529411764707,0,3958
