,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s7,0 1 0 0 0 134 -175,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,21541,0 1 0 1 0 175 -110,0.0 0.0 0.0 1.0 0.0 0.3416666666666667 0.9285714285714286,1004.3452380952381,0,21293,0 1 0 0 0 151 -135,0.0 0.0 0.0 0.0 0.0 0.14166666666666666 0.5714285714285714,1.988095238095238,0,21156,0 1 0 0 0 254 -107,0.0 0.0 0.0 0.0 0.0 1.0 0.9714285714285714,10.971428571428572,0,18018,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 1.0 0.9857142857142858,10.985714285714286,0,18017,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 1.0 0.9857142857142858,10.985714285714286,0,18017,0 1 0 0 0 254 -105,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,18016,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 1.0 0.9857142857142858,10.985714285714286,0,18017,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 1.0 0.9857142857142858,10.985714285714286,0,18017
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s4,0 2 179 3349 4 2239 -82,0.0 0.0 0.10954712362301101 0.21048331343095972 0.024242424242424242 0.2716476247745039 0.1542056074766355,1311.249473940534,0,5092,0 2 1634 15911 3 7084 -94,0.0 0.0 1.0 1.0 0.01818181818181818 1.0 0.09813084112149532,11011.916312659303,0,2806,0 2 1470 882 165 6931 99,0.0 0.0 0.8996328029375765 0.055433347998240214 1.0 0.9769993986770896 1.0,9162.531371360776,0,33510,0 2 0 0 0 433 -114,0.0 0.0 0.0 0.0 0.0 0.0001503307276007216 0.004672897196261682,0.006176204472268898,0,22904,0 2 0 0 0 433 -114,0.0 0.0 0.0 0.0 0.0 0.0001503307276007216 0.004672897196261682,0.006176204472268898,0,22904,0 2 0 0 0 432 -115,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,22905,0 2 0 0 0 446 -93,0.0 0.0 0.0 0.0 0.0 0.0021046301864101023 0.102803738317757,0.12385004018185802,0,22891,0 2 0 0 0 446 -93,0.0 0.0 0.0 0.0 0.0 0.0021046301864101023 0.102803738317757,0.12385004018185802,0,22891,0 2 0 0 0 432 -115,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,22905
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s6,0 24 12 3 0 209 -94,0.0 0.046511627906976744 0.0 0.0 0.0 0.0 0.0,4651.162790697675,0,16114,0 70 229 336 37 1258 17,0.0 0.26046511627906976 0.20568720379146918 0.5285714285714286 0.15677966101694915 0.3140718562874252 0.8604651162790697,28651.634244173943,0,13875,0 229 323 469 58 1076 26,0.0 1.0 0.2947867298578199 0.7396825396825397 0.2457627118644068 0.25958083832335327 0.9302325581395349,103715.65215038856,0,17285,0 23 1067 615 208 3501 30,0.0 0.04186046511627907 1.0 0.9714285714285714 0.8813559322033898 0.98562874251497 0.9612403100775194,15256.428204012043,0,26251,0 25 1044 612 192 3549 31,0.0 0.05116279069767442 0.9781990521327014 0.9666666666666667 0.8135593220338984 1.0 0.9689922480620154,15957.261182212575,0,25901,0 24 1053 597 194 3481 34,0.0 0.046511627906976744 0.9867298578199052 0.9428571428571428 0.8220338983050848 0.9796407185628743 0.9922480620155039,15554.310556832022,0,26021,0 15 1047 633 236 3491 35,0.0 0.004651162790697674 0.981042654028436 1.0 1.0 0.9826347305389221 1.0,11386.369166659517,0,27836,0 14 1007 590 224 3418 32,0.0 0.0 0.943127962085308 0.9317460317460318 0.9491525423728814 0.9607784431137725 0.9767441860465116,10468.525435453585,0,28329,0 22 1023 588 213 3508 19,0.0 0.037209302325581395 0.9582938388625593 0.9285714285714286 0.902542372881356 0.9877245508982035 0.875968992248062,14333.447501544528,0,26767
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 53 -96,0.0 0.0 0.0 0.0 0.0 0.058823529411764705 0.0,0.5882352941176471,0,333,0 0 0 0 0 52 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.21428571428571427,0.21428571428571427,0,267,0 0 0 0 0 55 -84,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 0.2857142857142857,2.050420168067227,0,238,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,166
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s6,0 2 12 128 2 710 -146,0.0 0.0 1.0 1.0 1.0 1.0 0.9473684210526315,11110.947368421053,0,5501,0 2 2 0 0 288 -146,0.0 0.0 0.0 0.0 0.0 0.0 0.9473684210526315,0.9473684210526315,0,25248,0 2 2 0 0 353 -145,0.0 0.0 0.0 0.0 0.0 0.15402843601895735 1.0,2.5402843601895735,0,25212,0 2 2 0 0 326 -163,0.0 0.0 0.0 0.0 0.0 0.09004739336492891 0.05263157894736842,0.9531055125966574,0,19620,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.09004739336492891 0.0,0.9004739336492891,0,19621,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.09004739336492891 0.0,0.9004739336492891,0,19621,0 2 2 0 0 326 -163,0.0 0.0 0.0 0.0 0.0 0.09004739336492891 0.05263157894736842,0.9531055125966574,0,19620,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.09004739336492891 0.0,0.9004739336492891,0,19621,0 2 2 0 0 326 -163,0.0 0.0 0.0 0.0 0.0 0.09004739336492891 0.05263157894736842,0.9531055125966574,0,19620
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s1,0 2 10 6 0 218 -186,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,4799,0 2 58 434 81 2581 -27,0.0 0.0 0.10062893081761007 0.643609022556391 0.4426229508196721 0.7128205128205128 1.0,1702.288830942664,0,38343,0 2 84 505 82 2744 -50,0.0 0.0 0.15513626834381553 0.750375939849624 0.44808743169398907 0.7619909502262443 0.8553459119496856,2355.0226218713906,0,37512,0 2 178 552 164 2651 -59,0.0 0.0 0.3522012578616352 0.8210526315789474 0.8961748633879781 0.7339366515837104 0.7987421383647799,4440.820805188299,0,44725,0 2 194 533 134 2385 -85,0.0 0.0 0.3857442348008386 0.7924812030075188 0.73224043715847 0.6536953242835596 0.6352201257861635,4730.319768100374,0,44569,0 2 487 671 128 3533 -45,0.0 0.0 1.0 1.0 0.6994535519125683 1.0 0.8867924528301887,11080.832147644087,0,41277,0 2 154 558 174 2930 -51,0.0 0.0 0.3018867924528302 0.8300751879699249 0.9508196721311475 0.8180995475113122 0.8490566037735849,3953.0551317902277,0,46337,0 2 151 549 183 2855 -70,0.0 0.0 0.29559748427672955 0.8165413533834587 1.0 0.7954751131221719 0.7295597484276729,3881.200507030403,0,46549,0 2 137 489 165 2863 -33,0.0 0.0 0.2662473794549266 0.7263157894736842 0.9016393442622951 0.7978883861236803 0.9622641509433962,3487.89466646136,0,48222
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 73 -36,0.0 0.0 0.0 0.0 0.0 0.10526315789473684 0.2,1.2526315789473683,0,249,0 0 0 0 0 72 -35,0.0 0.0 0.0 0.0 0.0 0.05263157894736842 0.4,0.9263157894736842,0,197,0 0 0 0 0 71 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,175,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0,196,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0,196,0 0 0 0 0 89 -32,0.0 0.0 0.0 0.0 0.0 0.9473684210526315 1.0,10.473684210526315,0,197,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0,196,0 0 0 0 0 89 -32,0.0 0.0 0.0 0.0 0.0 0.9473684210526315 1.0,10.473684210526315,0,197,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0,196
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 2 0 0 118 -48,0.0 0.0 0.0 0.0 0.0 0.125 0.0,1.25,0,6758,0 0 2 0 0 117 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.19047619047619047,0.19047619047619047,0,6745,0 0 2 0 0 118 -41,0.0 0.0 0.0 0.0 0.0 0.125 0.3333333333333333,1.5833333333333333,0,6720,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3965
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 57 -66,0.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.358974358974359,1.7875457875457874,0,341,0 0 0 0 0 54 -80,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,310,0 0 0 0 0 54 -78,0.0 0.0 0.0 0.0 0.0 0.0 0.05128205128205128,0.05128205128205128,0,294,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,100
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s7,0 3 266 607 23 2607 -43,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0,9577,0 2 0 0 0 301 -176,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,19237,0 2 0 0 0 442 -146,0.0 0.0 0.0 0.0 0.0 0.0611448395490026 0.22556390977443608,0.8370123052644621,0,19003,0 2 0 0 0 420 -119,0.0 0.0 0.0 0.0 0.0 0.05160450997398092 0.42857142857142855,0.9446165283112378,0,22120,0 2 0 0 0 420 -120,0.0 0.0 0.0 0.0 0.0 0.05160450997398092 0.42105263157894735,0.9370977313187565,0,22121,0 2 0 0 0 420 -120,0.0 0.0 0.0 0.0 0.0 0.05160450997398092 0.42105263157894735,0.9370977313187565,0,22121,0 2 0 0 0 420 -120,0.0 0.0 0.0 0.0 0.0 0.05160450997398092 0.42105263157894735,0.9370977313187565,0,22121,0 2 0 0 0 480 -145,0.0 0.0 0.0 0.0 0.0 0.07762359063313096 0.23308270676691728,1.0093186130982268,0,22031,0 2 0 0 0 480 -145,0.0 0.0 0.0 0.0 0.0 0.07762359063313096 0.23308270676691728,1.0093186130982268,0,22031
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s4,0 2 0 0 0 114 -93,0.0 0.0 0.0 0.0 0.0 0.07692307692307693 0.5283018867924528,1.297532656023222,0,26044,0 2 0 0 0 112 -121,0.0 0.0 0.0 0.0 0.0 0.02564102564102564 0.0,0.2564102564102564,0,25915,0 2 0 0 0 111 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.37735849056603776,0.37735849056603776,0,25867,0 2 0 0 0 141 -68,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 1.0,8.692307692307693,0,16441,0 2 0 0 0 150 -76,0.0 0.0 0.0 0.0 0.0 1.0 0.8490566037735849,10.849056603773585,0,16422,0 2 0 0 0 150 -75,0.0 0.0 0.0 0.0 0.0 1.0 0.8679245283018868,10.867924528301886,0,16421,0 2 0 0 0 150 -76,0.0 0.0 0.0 0.0 0.0 1.0 0.8490566037735849,10.849056603773585,0,16422,0 2 0 0 0 150 -76,0.0 0.0 0.0 0.0 0.0 1.0 0.8490566037735849,10.849056603773585,0,16422,0 2 0 0 0 150 -76,0.0 0.0 0.0 0.0 0.0 1.0 0.8490566037735849,10.849056603773585,0,16422
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 96 2828 4 1850 -125,0.0 0.0 1.0 1.0 1.0 1.0 0.9523809523809523,11110.952380952382,0,4576,0 0 2 2 0 288 -142,0.0 0.0 0.0 0.0 0.0 0.0 0.14285714285714285,0.14285714285714285,0,7632,0 0 2 2 0 308 -145,0.0 0.0 0.0 0.0 0.0 0.012804097311139564 0.0,0.12804097311139565,0,7606,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.11459667093469911 1.0,2.145966709346991,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.11459667093469911 1.0,2.145966709346991,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.11459667093469911 1.0,2.145966709346991,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.11459667093469911 1.0,2.145966709346991,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.11459667093469911 1.0,2.145966709346991,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.11459667093469911 1.0,2.145966709346991,0,8535
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 45 -95,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,393,0 0 0 0 0 45 -81,0.0 0.0 0.0 0.0 0.0 0.0 0.23728813559322035,0.23728813559322035,0,334,0 0 0 0 0 45 -83,0.0 0.0 0.0 0.0 0.0 0.0 0.2033898305084746,0.2033898305084746,0,338,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,120
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s0,0 1 0 0 0 78 -42,0.0 0.0 0.0 0.0 0.0 0.1111111111111111 0.0,1.1111111111111112,0,23034,0 1 0 0 0 76 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.5333333333333333,0.5333333333333333,0,23054,0 1 0 0 0 77 -37,0.0 0.0 0.0 0.0 0.0 0.05555555555555555 0.3333333333333333,0.8888888888888888,0,23049,0 1 0 0 0 94 -30,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0,19020,0 1 0 0 0 94 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.8666666666666667,10.866666666666667,0,19019,0 1 0 0 0 94 -30,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0,19020,0 1 0 0 0 94 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.8666666666666667,10.866666666666667,0,19019,0 1 0 0 0 94 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,19017,0 1 0 0 0 94 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7333333333333333,10.733333333333333,0,19021
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s3,0 0 0 266 2 719 -59,0.0 0.0 0.0 0.03241590214067278 0.02127659574468085 0.11997405966277562 0.509090909090909,36.25239322085953,0,4041,0 0 575 8176 1 3433 -86,0.0 0.0 1.0 1.0 0.010638297872340425 1.0 0.34545454545454546,11011.409284332689,0,1803,0 0 0 1 0 349 -143,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,16507,0 0 2 203 28 1474 -2,0.0 0.0 0.0034782608695652175 0.02470948012232416 0.2978723404255319 0.3647859922178988 0.8545454545454545,93.78172823725397,0,17830,0 0 2 181 24 1147 5,0.0 0.0 0.0034782608695652175 0.022018348623853212 0.2553191489361702 0.2587548638132296 0.896969696969697,85.8173905482244,0,17851,0 0 2 244 28 1576 -14,0.0 0.0 0.0034782608695652175 0.029724770642201834 0.2978723404255319 0.3978599221789883 0.7818181818181819,99.05503078401526,0,17806,0 0 0 84 4 949 22,0.0 0.0 0.0 0.01015290519877676 0.0425531914893617 0.19455252918287938 1.0,17.35374963954172,0,18451,0 0 38 451 94 2381 -18,0.0 0.0 0.06608695652173913 0.05504587155963303 1.0 0.6588845654993515 0.7575757575757576,823.2618581895936,0,16806,0 0 0 114 7 1187 20,0.0 0.0 0.0 0.01382262996941896 0.07446808510638298 0.2717250324254215 0.9878787878787879,24.97456759219026,0,18322
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s1,0 0 4 1 0 146 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3929,0 0 4 1 0 164 -87,0.0 0.0 0.0 0.0 0.0 0.024657534246575342 0.26618705035971224,0.5127623928254657,0,26141,0 0 4 1 0 159 -85,0.0 0.0 0.0 0.0 0.0 0.01780821917808219 0.2805755395683453,0.4586577313491672,0,26138,0 0 4 53 2 538 -8,0.0 0.0 0.0 0.3270440251572327 0.06666666666666667 0.536986301369863 0.8345323741007195,339.91508721169873,0,28446,0 0 4 125 30 816 -2,0.0 0.0 0.0 0.779874213836478 1.0 0.9178082191780822 0.8776978417266187,889.9299938699855,0,27102,0 0 4 21 1 575 -35,0.0 0.0 0.0 0.12578616352201258 0.03333333333333333 0.5876712328767123 0.6402877697841727,135.63649695389722,0,29164,0 0 4 57 3 611 7,0.0 0.0 0.0 0.3522012578616352 0.1 0.636986301369863 0.9424460431654677,369.51356691849935,0,28255,0 0 11 160 20 876 15,0.0 0.0 1.0 1.0 0.6666666666666666 1.0 1.0,11077.666666666666,0,25817,0 0 4 53 1 560 -3,0.0 0.0 0.0 0.3270440251572327 0.03333333333333333 0.5671232876712329 0.8705035971223022,336.91909496440064,0,28467
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s6,0 0 2 7 0 63 -102,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,31393,0 0 2 6 0 63 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.3181818181818182,0.3181818181818182,0,31623,0 0 2 6 0 67 -87,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.3409090909090909,2.563131313131313,0,31656,0 0 2 6 0 81 -58,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,24738,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 1.0 0.9545454545454546,10.954545454545455,0,24740,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 1.0 0.9545454545454546,10.954545454545455,0,24740,0 0 2 6 0 81 -59,0.0 0.0 0.0 0.0 0.0 1.0 0.9772727272727273,10.977272727272727,0,24739,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 1.0 0.9545454545454546,10.954545454545455,0,24740,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 1.0 0.9545454545454546,10.954545454545455,0,24740
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s8,0 10 105 146 33 776 22,0.0 1.0 0.0 0.0 0.0 0.0 0.0,100000.0,0,37858,0 1 194 239 97 1695 38,0.0 0.0 0.26331360946745563 0.62 0.6213592233009708 0.8309222423146474 0.6153846153846154,3324.1966240431843,0,56145,0 1 443 296 136 1882 39,0.0 0.0 1.0 1.0 1.0 1.0 0.6538461538461539,11110.653846153846,0,48569,0 1 141 193 55 1421 40,0.0 0.0 0.10650887573964497 0.31333333333333335 0.21359223300970873 0.5831826401446655 0.6923076923076923,1406.3054481245083,0,53075,0 1 142 195 61 1412 46,0.0 0.0 0.10946745562130178 0.32666666666666666 0.27184466019417475 0.5750452079566004 0.9230769230769231,1455.1992179017448,0,53009,0 1 212 246 80 1523 44,0.0 0.0 0.3165680473372781 0.6666666666666666 0.4563106796116505 0.6754068716094033 0.8461538461538461,3885.578430562861,0,49934,0 1 269 247 103 1624 41,0.0 0.0 0.48520710059171596 0.6733333333333333 0.6796116504854369 0.7667269439421338 0.7307692307692307,5601.763542969227,0,48099,0 1 160 205 63 1446 48,0.0 0.0 0.16272189349112426 0.3933333333333333 0.2912621359223301 0.6057866184448463 1.0,2056.736348021257,0,52174,0 1 238 255 99 1578 41,0.0 0.0 0.39349112426035504 0.7266666666666667 0.6407766990291263 0.7251356238698011 0.7307692307692307,4733.637704642598,0,49097
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 70 -46,0.0 0.0 0.0 0.0 0.0 0.25 0.13793103448275862,2.6379310344827585,0,295,0 0 0 0 0 67 -50,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,285,0 0 0 0 0 69 -42,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.27586206896551724,1.9425287356321839,0,264,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.9655172413793104,10.96551724137931,0,168,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.9655172413793104,10.96551724137931,0,168,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.9655172413793104,10.96551724137931,0,168,0 0 0 0 0 79 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,167,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.9655172413793104,10.96551724137931,0,168,0 0 0 0 0 79 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,167
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,0 3 109 1890 4 1787 -66,0.0 0.0 1.0 1.0 1.0 1.0 0.3333333333333333,11110.333333333334,0,5266,0 3 3 0 0 450 -79,0.0 0.0 0.0 0.0 0.0 0.0 0.1527777777777778,0.1527777777777778,0,22131,0 3 3 0 0 462 -47,0.0 0.0 0.0 0.0 0.0 0.008975317875841436 0.5972222222222222,0.6869754009806366,0,22142,0 3 3 0 0 489 -90,0.0 0.0 0.0 0.0 0.0 0.02916978309648467 0.0,0.2916978309648467,0,24865,0 3 3 0 0 518 -79,0.0 0.0 0.0 0.0 0.0 0.050860134629768135 0.1527777777777778,0.6613791240754592,0,24781,0 3 3 0 0 518 -80,0.0 0.0 0.0 0.0 0.0 0.050860134629768135 0.1388888888888889,0.6474902351865703,0,24782,0 3 3 0 0 509 -86,0.0 0.0 0.0 0.0 0.0 0.044128646222887064 0.05555555555555555,0.49684201778442616,0,24820,0 3 3 0 0 499 -77,0.0 0.0 0.0 0.0 0.0 0.03664921465968586 0.18055555555555555,0.5470477021524142,0,24850,0 3 3 3 0 1026 -18,0.0 0.0 0.0 0.0015873015873015873 0.0 0.43081525804038895 1.0,6.895454167705476,0,24164
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 74 -32,0.0 0.0 0.0 0.0 0.0 0.05 0.0,0.5,0,156,0 0 0 0 0 73 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.23076923076923078,0.23076923076923078,0,157,0 0 0 0 0 73 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.07692307692307693,0.07692307692307693,0,149,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.85 0.8461538461538461,9.346153846153847,0,99,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.85 0.9230769230769231,9.423076923076923,0,98,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.85 0.8461538461538461,9.346153846153847,0,99,0 0 0 0 0 93 -19,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,74,0 0 0 0 0 93 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.9230769230769231,10.923076923076923,0,75,0 0 0 0 0 93 -19,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,74
