,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s1,9 5 2469 20288 0 7280 -244,0.0 0.0 0.5877192982456141 1.0 0.0 0.8121827411167513 0.0,6885.314809867309,0.0,432.0,15 5 2402 19582 0 7131 -232,0.8571428571428571 0.0 0.0 0.25684210526315787 0.0 0.05583756345177665 0.8571428571428571,857401.1147666118,0,698,15 5 2402 19338 0 7120 -230,0.8571428571428571 0.0 0.0 0.0 0.0 0.0 1.0,857143.857142857,0,711,16 5 2516 20219 0 7317 -236,1.0 0.0 1.0 0.9273684210526316 0.0 1.0 0.5714285714285714,1010937.9398496241,0,339,16 5 2516 20219 0 7317 -236,1.0 0.0 1.0 0.9273684210526316 0.0 1.0 0.5714285714285714,1010937.9398496241,0,339,16 5 2516 20219 0 7317 -236,1.0 0.0 1.0 0.9273684210526316 0.0 1.0 0.5714285714285714,1010937.9398496241,0,339,16 5 2516 20219 0 7317 -236,1.0 0.0 1.0 0.9273684210526316 0.0 1.0 0.5714285714285714,1010937.9398496241,0,339,16 5 2516 20219 0 7317 -236,1.0 0.0 1.0 0.9273684210526316 0.0 1.0 0.5714285714285714,1010937.9398496241,0,339,16 5 2516 20219 0 7317 -236,1.0 0.0 1.0 0.9273684210526316 0.0 1.0 0.5714285714285714,1010937.9398496241,0,339
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,10 4 1414 13911 0 4292 -102,0.0 0.0 1.0 1.0 0.0 0.9703703703703703 0.0,11009.703703703704,0.0,657.0,10 4 1414 13911 0 4292 -102,0.0 0.0 1.0 1.0 0.0 0.9703703703703703 0.0,11009.703703703704,0,657,10 4 1414 13911 0 4296 -99,0.0 0.0 1.0 1.0 0.0 1.0 0.3,11010.3,0,655,10 4 1365 13611 0 4180 -94,0.0 0.0 0.0 0.20212765957446807 0.0 0.14074074074074075 0.8,204.33506698187549,0,529,10 4 1365 13611 0 4180 -92,0.0 0.0 0.0 0.20212765957446807 0.0 0.14074074074074075 1.0,204.5350669818755,0,527,10 4 1370 13535 0 4161 -92,0.0 0.0 0.10204081632653061 0.0 0.0 0.0 1.0,1021.4081632653061,0,485,10 4 1365 13611 0 4180 -94,0.0 0.0 0.0 0.20212765957446807 0.0 0.14074074074074075 0.8,204.33506698187549,0,529,10 4 1365 13611 0 4180 -94,0.0 0.0 0.0 0.20212765957446807 0.0 0.14074074074074075 0.8,204.33506698187549,0,529,10 4 1365 13611 0 4180 -93,0.0 0.0 0.0 0.20212765957446807 0.0 0.14074074074074075 0.9,204.43506698187548,0,528
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 60 164 3 523 14,0.0 0.0 0.96875 1.0 1.0 0.9180327868852459 1.0,10797.680327868853,0.0,2165.0,0 0 61 164 3 531 13,0.0 0.0 1.0 1.0 1.0 0.9836065573770492 0.9411764705882353,11110.777242044358,0,2139,0 0 61 164 3 533 11,0.0 0.0 1.0 1.0 1.0 1.0 0.8235294117647058,11110.823529411764,0,2135,0 0 29 55 2 437 2,0.0 0.0 0.0 0.0 0.0 0.21311475409836064 0.29411764705882354,2.4252651880424296,0,2022,0 0 29 55 2 426 -3,0.0 0.0 0.0 0.0 0.0 0.12295081967213115 0.0,1.2295081967213115,0,2047,0 0 29 136 2 411 -1,0.0 0.0 0.0 0.7431192660550459 0.0 0.0 0.11764705882352941,743.2369131138694,0,1965,0 0 29 88 2 431 -1,0.0 0.0 0.0 0.30275229357798167 0.0 0.16393442622950818 0.11764705882352941,304.5092848991003,0,2007,0 0 30 136 2 411 0,0.0 0.0 0.03125 0.7431192660550459 0.0 0.0 0.17647058823529413,1055.795736643281,0,1898,0 0 29 135 2 441 7,0.0 0.0 0.0 0.7339449541284404 0.0 0.2459016393442623 0.5882352941176471,736.9922058160006,0,1966
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s0,4 78 2 13 1 234 -24,1.0 0.1724137931034483 0.14285714285714285 0.0 0.0 0.9629629629629629 0.0,1018679.5803685458,0.0,2696.0,4 73 7 30 2 220 -10,1.0 0.0 0.5 0.4358974358974359 0.25 0.4444444444444444 0.56,1005465.9018803419,0,3187,4 77 3 18 1 208 -14,1.0 0.13793103448275862 0.21428571428571427 0.1282051282051282 0.0 0.0 0.4,1016064.5657193381,0,2886,3 93 2 15 2 220 -15,0.5 0.6896551724137931 0.14285714285714285 0.05128205128205128 0.25 0.4444444444444444 0.36,570475.1751656772,0,2784,2 102 14 44 5 234 0,0.0 1.0 1.0 0.7948717948717948 1.0 0.9629629629629629 0.96,110905.46142450142,0,3187,3 94 0 15 1 215 -14,0.5 0.7241379310344828 0.0 0.05128205128205128 0.0 0.25925925925925924 0.4,572468.067747323,0,2380,2 102 12 41 4 235 1,0.0 1.0 0.8571428571428571 0.717948717948718 0.75 1.0 1.0,109375.37728937728,0,3223,3 93 3 15 2 220 -15,0.5 0.6896551724137931 0.21428571428571427 0.05128205128205128 0.25 0.4444444444444444 0.36,571189.460879963,0,2697,2 102 10 52 4 234 -1,0.0 1.0 0.7142857142857143 1.0 0.75 0.9629629629629629 0.92,108228.40677248678,0,3248
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s9,26 294 2891 479 33 1775 49,0.0 1.0 1.0 0.8832271762208068 0.7714285714285715 1.0 0.9788732394366197,110971.3489066031,0.0,867.0,26 286 2754 534 41 1696 47,0.0 0.8620689655172413 0.9526115530958146 1.0 1.0 0.93051890941073 0.9647887323943662,96843.28206050878,0,916,26 290 2760 533 40 1697 52,0.0 0.9310344827586207 0.9546869595295745 0.9978768577494692 0.9714285714285714 0.9313984168865436 1.0,103755.65157021901,0,905,28 240 0 63 6 644 -90,0.6666666666666666 0.06896551724137931 0.0 0.0 0.0 0.005277044854881266 0.0,673563.2711612531,0,704,29 236 0 63 6 638 -87,1.0 0.0 0.0 0.0 0.0 0.0 0.02112676056338028,1000000.0211267605,0,436,28 240 0 63 6 644 -89,0.6666666666666666 0.06896551724137931 0.0 0.0 0.0 0.005277044854881266 0.007042253521126761,673563.2782035066,0,703,28 240 0 63 6 644 -90,0.6666666666666666 0.06896551724137931 0.0 0.0 0.0 0.005277044854881266 0.0,673563.2711612531,0,704,28 240 0 63 6 644 -89,0.6666666666666666 0.06896551724137931 0.0 0.0 0.0 0.005277044854881266 0.007042253521126761,673563.2782035066,0,703,28 240 0 63 6 644 -89,0.6666666666666666 0.06896551724137931 0.0 0.0 0.0 0.005277044854881266 0.007042253521126761,673563.2782035066,0,703
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 554 7695 0 2090 -37,0.0 0.0 0.12727272727272726 1.0 0.0 0.9691358024691358 0.0,2282.418630751964,0.0,160.0,0 0 556 7080 2 1946 -25,0.0 0.0 0.16363636363636364 0.28488372093023256 1.0 0.08024691358024691 0.6666666666666666,2022.716493096338,0,645,0 0 547 6858 2 1933 -19,0.0 0.0 0.0 0.026744186046511628 1.0 0.0 1.0,127.74418604651163,0,681,0 0 602 7066 0 2071 -34,0.0 0.0 1.0 0.2686046511627907 0.0 0.8518518518518519 0.16666666666666666,10277.289836347976,0,477,0 0 602 7066 0 2092 -34,0.0 0.0 1.0 0.2686046511627907 0.0 0.9814814814814815 0.16666666666666666,10278.586132644272,0,470,0 0 602 6835 0 2095 -35,0.0 0.0 1.0 0.0 0.0 1.0 0.1111111111111111,10010.111111111111,0,521,0 0 602 7061 0 2074 -36,0.0 0.0 1.0 0.2627906976744186 0.0 0.8703703703703703 0.05555555555555555,10271.549956933677,0,485,0 0 602 7123 0 2088 -35,0.0 0.0 1.0 0.33488372093023255 0.0 0.9567901234567902 0.1111111111111111,10344.562733275912,0,456,0 0 593 7007 0 2065 -28,0.0 0.0 0.8363636363636363 0.2 0.0 0.8148148148148148 0.5,8572.284511784512,0,555
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,9 97 24 31 5 278 -20,0.0 1.0 1.0 1.0 1.0 0.4642857142857143 1.0,111105.64285714286,0.0,3290.0,10 81 4 23 3 270 -22,1.0 0.0 0.09090909090909091 0.2 0.6 0.17857142857142858 0.8333333333333334,1001171.70995671,0,3067,10 81 6 23 3 272 -21,1.0 0.0 0.18181818181818182 0.2 0.6 0.25 0.9166666666666666,1002081.5984848485,0,3050,10 86 2 21 0 269 -30,1.0 0.3125 0.0 0.0 0.0 0.14285714285714285 0.16666666666666666,1031251.5952380953,0,3845,10 86 2 21 0 273 -30,1.0 0.3125 0.0 0.0 0.0 0.2857142857142857 0.16666666666666666,1031253.0238095238,0,3828,10 84 3 21 0 281 -29,1.0 0.1875 0.045454545454545456 0.0 0.0 0.5714285714285714 0.25,1019210.5097402597,0,3887,10 86 2 21 0 272 -30,1.0 0.3125 0.0 0.0 0.0 0.25 0.16666666666666666,1031252.6666666666,0,3834,10 86 2 21 0 265 -26,1.0 0.3125 0.0 0.0 0.0 0.0 0.5,1031250.5,0,3868,10 86 2 25 0 293 -32,1.0 0.3125 0.0 0.4 0.0 1.0 0.0,1031660.0,0,3641
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,2 2 574 7906 0 2042 -58,0.0 0.0 0.0 0.8519888991674376 0.0 0.20833333333333334 0.0,854.072232500771,0.0,852.0,6 2 600 6985 1 2036 -21,0.5714285714285714 0.0 1.0 0.0 1.0 0.08333333333333333 1.0,581530.4047619047,0,947,6 2 600 7011 0 2032 -25,0.5714285714285714 0.0 1.0 0.024051803885291396 0.0 0.0 0.8918918918918919,581453.5151243486,0,930,9 2 595 8025 0 2073 -48,1.0 0.0 0.8076923076923077 0.9620721554116559 0.0 0.8541666666666666 0.2702702702702703,1009047.8071692716,0,691,9 2 598 7897 0 2080 -46,1.0 0.0 0.9230769230769231 0.8436632747456059 0.0 1.0 0.32432432432432434,1010084.7568298392,0,688,9 2 594 8066 0 2062 -45,1.0 0.0 0.7692307692307693 1.0 0.0 0.625 0.35135135135135137,1008698.909043659,0,720,9 2 594 7894 0 2064 -42,1.0 0.0 0.7692307692307693 0.8408880666049954 0.0 0.6666666666666666 0.43243243243243246,1008540.2948580118,0,744,9 2 598 7897 0 2080 -47,1.0 0.0 0.9230769230769231 0.8436632747456059 0.0 1.0 0.2972972972972973,1010084.7298028121,0,689,9 2 594 7864 0 2073 -42,1.0 0.0 0.7692307692307693 0.81313598519889 0.0 0.8541666666666666 0.43243243243243246,1008514.4177766057,0,750
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s7,23 8 4295 26078 0 11462 -269,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0.0,249.0,23 8 4295 26202 0 11474 -269,0.0 0.0 0.0 0.38153846153846155 0.0 0.41379310344827586 0.5,386.1763925729443,0,230,23 8 4295 26103 0 11464 -267,0.0 0.0 0.0 0.07692307692307693 0.0 0.06896551724137931 1.0,78.61273209549073,0,240,23 8 4323 26403 0 11491 -271,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,86
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 79 -20,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.0,78.0,0 0 0 0 0 84 -22,0.0 0.0 0.0 0.0 0.0 0.3125 0.3333333333333333,3.4583333333333335,0,66,0 0 0 0 0 95 -23,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,53,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9375 0.6666666666666666,10.041666666666666,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9375 0.6666666666666666,10.041666666666666,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9375 0.6666666666666666,10.041666666666666,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9375 0.6666666666666666,10.041666666666666,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9375 0.6666666666666666,10.041666666666666,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9375 0.6666666666666666,10.041666666666666,0,69
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 262 -84,0.0 0.0 0.0 0.0 0.0 1.0 0.6190476190476191,10.619047619047619,0.0,76.0,0 0 0 0 0 230 -68,0.0 0.0 0.0 0.0 0.0 0.673469387755102 1.0,7.73469387755102,0,64,0 0 0 0 0 230 -68,0.0 0.0 0.0 0.0 0.0 0.673469387755102 1.0,7.73469387755102,0,64,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s3,0 0 2220 17533 0 6798 -150,0.0 0.0 0.0 0.0 0.0 0.18072289156626506 1.0,2.807228915662651,0.0,115.0,0 0 2326 17893 0 6934 -154,0.0 0.0 1.0 0.6463195691202872 0.0 1.0 0.6363636363636364,10656.955932756651,0,79,0 0 2326 17893 0 6934 -154,0.0 0.0 1.0 0.6463195691202872 0.0 1.0 0.6363636363636364,10656.955932756651,0,79,0 0 2249 17708 0 6768 -156,0.0 0.0 0.27358490566037735 0.3141831238779174 0.0 0.0 0.45454545454545453,3050.4867259362363,0,149,0 0 2288 18090 0 6862 -161,0.0 0.0 0.6415094339622641 1.0 0.0 0.5662650602409639 0.0,7420.756990225051,0,100,0 0 2260 17753 0 6805 -161,0.0 0.0 0.37735849056603776 0.39497307001795334 0.0 0.22289156626506024 0.0,4170.786891340981,0,136,0 0 2250 17689 0 6778 -160,0.0 0.0 0.2830188679245283 0.2800718132854578 0.0 0.060240963855421686 0.09090909090909091,3110.953811260204,0,147,0 0 2250 17689 0 6778 -160,0.0 0.0 0.2830188679245283 0.2800718132854578 0.0 0.060240963855421686 0.09090909090909091,3110.953811260204,0,147,0 0 2250 17689 0 6778 -160,0.0 0.0 0.2830188679245283 0.2800718132854578 0.0 0.060240963855421686 0.09090909090909091,3110.953811260204,0,147
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 2139 15086 0 6533 -100,0.0 0.0 0.0 0.0 0.0 0.0 0.9142857142857143,0.9142857142857143,0.0,359.0,0 0 2139 15086 0 6533 -100,0.0 0.0 0.0 0.0 0.0 0.0 0.9142857142857143,0.9142857142857143,0,359,0 0 2148 15128 0 6548 -97,0.0 0.0 0.05806451612903226 0.014553014553014554 0.0 0.04477611940298507 1.0,596.6459370373669,0,344,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,21 5 2356 19751 0 7187 -209,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.0,377.0,22 5 2454 20169 0 7280 -212,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,326,22 5 2454 20169 0 7280 -212,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,326,22 5 2409 20118 0 7264 -211,1.0 0.0 0.5408163265306123 0.8779904306220095 0.0 0.8279569892473119 0.3333333333333333,1006294.766599154,0,417,22 5 2409 20118 0 7264 -212,1.0 0.0 0.5408163265306123 0.8779904306220095 0.0 0.8279569892473119 0.0,1006294.4332658206,0,418,22 5 2409 20119 0 7264 -210,1.0 0.0 0.5408163265306123 0.8803827751196173 0.0 0.8279569892473119 0.6666666666666666,1006297.4922769848,0,415,22 5 2409 20118 0 7264 -212,1.0 0.0 0.5408163265306123 0.8779904306220095 0.0 0.8279569892473119 0.0,1006294.4332658206,0,418,22 5 2409 20118 0 7264 -211,1.0 0.0 0.5408163265306123 0.8779904306220095 0.0 0.8279569892473119 0.3333333333333333,1006294.766599154,0,417,22 5 2409 20118 0 7264 -211,1.0 0.0 0.5408163265306123 0.8779904306220095 0.0 0.8279569892473119 0.3333333333333333,1006294.766599154,0,417
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,37 277 4156 301 19 2875 -28,1.0 0.0 1.0 1.0 1.0 1.0 1.0,1011111.0,0.0,821.0,37 277 4156 301 19 2875 -30,1.0 0.0 1.0 1.0 1.0 1.0 0.975609756097561,1011110.9756097561,0,823,37 278 4145 247 18 2864 -40,1.0 0.014492753623188406 0.9973365617433414 0.7326732673267327 0.9166666666666666 0.9921484653818701 0.8536585365853658,1012257.7560569361,0,801,35 340 26 103 7 1475 -109,0.3333333333333333 0.9130434782608695 0.0 0.019801980198019802 0.0 0.0007137758743754461 0.012195121951219513,424657.502472499,0,772,35 340 26 99 7 1474 -110,0.3333333333333333 0.9130434782608695 0.0 0.0 0.0 0.0 0.0,424637.6811594203,0,807,35 340 26 103 7 1474 -108,0.3333333333333333 0.9130434782608695 0.0 0.019801980198019802 0.0 0.0 0.024390243902439025,424657.50752986217,0,773,34 346 53 117 7 1475 -105,0.0 1.0 0.006537530266343826 0.0891089108910891 0.0 0.0007137758743754461 0.06097560975609756,100154.55232692303,0,814,34 346 44 121 7 1475 -103,0.0 1.0 0.0043583535108958835 0.10891089108910891 0.0 0.0007137758743754461 0.08536585365853659,100152.58692981047,0,822,35 340 26 99 7 1476 -107,0.3333333333333333 0.9130434782608695 0.0 0.0 0.0 0.0014275517487508922 0.036585365853658534,424637.7320203036,0,798
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s3,27 3 4137 24945 0 11241 -249,0.0 0.0 0.0 0.7952380952380952 0.0 0.0 0.0,795.2380952380952,0.0,804.0,27 3 4138 25065 0 11241 -249,0.0 0.0 0.027777777777777776 0.9380952380952381 0.0 0.0 0.0,1215.873015873016,0,803,27 3 4173 25117 0 11289 -247,0.0 0.0 1.0 1.0 0.0 1.0 0.09523809523809523,11010.095238095239,0,740,27 5 4150 24277 1 11249 -231,0.0 1.0 0.3611111111111111 0.0 1.0 0.16666666666666666 0.8571428571428571,103713.63492063493,0,478,27 5 4150 24277 1 11249 -231,0.0 1.0 0.3611111111111111 0.0 1.0 0.16666666666666666 0.8571428571428571,103713.63492063493,0,478,27 5 4150 24277 1 11249 -231,0.0 1.0 0.3611111111111111 0.0 1.0 0.16666666666666666 0.8571428571428571,103713.63492063493,0,478,27 5 4146 24352 0 11243 -228,0.0 1.0 0.25 0.08928571428571429 0.0 0.041666666666666664 1.0,102590.70238095238,0,484,27 5 4150 24277 1 11249 -231,0.0 1.0 0.3611111111111111 0.0 1.0 0.16666666666666666 0.8571428571428571,103713.63492063493,0,478,27 5 4150 24277 1 11249 -231,0.0 1.0 0.3611111111111111 0.0 1.0 0.16666666666666666 0.8571428571428571,103713.63492063493,0,478
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 195 -67,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,103.0,0 0 0 0 0 159 -75,0.0 0.0 0.0 0.0 0.0 0.0 0.5555555555555556,0.5555555555555556,0,109,0 0 0 0 0 159 -75,0.0 0.0 0.0 0.0 0.0 0.0 0.5555555555555556,0.5555555555555556,0,109,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6111111111111112 0.0,6.111111111111112,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6111111111111112 0.0,6.111111111111112,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6111111111111112 0.0,6.111111111111112,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6111111111111112 0.0,6.111111111111112,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6111111111111112 0.0,6.111111111111112,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6111111111111112 0.0,6.111111111111112,0,73
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 97 -31,0.0 0.0 0.0 0.0 0.0 0.4666666666666667 0.0,4.666666666666667,0.0,119.0,0 0 0 0 0 97 -27,0.0 0.0 0.0 0.0 0.0 0.4666666666666667 0.6666666666666666,5.333333333333334,0,113,0 0 0 0 0 105 -26,0.0 0.0 0.0 0.0 0.0 1.0 0.8333333333333334,10.833333333333334,0,106,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 99 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.8461538461538461,0.8461538461538461,0.0,72.0,0 0 0 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 0.06666666666666667 1.0,1.6666666666666665,0,72,0 0 0 0 0 100 -24,0.0 0.0 0.0 0.0 0.0 0.06666666666666667 0.8461538461538461,1.5128205128205128,0,66,0 0 0 0 0 114 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.15384615384615385,10.153846153846153,0,184,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,186,0 0 0 0 0 114 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.15384615384615385,10.153846153846153,0,184,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,186,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.07692307692307693,10.076923076923077,0,185,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.07692307692307693,10.076923076923077,0,185
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s6,6 1 608 8874 0 2088 -80,1.0 0.0 0.3333333333333333 1.0 0.0 0.9166666666666666 0.0,1004342.5,0.0,779.0,6 1 604 8406 0 2078 -69,1.0 0.0 0.0 0.5130072840790842 0.0 0.6388888888888888 0.5,1000519.896172968,0,826,6 1 607 8784 0 2080 -73,1.0 0.0 0.25 0.9063475546305931 0.0 0.6944444444444444 0.3181818181818182,1003413.6101808932,0,805,5 1 616 8442 0 2091 -61,0.0 0.0 1.0 0.5504682622268471 0.0 1.0 0.8636363636363636,10561.331898590483,0,980,5 1 607 7913 0 2056 -59,0.0 0.0 0.25 0.0 0.0 0.027777777777777776 0.9545454545454546,2501.2323232323233,0,1082,5 1 607 8102 0 2059 -62,0.0 0.0 0.25 0.19667013527575442 0.0 0.1111111111111111 0.8181818181818182,2698.5994282050474,0,1061,5 1 607 8102 0 2055 -58,0.0 0.0 0.25 0.19667013527575442 0.0 0.0 1.0,2697.6701352757545,0,1062,5 1 607 7998 0 2056 -58,0.0 0.0 0.25 0.08844953173777315 0.0 0.027777777777777776 1.0,2589.727309515551,0,1074,5 1 607 8102 0 2055 -61,0.0 0.0 0.25 0.19667013527575442 0.0 0.0 0.8636363636363636,2697.5337716393906,0,1065
