,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s4,1 5 0 0 0 100 -20,0.16666666666666666 0.013513513513513514 0.0 0.0 0.0 0.021739130434782608 0.0,168018.23540932237,0.14642857142857144,317.0,1 5 1 4 0 95 -19,0.16666666666666666 0.013513513513513514 0.019230769230769232 0.056338028169014086 0.0 0.0 0.0625,168266.7262384947,0.07857142857142857,264.0,1 5 1 4 0 95 -17,0.16666666666666666 0.013513513513513514 0.019230769230769232 0.056338028169014086 0.0 0.0 0.1875,168266.8512384947,0.08571428571428572,262,2 6 4 4 0 99 -19,0.3333333333333333 0.02702702702702703 0.07692307692307693 0.056338028169014086 0.0 0.017391304347826087 0.0625,336861.84124647925,0.025,1,0 38 52 71 9 325 -4,0.0 0.4594594594594595 1.0 1.0 1.0 1.0 1.0,57056.94594594595,0.5392857142857143,1252,2 4 8 11 0 153 -16,0.3333333333333333 0.0 0.15384615384615385 0.15492957746478872 0.0 0.25217391304347825 0.25,335029.49618839007,0.14642857142857144,1082,4 10 2 6 0 97 -19,0.6666666666666666 0.08108108108108109 0.038461538461538464 0.08450704225352113 0.0 0.008695652173913044 0.0625,675244.0466581654,0.02857142857142857,343,5 78 0 12 1 271 -15,0.8333333333333334 1.0 0.0 0.16901408450704225 0.1111111111111111 0.7652173913043478 0.3125,933521.4232028646,0.6714285714285714,2482,6 75 0 25 1 298 -13,1.0 0.9594594594594594 0.0 0.352112676056338 0.1111111111111111 0.8826086956521739 0.4375,1096318.43332007,0.6285714285714286,1597
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s0,11 18 1 34 0 254 -90,0.55 0.06818181818181818 0.0 0.0004829362524146813 0.0 0.002388772767990445 0.5631067961165048,556819.2517489579,0.027678571428571427,411.0,11 18 1 33 0 255 -90,0.55 0.06818181818181818 0.0 0.00042927666881305 0.0 0.0025380710659898475 0.5631067961165048,556819.1995823573,0.02857142857142857,413.0,12 14 1 28 0 258 -91,0.6 0.05303030303030303 0.0 0.00016097875080489375 0.0 0.002985965959988056 0.5533980582524272,605303.774539499,0.027678571428571427,385,20 12 1 25 0 238 -96,1.0 0.045454545454545456 0.0 0.0 0.0 0.0 0.5048543689320388,1004545.9593998236,0.01607142857142857,1,17 264 311 535 27 646 -45,0.85 1.0 0.13141161509114033 0.027366387636831937 1.0 0.06091370558375635 1.0,951443.0916756041,0.23392857142857143,155,18 71 17 68 2 496 -107,0.9 0.2689393939393939 0.006782534972445952 0.0023073620948701437 0.07407407407407407 0.038518960883845925 0.39805825242718446,926972.2627610274,0.08482142857142858,351,10 72 1675 11101 0 5207 -67,0.5 0.2727272727272727 0.7096227214921577 0.5943335479716677 0.0 0.7418632427590326 0.7864077669902912,534971.4930758151,0.5,327,0 0 2317 18452 0 6877 -148,0.0 0.0 0.9817719372615515 0.9887851470272591 0.0 0.9911914004180352 0.0,10816.416433646955,0.6526785714285714,178,0 0 2360 18661 1 6936 -146,0.0 0.0 1.0 1.0 0.037037037037037035 1.0 0.019417475728155338,11013.723121179433,0.65,135
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s9,10 8 4 193 24 1373 5,0.0 1.0 0.0 0.00039051059259982425 0.8571428571428571 0.003276003276003276 0.9700854700854701,100087.10764180972,0.026785714285714284,624.0,10 8 4 196 24 1353 6,0.0 1.0 0.0 0.0005369520648247583 0.8571428571428571 0.0 0.9743589743589743,100087.22559675347,0.025892857142857145,614.0,10 8 4 187 22 1368 6,0.0 1.0 0.0 9.762764814995606e-05 0.7857142857142857 0.002457002457002457 0.9743589743589743,100079.66798521852,0.029464285714285714,629,21 6 4 196 28 1423 12,0.8461538461538461 0.3333333333333333 0.0 0.0005369520648247583 1.0 0.011466011466011465 1.0,879588.831099359,0.010714285714285714,1,20 8 10 234 27 1510 4,0.7692307692307693 1.0 0.0023492560689115116 0.0023918773796739235 0.9642857142857143 0.025716625716625717 0.9658119658119658,869354.3052184894,0.025892857142857145,1094,20 5 7 185 26 1479 9,0.7692307692307693 0.0 0.0011746280344557558 0.0 0.9285714285714286 0.020638820638820637 0.9871794871794872,769336.5662216644,0.025892857142857145,953,23 7 2419 18933 0 7074 -191,1.0 0.6666666666666666 0.9455755677368833 0.9151615737576881 0.0 0.937100737100737 0.13247863247863248,1077047.0874037966,0.6526785714285714,403,22 7 2558 20398 0 7458 -221,0.9230769230769231 0.6666666666666666 1.0 0.986673826027531 0.0 1.0 0.004273504273504274,1000740.2678431215,0.6508928571428572,497,22 7 2536 20671 0 7422 -222,0.9230769230769231 0.6666666666666666 0.9913860610806577 1.0 0.0 0.9941031941031941 0.0,1000667.3913863373,0.6517857142857143,747
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s4,0 7 4 15 0 112 -54,0.0 0.19047619047619047 0.0032 0.0005553087516659262 0.0 0.016296296296296295 0.019230769230769232,19080.356550102908,0.060714285714285714,609.0,0 7 5 11 0 112 -52,0.0 0.19047619047619047 0.0048 0.00011106175033318525 0.0 0.016296296296296295 0.057692307692307696,19095.950764640034,0.055357142857142855,603.0,0 7 5 11 0 112 -52,0.0 0.19047619047619047 0.0048 0.00011106175033318525 0.0 0.016296296296296295 0.057692307692307696,19095.950764640034,0.055357142857142855,603,9 9 2 10 0 79 -55,1.0 0.2857142857142857 0.0 0.0 0.0 0.0 0.0,1028571.4285714285,0.019642857142857142,1,7 24 39 59 5 217 -39,0.7777777777777778 1.0 0.0592 0.005442025766326077 1.0 0.06814814814814815 0.3076923076923077,878476.2089773334,0.14285714285714285,117,6 10 16 24 0 128 -41,0.6666666666666666 0.3333333333333333 0.0224 0.0015548645046645935 0.0 0.02419753086419753 0.2692307692307692,700226.0660705825,0.05714285714285714,456,9 3 603 8310 1 2089 -54,1.0 0.0 0.9616 0.9218125277654375 0.2 0.9925925925925926 0.019230769230769232,1010567.7576844606,0.6446428571428572,1522,9 3 578 9014 0 2029 -52,1.0 0.0 0.9216 1.0 0.0 0.9629629629629629 0.057692307692307696,1010225.6873219374,0.6678571428571428,1507,7 3 627 5975 0 2104 -3,0.7777777777777778 0.0 1.0 0.6624833407374501 0.0 1.0 1.0,788451.2611185152,0.6446428571428572,1123
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s3,14 179 695 1044 174 2318 26,0.0 0.9615384615384616 0.07259953161592506 0.0073544862366043285 0.9109947643979057 0.01407811080835604 1.0,96979.4362137899,0.025,426.0,15 178 686 980 171 2287 14,0.25 0.9560439560439561 0.06206088992974239 0.002871751768578833 0.8952879581151832 0.0 0.904,346318.3090512731,0.02976190476190476,372.0,14 175 700 993 174 2354 23,0.0 0.9395604395604396 0.07845433255269321 0.003782307207396512 0.9109947643979057 0.030426884650317895 0.976,94836.74933406457,0.02738095238095238,460,16 186 689 1061 174 2303 26,0.5 1.0 0.06557377049180328 0.0085452125796736 0.9109947643979057 0.007266121707538601 1.0,600756.4550551545,0.017857142857142856,1,16 183 633 939 183 2376 26,0.5 0.9835164835164835 0.0 0.0 0.9581151832460733 0.04041780199818347 1.0,598448.864047993,0.058333333333333334,757,16 182 746 1075 191 2425 24,0.5 0.978021978021978 0.1323185011709602 0.009525810744554178 1.0 0.06267029972752043 0.984,599236.5193276491,0.06428571428571428,663,18 6 1487 14651 0 4489 -85,1.0 0.01098901098901099 1.0 0.9604258597744624 0.0 1.0 0.112,1012069.4389586755,0.7678571428571429,300,17 4 1444 15216 0 4443 -99,0.75 0.0 0.949648711943794 1.0 0.0 0.9791099000908265 0.0,760506.2782184388,0.7726190476190476,1129,17 5 1452 15196 0 4462 -99,0.75 0.005494505494505495 0.9590163934426229 0.9985991454787421 0.0 0.9877384196185286 0.0,761148.0910135517,0.7714285714285715,1014
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s2,23 203 1850 1084 346 3973 -21,0.0 0.00911854103343465 0.9800646551724138 0.9070208728652751 1.0 0.9800766283524904 0.5581395348837209,11729.880433751285,0.025,511.0,23 203 1850 1088 346 3973 -21,0.0 0.00911854103343465 0.9800646551724138 0.9108159392789373 1.0 0.9800766283524904 0.5581395348837209,11733.675500164947,0.025,509.0,23 203 1850 1088 346 3973 -21,0.0 0.00911854103343465 0.9800646551724138 0.9108159392789373 1.0 0.9800766283524904 0.5581395348837209,11733.675500164947,0.025,509,23 213 1887 1182 341 3960 -6,0.0 0.03951367781155015 1.0 1.0 0.9851190476190477 0.975095785440613 0.7325581395348837,15060.36320191086,0.010714285714285714,1,23 200 1846 1053 341 4004 -26,0.0 0.0 0.9779094827586207 0.8776091081593927 0.9851190476190477 0.9919540229885058 0.5,10765.635380737389,0.027678571428571427,763,23 200 1841 1101 346 4025 -26,0.0 0.0 0.9752155172413793 0.9231499051233396 1.0 1.0 0.5,10785.805077537134,0.030357142857142857,801,44 529 468 552 71 1533 17,1.0 1.0 0.23545258620689655 0.40227703984819735 0.18154761904761904 0.045210727969348656 1.0,1102776.4097711018,0.60625,314,30 345 31 129 10 1415 -48,0.3333333333333333 0.44072948328267475 0.0 0.0009487666034155598 0.0 0.0 0.2441860465116279,377407.47461425076,0.7464285714285714,701,28 341 56 128 12 1517 -69,0.23809523809523808 0.42857142857142855 0.013469827586206896 0.0 0.005952380952380952 0.03908045977011494 0.0,281088.065270936,0.7455357142857143,464
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 175 -87,0.0 0.0 0.0 0.0 0.0 0.027848101265822784 0.0,0.27848101265822783,0.14761904761904762,43.0,0 0 0 0 0 164 -83,0.0 0.0 0.0 0.0 0.0 0.0 0.18181818181818182,0.18181818181818182,0.12380952380952381,24.0,0 0 0 0 0 164 -83,0.0 0.0 0.0 0.0 0.0 0.0 0.18181818181818182,0.18181818181818182,0.12380952380952381,24,0 0 0 0 0 208 -85,0.0 0.0 0.0 0.0 0.0 0.11139240506329114 0.09090909090909091,1.2048331415420022,0.12023809523809524,28,0 0 0 0 0 225 -68,0.0 0.0 0.0 0.0 0.0 0.15443037974683543 0.8636363636363636,2.407940161104718,0.32976190476190476,4,0 0 0 0 0 230 -80,0.0 0.0 0.0 0.0 0.0 0.1670886075949367 0.3181818181818182,1.9890678941311852,0.12738095238095237,3,0 0 0 0 0 559 -65,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.41904761904761906,16,0 0 0 0 0 415 -83,0.0 0.0 0.0 0.0 0.0 0.6354430379746835 0.18181818181818182,6.536248561565016,0.4261904761904762,118,0 0 0 0 0 559 -68,0.0 0.0 0.0 0.0 0.0 1.0 0.8636363636363636,10.863636363636363,0.4166666666666667,21
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s6,2 19 0 18 0 256 -123,0.0 1.0 0.0 0.0004898599000685804 0.0 0.005088708568284968 1.0,100001.54074698576,0.033928571428571426,467.0,2 19 0 24 0 255 -127,0.0 1.0 0.0 0.0007837758401097286 0.0 0.004951175904277266 0.9402985074626866,100001.77358610662,0.030357142857142857,454.0,3 16 0 18 0 263 -127,0.0625 0.8125 0.0 0.0004898599000685804 0.0 0.006051437216338881 0.9402985074626866,143751.49067277968,0.033035714285714286,447,16 12 0 18 0 219 -126,0.875 0.5625 0.0 0.0004898599000685804 0.0 0.0 0.9552238805970149,931251.4450837807,0.016964285714285713,1,15 12 0 8 0 228 -129,0.8125 0.5625 0.0 0.0 0.0 0.0012377939760693166 0.9104477611940298,868750.922825701,0.029464285714285714,64,14 12 0 8 0 248 -126,0.75 0.5625 0.0 0.0 0.0 0.003988447256223353 0.9552238805970149,806250.9951083532,0.03482142857142857,250,18 7 2597 20422 0 7490 -165,1.0 0.25 1.0 1.0 0.0 1.0 0.373134328358209,1036010.3731343284,0.6517857142857143,47,17 3 2470 19887 0 7254 -185,0.9375 0.0 0.9510974201001156 0.9737924953463309 0.0 0.9675422912941823 0.07462686567164178,947994.516746126,0.6455357142857143,543,17 3 2431 19841 0 7203 -190,0.9375 0.0 0.9360800924143242 0.9715391398060155 0.0 0.9605281254297896 0.0,947841.9453452036,0.6419642857142858,815
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s5,14 20 1 37 0 354 -99,0.5 0.7142857142857143 0.00025451768897938407 0.0007529119978741309 0.0 0.0031642535238277877 0.972972972972973,571432.8741329673,0.030714285714285715,386.0,17 16 1 30 0 354 -102,0.6071428571428571 0.5714285714285714 0.00025451768897938407 0.0004428894105141946 0.0 0.0031642535238277877 0.9459459459459459,664289.6799404956,0.027857142857142858,254.0,14 20 1 37 0 354 -99,0.5 0.7142857142857143 0.00025451768897938407 0.0007529119978741309 0.0 0.0031642535238277877 0.972972972972973,571432.8741329673,0.030714285714285715,386,28 13 0 21 0 321 -99,1.0 0.4642857142857143 0.0 4.428894105141946e-05 0.0 0.0 0.972972972972973,1046429.5886904856,0.017857142857142856,1,24 12 2 20 0 363 -110,0.8571428571428571 0.42857142857142855 0.0005090353779587681 0.0 0.0 0.004027231757599003 0.8738738738738738,900006.0044999709,0.030714285714285715,691,25 12 0 33 0 355 -96,0.8928571428571429 0.42857142857142855 0.0 0.0005757562336684529 0.0 0.0032601399942468116 1.0,935715.8940719194,0.03214285714285714,459,13 28 3386 17402 1 9631 -142,0.4642857142857143 1.0 0.8617968948841944 0.7698303733557731 1.0 0.8927030396011123 0.5855855855855856,573783.0262238936,0.5571428571428572,229,0 0 3739 22399 0 10376 -207,0.0 0.0 0.9516416390939171 0.9911422117897161 0.0 0.9641384600632851 0.0,10517.199987329519,0.6421428571428571,217,0 0 3929 22599 1 10750 -199,0.0 0.0 1.0 1.0 1.0 1.0 0.07207207207207207,11110.072072072073,0.6407142857142857,180
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s2,1 1 4 2 0 89 -48,0.08333333333333333 0.25 0.003305785123966942 0.0 0.0 0.013951170901843548 0.09523809523809523,108366.62593437725,0.09107142857142857,721.0,1 1 4 2 0 89 -50,0.08333333333333333 0.25 0.003305785123966942 0.0 0.0 0.013951170901843548 0.0,108366.53069628202,0.08928571428571429,723.0,1 1 4 2 0 89 -49,0.08333333333333333 0.25 0.003305785123966942 0.0 0.0 0.013951170901843548 0.047619047619047616,108366.57831532964,0.09285714285714286,722,11 2 4 7 0 61 -42,0.9166666666666666 0.5 0.003305785123966942 0.0006513809275664409 0.0 0.0 0.38095238095238093,966700.7568512148,0.0125,1,8 1 4 3 0 70 -40,0.6666666666666666 0.25 0.003305785123966942 0.00013027618551328816 0.0 0.004484304932735426 0.47619047619047616,691700.3758276174,0.026785714285714284,2136,9 4 2 13 0 82 -47,0.75 1.0 0.0 0.0014330380406461698 0.0 0.01046337817638266 0.14285714285714285,850001.6805289652,0.048214285714285716,2065,12 2 5 7 0 61 -42,1.0 0.5 0.0049586776859504135 0.0006513809275664409 0.0 0.0 0.38095238095238093,1050050.6191101682,0.0125,714,0 0 597 5695 0 2068 -29,0.0 0.0 0.9834710743801653 0.7416623241271496 0.0 1.0 1.0,10587.373067928804,0.6678571428571428,730,0 0 607 7678 0 2051 -33,0.0 0.0 1.0 1.0 0.0 0.9915296462381664 0.8095238095238095,11010.724820271904,0.6464285714285715,616
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 116 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.21739130434782608,0.21739130434782608,0.18035714285714285,28.0,0 0 0 0 0 120 -45,0.0 0.0 0.0 0.0 0.0 0.016597510373443983 0.17391304347826086,0.33988814721270066,0.17142857142857143,21.0,0 0 0 0 0 120 -45,0.0 0.0 0.0 0.0 0.0 0.016597510373443983 0.17391304347826086,0.33988814721270066,0.17142857142857143,21,0 0 0 0 0 156 -49,0.0 0.0 0.0 0.0 0.0 0.16597510373443983 0.0,1.6597510373443982,0.15714285714285714,3,0 0 0 0 0 135 -42,0.0 0.0 0.0 0.0 0.0 0.07883817427385892 0.30434782608695654,1.0927295688255456,0.2839285714285714,3,0 0 0 0 0 163 -46,0.0 0.0 0.0 0.0 0.0 0.1950207468879668 0.13043478260869565,2.0806422514883636,0.15535714285714286,2,0 0 0 0 0 306 -26,0.0 0.0 0.0 0.0 0.0 0.7883817427385892 1.0,8.883817427385893,0.5178571428571429,18,0 0 0 0 0 293 -32,0.0 0.0 0.0 0.0 0.0 0.7344398340248963 0.7391304347826086,8.083528775031573,0.5321428571428571,4,0 0 0 0 0 357 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5125,24
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s5,3 9 7 21 0 109 -22,0.0 0.7142857142857143 0.008116883116883116 0.001723925624923039 0.0 0.01973051010587103 0.3,71511.96149046624,0.06607142857142857,698.0,4 9 7 20 0 95 -22,0.08333333333333333 0.7142857142857143 0.008116883116883116 0.001600788080285679 0.0 0.012993262752646775 0.3,154845.10431378137,0.048214285714285716,624.0,3 11 7 17 0 100 -23,0.0 1.0 0.008116883116883116 0.0012313754463735994 0.0 0.015399422521655439 0.25,100082.80420084042,0.05,722,15 9 2 7 0 68 -17,1.0 0.7142857142857143 0.0 0.0 0.0 0.0 0.55,1071429.1214285714,0.0125,1,9 11 2 21 0 111 -22,0.5 1.0 0.0 0.001723925624923039 0.0 0.020692974013474495 0.3,600002.2308553652,0.0625,1826,9 7 3 12 0 97 -21,0.5 0.42857142857142855 0.0016233766233766235 0.0006156877231867997 0.0 0.01395572666025024 0.35,542874.4818683664,0.05714285714285714,773,11 4 604 8117 1 2098 -15,0.6666666666666666 0.0 0.9772727272727273 0.998645487008989 1.0 0.9769008662175168 0.65,677548.4584350651,0.6446428571428572,907,8 5 572 7386 0 2043 -8,0.4166666666666667 0.14285714285714285 0.9253246753246753 0.9086319418790789 0.0 0.9504331087584216 1.0,441124.76397859433,0.6678571428571428,1232,11 4 618 8128 0 2146 -28,0.6666666666666666 0.0 1.0 1.0 0.0 1.0 0.0,677676.6666666666,0.6553571428571429,941
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s0,1 14 1 21 0 159 -78,0.0 1.0 0.0007022471910112359 0.000936768149882904 0.0 0.007676203768318213 1.0,100009.03600209768,0.04642857142857143,531.0,1 14 1 21 0 160 -78,0.0 1.0 0.0007022471910112359 0.000936768149882904 0.0 0.007908816003721796 1.0,100009.03832822003,0.04404761904761905,530.0,1 14 1 21 0 159 -78,0.0 1.0 0.0007022471910112359 0.000936768149882904 0.0 0.007676203768318213 1.0,100009.03600209768,0.04642857142857143,531,13 12 0 26 0 126 -81,1.0 0.6666666666666666 0.0 0.0012713282034125125 0.0 0.0 0.9375,1066668.8754948701,0.01904761904761905,1,11 10 0 33 0 150 -81,0.8333333333333334 0.3333333333333333 0.0 0.0017397122783539645 0.0 0.005582693649685973 0.9375,866669.3997058816,0.034523809523809526,426,10 10 0 7 0 140 -80,0.75 0.3333333333333333 0.0 0.0 0.0 0.0032565712956501513 0.9583333333333334,783334.3242323797,0.03214285714285714,299,9 12 1412 14166 0 4309 -95,0.6666666666666666 0.6666666666666666 0.9915730337078652 0.9474071595851455 0.0 0.9730169806931844 0.6458333333333334,744206.8468331374,0.6392857142857142,763,7 8 1403 14543 3 4363 -121,0.5 0.0 0.985252808988764 0.972632987621278 1.0 0.985578041404978 0.10416666666666667,510935.1210245897,0.6607142857142857,1083,7 11 1424 14952 0 4425 -126,0.5 0.5 1.0 1.0 0.0 1.0 0.0,561010.0,0.6535714285714286,981
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 191 -70,0.0 0.0 0.0 0.0 0.0 0.04198473282442748 0.21568627450980393,0.6355336027540788,0.15714285714285714,37.0,0 0 0 0 0 183 -81,0.0 0.0 0.0 0.0 0.0 0.011450381679389313 0.0,0.11450381679389313,0.1380952380952381,11.0,0 0 0 0 0 180 -74,0.0 0.0 0.0 0.0 0.0 0.0 0.13725490196078433,0.13725490196078433,0.1261904761904762,15,0 0 0 0 0 223 -75,0.0 0.0 0.0 0.0 0.0 0.16412213740458015 0.11764705882352941,1.758868432869331,0.16071428571428573,1,0 0 0 0 0 193 -73,0.0 0.0 0.0 0.0 0.0 0.04961832061068702 0.1568627450980392,0.6530459512049094,0.36666666666666664,3,0 0 0 0 0 238 -60,0.0 0.0 0.0 0.0 0.0 0.22137404580152673 0.4117647058823529,2.62550516389762,0.1595238095238095,2,0 0 0 0 0 442 -49,0.0 0.0 0.0 0.0 0.0 1.0 0.6274509803921569,10.627450980392156,0.4773809523809524,46,0 0 0 0 0 393 -30,0.0 0.0 0.0 0.0 0.0 0.8129770992366412 1.0,9.129770992366412,0.5023809523809524,71,0 0 0 0 0 437 -43,0.0 0.0 0.0 0.0 0.0 0.9809160305343512 0.7450980392156863,10.554258344559198,0.4738095238095238,51
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,32 206 3725 1456 440 6241 -28,0.0 0.978494623655914 0.00013374348000534973 0.940193491644679 0.9750566893424036 0.0 0.78125,98889.28021097038,0.017142857142857144,467.0,32 206 3725 1456 440 6241 -28,0.0 0.978494623655914 0.00013374348000534973 0.940193491644679 0.9750566893424036 0.0 0.78125,98889.28021097038,0.017142857142857144,467.0,32 206 3724 1455 440 6248 -24,0.0 0.978494623655914 0.0 0.9393139841688655 0.9750566893424036 0.002796644027167399 0.90625,98887.2162351348,0.017857142857142856,483,33 208 3761 1524 439 6250 -21,0.047619047619047616 1.0 0.00494850876019794 1.0 0.9727891156462585 0.003595685177786656 1.0,148766.84757506603,0.008571428571428572,1,33 206 3763 1503 449 6325 -30,0.047619047619047616 0.978494623655914 0.0052159957202086394 0.9815303430079155 0.9954648526077098 0.033559728326008786 0.71875,146602.80111739304,0.02214285714285714,58,33 206 3791 1502 451 6348 -29,0.047619047619047616 0.978494623655914 0.008960813160358433 0.980650835532102 1.0 0.042748701558130243 0.75,146639.94643879027,0.03642857142857143,49,53 181 11201 387 10 8744 -44,1.0 0.7096774193548387 1.0 0.0 0.0 1.0 0.28125,1080978.0231854839,0.7457142857142857,153,36 115 9468 395 16 8023 -22,0.19047619047619047 0.0 0.7682225491507289 0.007036059806508356 0.013605442176870748 0.7119456652017578 0.96875,198174.900778374,0.8042857142857143,441,34 117 9793 408 10 7834 -53,0.09523809523809523 0.021505376344086023 0.8116891801524676 0.018469656992084433 0.0 0.6364362764682381 0.0,105530.35869378527,0.8042857142857143,451
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,18 14 2 29 0 487 -127,0.3333333333333333 0.6 0.0004798464491362764 0.0004376715871563283 0.0 0.003225509169661782 1.0,393339.60172450356,0.025714285714285714,346.0,16 17 2 35 0 477 -131,0.2222222222222222 0.8 0.0004798464491362764 0.0006764015437870529 0.0 0.0023039351211869875 0.9666666666666667,302228.6867942753,0.025714285714285714,377.0,12 20 2 29 0 509 -132,0.0 1.0 0.0004798464491362764 0.0004376715871563283 0.0 0.005252972076306331 0.9583333333333334,100006.24699913262,0.030714285714285715,445,30 11 2 22 0 457 -130,1.0 0.4 0.0004798464491362764 0.00015915330442048303 0.0 0.00046078702423739745 0.975,1040005.937225666,0.015,1,26 20 31 51 3 537 -137,0.7777777777777778 1.0 0.007437619961612284 0.001313014761468985 1.0 0.007833379412035758 0.9166666666666666,877954.4619926161,0.05,375,27 9 0 18 0 452 -132,0.8333333333333334 0.26666666666666666 0.0 0.0 0.0 0.0 0.9583333333333334,860000.9583333334,0.02,105,27 9 4013 23782 0 10944 -223,0.8333333333333334 0.26666666666666666 0.9628119001919386 0.9455297815620897 0.0 0.9669154916597549 0.2,870583.5179383979,0.6435714285714286,599,27 5 4168 25151 0 11303 -247,0.8333333333333334 0.0 1.0 1.0 0.0 1.0 0.0,844343.3333333334,0.6414285714285715,475,27 5 4161 24637 0 11237 -242,0.8333333333333334 0.0 0.9983205374280231 0.9795488003819679 0.0 0.9939176112800664 0.041666666666666664,844306.0683507749,0.6435714285714286,563
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 2 0 2 0 92 -19,0.0 0.012345679012345678 0.0 0.0 0.0 0.05371900826446281 0.0,1235.1050913172126,0.1392857142857143,396.0,0 2 0 2 0 92 -19,0.0 0.012345679012345678 0.0 0.0 0.0 0.05371900826446281 0.0,1235.1050913172126,0.1392857142857143,396.0,0 2 0 2 0 92 -19,0.0 0.012345679012345678 0.0 0.0 0.0 0.05371900826446281 0.0,1235.1050913172126,0.1392857142857143,396,4 6 0 11 0 79 -16,0.5 0.06172839506172839 0.0 0.3333333333333333 0.0 0.0 0.15789473684210525,506506.33073424303,0.025,1,0 1 0 29 7 173 -5,0.0 0.0 0.0 1.0 1.0 0.3884297520661157 0.7368421052631579,1104.6211396259243,0.3392857142857143,1174,0 2 0 3 0 99 -16,0.0 0.012345679012345678 0.0 0.037037037037037035 0.0 0.08264462809917356 0.15789473684210525,1272.5892792894388,0.10714285714285714,416,5 6 0 11 0 80 -15,0.625 0.06172839506172839 0.0 0.3333333333333333 0.0 0.004132231404958678 0.21052631578947367,631506.4246881361,0.025,394,7 82 0 13 0 286 -1,0.875 1.0 0.0 0.4074074074074074 0.0 0.8553719008264463 0.9473684210526315,975416.9084948367,0.7071428571428572,2686,8 69 8 17 1 321 0,1.0 0.8395061728395061 1.0 0.5555555555555556 0.14285714285714285 1.0 1.0,1094531.4585537917,0.6142857142857143,2831
