,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s7,30 609 1076 1234 148 2148 13,0.8148148148148148 0.7428940568475452 0.0 0.0 0.8395061728395061 0.0 0.0,889188.1711168531,0.09214285714285714,2243,8 696 1258 1346 150 2449 58,0.0 0.8552971576227391 0.10173281162660704 0.014200583238240142 0.8518518518518519 0.043686502177068216 0.3103448275862069,86647.17685681276,0.03785714285714286,3670,8 696 1272 1342 150 2452 56,0.0 0.8552971576227391 0.10955841252096143 0.013693419551160137 0.8518518518518519 0.04412191582002903 0.296551724137931,86724.9162631022,0.04,3653,35 730 1295 1491 161 2396 64,1.0 0.8992248062015504 0.12241475684740079 0.03258526689489032 0.9197530864197531 0.035994194484760524 0.35172413793103446,1091271.9004302486,0.012142857142857143,1,32 731 1369 1542 174 2355 55,0.8888888888888888 0.900516795865633 0.16377864728898825 0.03905160390516039 1.0 0.030043541364296083 0.2896551724137931,980717.9966428332,0.08214285714285714,313,28 808 1658 1838 127 2538 41,0.7407407407407407 1.0 0.325321408608161 0.07658171674908076 0.7098765432098766 0.05660377358490566 0.19310344827586207,844142.2833390764,0.205,576,17 40 2865 6778 28 9038 158,0.3333333333333333 0.007751937984496124 1.0 0.702928870292887 0.09876543209876543 1.0 1.0,344832.3325452857,0.7521428571428571,4756,15 34 2747 9121 95 8475 89,0.25925925925925924 0.0 0.9340413638904416 1.0 0.5123456790123457 0.9182873730043541 0.5241379310344828,269660.614477726,0.7642857142857142,4219,12 34 2685 8563 12 8960 127,0.14814814814814814 0.0 0.8993851313583007 0.9292506656523393 0.0 0.9886792452830189 0.7862068965517242,158081.92312673287,0.7657142857142857,3753
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 74 -30,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.39285714285714285,86,0 0 0 0 0 77 -30,0.0 0.0 0.0 0.0 0.0 0.026785714285714284 0.0,0.26785714285714285,0.38571428571428573,67,0 0 0 0 0 77 -28,0.0 0.0 0.0 0.0 0.0 0.026785714285714284 0.14285714285714285,0.4107142857142857,0.325,56,0 0 0 0 0 95 -21,0.0 0.0 0.0 0.0 0.0 0.1875 0.6428571428571429,2.517857142857143,0.1357142857142857,24,0 0 0 0 0 92 -23,0.0 0.0 0.0 0.0 0.0 0.16071428571428573 0.5,2.107142857142857,0.275,12,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.17857142857142858 0.6428571428571429,2.428571428571429,0.12857142857142856,21,0 0 0 0 0 186 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0.45714285714285713,10,0 0 0 0 0 101 -16,0.0 0.0 0.0 0.0 0.0 0.24107142857142858 1.0,3.4107142857142856,0.6535714285714286,130,0 0 0 0 0 171 -16,0.0 0.0 0.0 0.0 0.0 0.8660714285714286 1.0,9.660714285714286,0.44642857142857145,16
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 107 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.24390243902439024,0.24390243902439024,0.2511904761904762,238,0 0 0 0 0 118 -88,0.0 0.0 0.0 0.0 0.0 0.024336283185840708 0.4634146341463415,0.7067774660047486,0.1738095238095238,163,0 0 0 0 0 128 -81,0.0 0.0 0.0 0.0 0.0 0.046460176991150445 0.6341463414634146,1.0987481113749191,0.15833333333333333,139,0 0 0 0 0 200 -86,0.0 0.0 0.0 0.0 0.0 0.20575221238938052 0.5121951219512195,2.5697172458450246,0.12261904761904761,22,0 0 0 0 0 193 -77,0.0 0.0 0.0 0.0 0.0 0.1902654867256637 0.7317073170731707,2.6343621843298077,0.3119047619047619,9,0 0 0 0 0 201 -85,0.0 0.0 0.0 0.0 0.0 0.2079646017699115 0.5365853658536586,2.6162313835527735,0.13333333333333333,13,0 0 0 0 0 473 -66,0.0 0.0 0.0 0.0 0.0 0.8097345132743363 1.0,9.097345132743364,0.4119047619047619,29,0 0 0 0 0 188 -107,0.0 0.0 0.0 0.0 0.0 0.17920353982300885 0.0,1.7920353982300885,0.6880952380952381,195,0 0 0 0 0 559 -68,0.0 0.0 0.0 0.0 0.0 1.0 0.9512195121951219,10.951219512195122,0.4166666666666667,21
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s3,1 11 0 4 0 253 -120,0.05 0.2619047619047619 0.0 0.0 0.0 0.0 0.0,76190.47619047618,0.16785714285714284,2064,1 11 0 20 0 299 -101,0.05 0.2619047619047619 0.0 0.0031620553359683794 0.0 0.010923771075753978 0.08225108225108226,76193.82973460517,0.08660714285714285,2840,1 11 0 24 0 318 -98,0.05 0.2619047619047619 0.0 0.003952569169960474 0.0 0.01543576347660888 0.09523809523809523,76194.67835537615,0.06964285714285715,3138,19 13 0 21 0 272 -95,0.95 0.30952380952380953 0.0 0.0033596837944664033 0.0 0.004511992400854904 0.10822510822510822,980955.8939812076,0.01607142857142857,1,17 42 4 49 1 291 -97,0.85 1.0 0.0034423407917383822 0.008893280632411068 0.034482758620689655 0.009023984801709808 0.09956709956709957,950046.9547713595,0.045535714285714284,1170,16 27 11 46 1 325 -95,0.8 0.6428571428571429 0.00946643717728055 0.008300395256916997 0.034482758620689655 0.017098076466397532 0.10822510822510822,864392.406534479,0.044642857142857144,32,20 14 0 21 0 272 -95,1.0 0.3333333333333333 0.0 0.0033596837944664033 0.0 0.004511992400854904 0.10822510822510822,1033336.84636216,0.01607142857142857,1386,0 0 1162 2824 29 4388 111,0.0 0.0 1.0 0.5573122529644269 1.0 0.9819520303965804 1.0,10668.131773268393,0.6464285714285715,2096,0 0 1162 5064 11 4464 55,0.0 0.0 1.0 1.0 0.3793103448275862 1.0 0.7575757575757576,11048.688610240335,0.6482142857142857,2457
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,4 8 0 3 0 227 -107,0.2 0.05925925925925926 0.0 0.0 0.0 0.0 0.0,205925.92592592593,0.15625,2241,4 8 0 19 0 311 -96,0.2 0.05925925925925926 0.0 0.003471468865263615 0.0 0.017702845100105374 0.04602510460251046,205929.6204483468,0.07410714285714286,2059,4 15 0 28 0 291 -98,0.2 0.1111111111111111 0.0 0.0054241701019743975 0.0 0.013487881981032667 0.03765690376569038,211116.70781693666,0.05892857142857143,1709,20 12 1 25 0 238 -96,1.0 0.08888888888888889 0.000749063670411985 0.00477326968973747 0.0 0.0023182297154899895 0.04602510460251046,1008901.2220026845,0.01607142857142857,1,18 35 12 55 1 261 -89,0.9 0.25925925925925924 0.008988764044943821 0.011282273812106747 0.029411764705882353 0.007165437302423604 0.07531380753138076,926030.1839848387,0.04732142857142857,487,12 135 149 178 15 648 -55,0.6 1.0 0.11161048689138577 0.03796919071382079 0.4411764705882353 0.08872497365648051 0.2175732217573222,701199.2965296449,0.2392857142857143,1073,20 12 1 25 0 238 -96,1.0 0.08888888888888889 0.000749063670411985 0.00477326968973747 0.0 0.0023182297154899895 0.04602510460251046,1008901.2220026845,0.01607142857142857,1421,0 0 1133 2400 34 4185 132,0.0 0.0 0.8486891385767791 0.5200694293773053 1.0 0.834141201264489 1.0,9116.302227157741,0.6482142857142857,1721,0 0 1335 4612 16 4972 103,0.0 0.0 1.0 1.0 0.47058823529411764 1.0 0.8786610878661087,11057.937484617278,0.6535714285714286,2539
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,2 4 0 125 13 1193 -27,0.0 0.0 0.0 0.0 0.25 0.0 0.0,25.0,0.10446428571428572,3857,2 6 14 188 26 1396 -21,0.0 0.05405405405405406 0.008087810514153668 0.008101851851851851 0.7142857142857143 0.04295387219636056 0.046153846153846156,5566.2896263954835,0.05357142857142857,4406,2 6 16 188 34 1392 -11,0.0 0.05405405405405406 0.00924321201617562 0.008101851851851851 1.0 0.042107490478205674 0.12307692307692308,5606.483529246873,0.05178571428571429,4306,21 6 4 196 28 1423 12,1.0 0.05405405405405406 0.002310803004043905 0.009130658436213992 0.7857142857142857 0.048666948793906054 0.3,1005517.0021919414,0.010714285714285714,1,20 5 12 214 29 1484 3,0.9473684210526315 0.02702702702702703 0.006932409012131715 0.011445473251028807 0.8214285714285714 0.061574269995768094 0.23076923076923078,950234.8826877802,0.02857142857142857,8840,16 18 18 202 27 1434 1,0.7368421052631579 0.3783783783783784 0.010398613518197574 0.009902263374485597 0.75 0.05099449851883199 0.2153846153846154,774869.5568291527,0.03214285714285714,2155,14 41 1731 6016 9 5919 103,0.631578947368421 1.0 1.0 0.7575874485596708 0.10714285714285714 1.0 1.0,742358.2491026949,0.6339285714285714,5051,10 8 1297 2763 32 5012 66,0.42105263157894735 0.10810810810810811 0.7492778740612362 0.3392489711934156 0.9285714285714286 0.8080829454083792 0.7153846153846154,439797.12345849053,0.6678571428571428,5316,15 8 1695 7901 6 5831 24,0.6842105263157895 0.10810810810810811 0.9792027729636048 1.0 0.0 0.9813796022005925 0.3923076923076923,705823.5709599506,0.6660714285714285,5501
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,2 177 1724 929 304 3833 -31,0.045454545454545456 0.0 0.6789473684210526 0.46441605839416056 0.8664259927797834 0.875966268446943 0.0,52803.83745911259,0.05267857142857143,4482,2 194 1766 970 315 3868 -25,0.045454545454545456 0.05167173252279635 0.7010526315789474 0.5018248175182481 0.9061371841155235 0.8882642304989459 0.05504587155963303,58233.62124672091,0.04017857142857143,4811,1 197 1767 1042 313 3841 -16,0.0 0.060790273556231005 0.7015789473684211 0.5675182481751825 0.8989169675090253 0.8787772312016866 0.13761467889908258,13761.152161224312,0.03482142857142857,4920,23 213 1887 1182 341 3960 -6,1.0 0.1094224924012158 0.7647368421052632 0.6952554744525548 1.0 0.9205903021784961 0.22935779816513763,1019394.3083964468,0.010714285714285714,1,20 328 2173 1446 275 3981 -3,0.8636363636363636 0.45896656534954405 0.9152631578947369 0.9361313868613139 0.7617328519855595 0.9279690794096979 0.25688073394495414,919707.4929938533,0.20267857142857143,1120,22 299 2334 1516 322 4186 -6,0.9545454545454546 0.3708206686930091 1.0 1.0 0.9314079422382672 1.0 0.22935779816513763,1002730.8915667775,0.17589285714285716,1084,23 213 1887 1182 341 3960 -6,1.0 0.1094224924012158 0.7647368421052632 0.6952554744525548 1.0 0.9205903021784961 0.22935779816513763,1019394.3083964468,0.010714285714285714,1233,22 408 434 420 66 1597 67,0.9545454545454546 0.7021276595744681 0.0 0.0 0.007220216606498195 0.09030217849613492 0.8990825688073395,1024760.7446289158,0.7464285714285714,6654,21 506 515 607 64 1340 78,0.9090909090909091 1.0 0.04263157894736842 0.17062043795620438 0.0 0.0 1.0,1009688.845318339,0.7455357142857143,5760
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,1 10 0 25 0 506 -129,0.0 0.0 0.0 0.0006285848982478196 0.0 0.005118027992479632 0.03007518796992481,0.7098403661425408,0.11714285714285715,2553,1 19 0 33 0 496 -129,0.0 0.47368421052631576 0.0 0.0012571697964956392 0.0 0.004073532483810319 0.03007518796992481,47369.749032940876,0.07785714285714286,2715,1 16 2 43 0 546 -133,0.0 0.3157894736842105 0.0005583472920156337 0.0020429009193054137 0.0 0.009296010027156883 0.0,31586.666702360784,0.06142857142857143,3227,30 11 2 22 0 457 -130,1.0 0.05263157894736842 0.0005583472920156337 0.00039286556140488726 0.0 0.0 0.022556390977443608,1005269.1567896093,0.015,1,26 10 3 32 1 531 -127,0.8620689655172413 0.0 0.0008375209380234506 0.0011785966842146618 0.16666666666666666 0.007729266764152914 0.045112781954887216,862095.308395422,0.03428571428571429,311,26 29 1 17 0 498 -130,0.8620689655172413 1.0 0.00027917364600781687 0.0 0.0 0.004282431585544182 0.022556390977443608,962071.8226344081,0.04857142857142857,174,22 12 3582 12744 2 10031 -51,0.7241379310344828 0.10526315789473684 1.0 1.0 0.3333333333333333 1.0 0.6165413533834586,745708.1966986432,0.6335714285714286,4112,19 12 3191 11487 6 9194 0,0.6206896551724138 0.10526315789473684 0.8908431044109436 0.9012335978628113 1.0 0.9125757259243785 1.0,641135.761361119,0.6507142857142857,5325,22 13 3136 11154 5 9565 -15,0.7241379310344828 0.15789473684210525 0.8754885538805137 0.8750687514732458 0.8333333333333334 0.95132650929601 0.8872180451127819,749651.0928254431,0.6442857142857142,5086
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 117 -105,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2785714285714286,241,0 0 0 0 0 129 -95,0.0 0.0 0.0 0.0 0.0 0.03508771929824561 0.16129032258064516,0.5121675155631012,0.20952380952380953,146,0 0 0 0 0 149 -78,0.0 0.0 0.0 0.0 0.0 0.0935672514619883 0.43548387096774194,1.371156385587625,0.18095238095238095,115,0 0 0 0 0 232 -70,0.0 0.0 0.0 0.0 0.0 0.3362573099415205 0.5645161290322581,3.9270892284474628,0.1357142857142857,19,0 0 0 0 0 176 -82,0.0 0.0 0.0 0.0 0.0 0.17251461988304093 0.3709677419354839,2.096113940765893,0.3357142857142857,6,0 0 0 0 0 221 -69,0.0 0.0 0.0 0.0 0.0 0.30409356725146197 0.5806451612903226,3.6215808338049422,0.15119047619047618,19,0 0 0 0 0 459 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.9516129032258065,10.951612903225806,0.4595238095238095,82,0 0 0 0 0 372 -58,0.0 0.0 0.0 0.0 0.0 0.7456140350877193 0.7580645161290323,8.214204867006226,0.6392857142857142,101,0 0 0 0 0 437 -43,0.0 0.0 0.0 0.0 0.0 0.935672514619883 1.0,10.35672514619883,0.4738095238095238,51
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 69 -42,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.4,108,0 0 0 0 0 72 -39,0.0 0.0 0.0 0.0 0.0 0.023076923076923078 0.16666666666666666,0.39743589743589747,0.32857142857142857,85,0 0 0 0 0 70 -33,0.0 0.0 0.0 0.0 0.0 0.007692307692307693 0.5,0.5769230769230769,0.2714285714285714,69,0 0 0 0 0 90 -29,0.0 0.0 0.0 0.0 0.0 0.16153846153846155 0.7222222222222222,2.3376068376068377,0.09642857142857143,15,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.19230769230769232 0.7777777777777778,2.700854700854701,0.35714285714285715,10,0 0 0 0 0 90 -28,0.0 0.0 0.0 0.0 0.0 0.16153846153846155 0.7777777777777778,2.393162393162393,0.09642857142857143,14,0 0 0 0 0 198 -28,0.0 0.0 0.0 0.0 0.0 0.9923076923076923 0.7777777777777778,10.700854700854702,0.42857142857142855,15,0 0 0 0 0 83 -40,0.0 0.0 0.0 0.0 0.0 0.1076923076923077 0.1111111111111111,1.1880341880341883,0.7142857142857143,169,0 0 0 0 0 199 -24,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.42857142857142855,15
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 77 -40,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.48928571428571427,136,0 0 0 0 0 80 -36,0.0 0.0 0.0 0.0 0.0 0.025210084033613446 0.26666666666666666,0.518767507002801,0.37857142857142856,91,0 0 0 0 0 83 -26,0.0 0.0 0.0 0.0 0.0 0.05042016806722689 0.9333333333333333,1.4375350140056022,0.31785714285714284,62,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.2605042016806723 0.4666666666666667,3.0717086834733895,0.08571428571428572,14,0 0 0 0 0 95 -30,0.0 0.0 0.0 0.0 0.0 0.15126050420168066 0.6666666666666666,2.179271708683473,0.43214285714285716,7,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.2605042016806723 0.4666666666666667,3.0717086834733895,0.08571428571428572,20,0 0 0 0 0 184 -25,0.0 0.0 0.0 0.0 0.0 0.8991596638655462 1.0,9.991596638655462,0.4035714285714286,23,0 0 0 0 0 106 -36,0.0 0.0 0.0 0.0 0.0 0.24369747899159663 0.26666666666666666,2.7036414565826328,0.7142857142857143,144,0 0 0 0 0 196 -27,0.0 0.0 0.0 0.0 0.0 1.0 0.8666666666666667,10.866666666666667,0.4142857142857143,15
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s6,1 5 2 6 0 81 -99,0.1111111111111111 0.050505050505050504 0.0 0.0 0.0 0.0 0.0,116161.61616161616,0.3267857142857143,917,0 2 4 11 0 116 -79,0.0 0.020202020202020204 0.004301075268817204 0.0006842753524018064 0.0 0.02109704641350211 0.19801980198019803,2064.306038508709,0.14821428571428572,1077,0 4 4 10 0 109 -80,0.0 0.04040404040404041 0.004301075268817204 0.0005474202819214452 0.0 0.016877637130801686 0.18811881188118812,4084.3191085573235,0.14821428571428572,1095,9 6 5 15 0 85 -77,1.0 0.06060606060606061 0.0064516129032258064 0.0012316956343232516 0.0 0.0024110910186859553 0.21782178217821782,1006126.595817965,0.014285714285714285,1,0 99 232 184 41 436 -53,0.0 1.0 0.4946236559139785 0.02436020254550431 1.0 0.21398432790837854 0.45544554455445546,105073.19205050892,0.25535714285714284,2771,0 0 4 20 0 189 -71,0.0 0.0 0.004301075268817204 0.0019159709867250581 0.0 0.0650994575045208 0.27722772277227725,45.85494597271458,0.15714285714285714,1633,7 23 467 7313 0 1740 -70,0.7777777777777778 0.23232323232323232 1.0 1.0 0.0 1.0 0.2871287128712871,812020.3881388139,0.5660714285714286,15712,3 0 361 780 3 1608 1,0.3333333333333333 0.0 0.7720430107526882 0.10592582455179965 0.07317073170731707 0.9204339963833634 0.9900990099009901,341177.20077755646,0.6535714285714286,10716,3 1 243 448 7 1138 2,0.3333333333333333 0.010101010101010102 0.5182795698924731 0.06048994115231969 0.17073170731707318 0.6371308016877637 1.0,339611.16446225997,0.6321428571428571,12656
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,0 1 2 2 0 140 -104,0.0 0.008547008547008548 0.0017667844522968198 0.0 0.0 0.006481231433972455 0.11464968152866242,872.5481612196913,0.16785714285714284,2120,0 2 2 12 0 165 -106,0.0 0.017094017094017096 0.0017667844522968198 0.0023992322456813818 0.0 0.013232514177693762 0.10191082802547771,1729.7030221401615,0.08571428571428572,1944,0 2 2 22 0 169 -106,0.0 0.017094017094017096 0.0017667844522968198 0.0047984644913627635 0.0 0.01431271941668917 0.10191082802547771,1732.113056438233,0.07261904761904762,1873,18 4 0 5 0 116 -115,0.9473684210526315 0.03418803418803419 0.0 0.0007197696737044146 0.0 0.0 0.044585987261146494,950787.988827096,0.007142857142857143,1,4 117 248 238 21 823 -58,0.21052631578947367 1.0 0.21908127208480566 0.05662188099808062 1.0 0.19092627599243855 0.40764331210191085,312876.0672973918,0.3880952380952381,1550,14 13 4 31 3 140 -116,0.7368421052631579 0.1111111111111111 0.0035335689045936395 0.006957773512476007 0.14285714285714285 0.006481231433972455 0.03821656050955414,748009.8985799879,0.030952380952380953,615,19 6 1 8 0 118 -122,1.0 0.05128205128205128 0.0008833922261484099 0.0014395393474088292 0.0 0.0005401026194977045 0.0,1005138.4839908403,0.007142857142857143,1071,0 0 1132 4170 1 3819 35,0.0 0.0 1.0 1.0 0.047619047619047616 1.0 1.0,11015.761904761905,0.6535714285714286,2564,0 0 918 3490 9 3025 -22,0.0 0.0 0.8109540636042403 0.836852207293666 0.42857142857142855 0.7855792600594113 0.6369426751592356,8997.742721468965,0.6535714285714286,3248
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 68 -61,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.31785714285714284,210,0 0 0 0 0 86 -43,0.0 0.0 0.0 0.0 0.0 0.06844106463878327 0.29508196721311475,0.9794926136009475,0.24107142857142858,147,0 0 0 0 0 97 -39,0.0 0.0 0.0 0.0 0.0 0.11026615969581749 0.36065573770491804,1.4633173346630928,0.1875,112,0 0 0 0 0 128 -39,0.0 0.0 0.0 0.0 0.0 0.22813688212927757 0.36065573770491804,2.6420245589976936,0.15,14,0 0 0 0 0 107 -25,0.0 0.0 0.0 0.0 0.0 0.1482889733840304 0.5901639344262295,2.0730536682665335,0.325,4,0 0 0 0 0 136 -26,0.0 0.0 0.0 0.0 0.0 0.2585551330798479 0.5737704918032787,3.1593218226017576,0.15357142857142858,7,0 0 0 0 0 298 -8,0.0 0.0 0.0 0.0 0.0 0.8745247148288974 0.8688524590163934,9.614099607305366,0.5035714285714286,48,0 0 0 0 0 78 -16,0.0 0.0 0.0 0.0 0.0 0.03802281368821293 0.7377049180327869,1.1179330549149162,0.6696428571428571,158,0 0 0 0 0 331 0,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4928571428571429,61
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s5,2 13 2 26 0 424 -123,0.06896551724137931 0.5652173913043478 0.0006533812479581836 0.0003589375448671931 0.0 0.012206148282097649 0.0,125494.27118332135,0.09642857142857143,2860,1 12 8 42 1 493 -99,0.034482758620689655 0.5217391304347826 0.0026135249918327343 0.001507537688442211 0.2 0.020004520795660036 0.15286624203821655,86704.66736322467,0.060714285714285714,3074,2 13 10 50 0 505 -101,0.06896551724137931 0.5652173913043478 0.003266906239790918 0.00208183776022972 0.0 0.021360759493670885 0.14012738853503184,125522.36100695569,0.05785714285714286,2805,28 13 0 21 0 321 -99,0.9655172413793104 0.5652173913043478 0.0 0.0 0.0 0.0005650994575045208 0.15286624203821655,1022039.1390269818,0.017857142857142856,1,22 23 3 35 0 356 -103,0.7586206896551724 1.0 0.0009800718719372753 0.0010050251256281408 0.0 0.0045207956600361665 0.12738853503184713,858631.667995509,0.02857142857142857,1256,22 21 5 30 1 344 -97,0.7586206896551724 0.9130434782608695 0.001633453119895459 0.0006460875807609476 0.2 0.0031645569620253164 0.16560509554140126,849962.2153507043,0.027142857142857142,646,29 13 0 21 0 316 -98,1.0 0.5652173913043478 0.0 0.0 0.0 0.0 0.1592356687898089,1056521.8983661036,0.017857142857142856,1748,0 0 2828 10358 5 8711 34,0.0 0.0 0.9238810846128717 0.742067480258435 1.0 0.9488019891500904 1.0,10091.366346278654,0.655,2064,0 0 3061 13951 2 9164 -58,0.0 0.0 1.0 1.0 0.4 1.0 0.4140127388535032,11050.414012738853,0.6421428571428571,1757
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,2 207 1922 1156 202 3973 14,0.041666666666666664 0.5272727272727272 0.0 0.0 0.8340248962655602 0.0 0.7786885245901639,94478.12057209053,0.05785714285714286,3585,3 223 2048 1186 196 4182 31,0.08333333333333333 0.5688311688311688 0.06642066420664207 0.0018957345971563982 0.8091286307053942 0.03344 0.9180327868852459,140964.7178889712,0.04,3087,1 239 2045 1269 198 4123 38,0.0 0.6103896103896104 0.06483921982076964 0.007140600315955766 0.8174273858921162 0.024 0.9754098360655737,61777.45198590997,0.032857142857142856,3408,25 238 2172 1354 211 4242 41,1.0 0.6077922077922078 0.13178703215603585 0.012511848341232227 0.8713692946058091 0.04304 1.0,1062198.170278583,0.012857142857142857,1,21 389 2503 1510 242 4465 15,0.8333333333333334 1.0 0.3062730627306273 0.022369668246445498 1.0 0.07872 0.7868852459016393,936520.007714132,0.19285714285714287,431,24 297 2172 1392 210 4238 40,0.9583333333333334 0.7610389610389611 0.13178703215603585 0.014913112164296999 0.8672199170124482 0.0424 0.9918032786885246,1035858.1506659341,0.105,491,24 30 3819 12866 4 10149 33,0.9583333333333334 0.06753246753246753 1.0 0.7399684044233807 0.012448132780082987 0.98816 0.9344262295081968,975838.6093305111,0.6857142857142857,3728,23 5 3632 16981 1 10176 -81,0.9166666666666666 0.0025974025974025974 0.9014232999472852 1.0 0.0 0.99248 0.0,926950.5647258797,0.7342857142857143,3372,23 4 3646 15166 2 10223 -22,0.9166666666666666 0.0 0.9088033737480232 0.885308056872038 0.004149377593360996 1.0 0.48360655737704916,926650.9070053357,0.7114285714285714,3963
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s8,0 1 163 174 63 1322 30,0.0 0.0 0.40703517587939697 0.7631578947368421 0.525 0.7177121771217713 0.3614457831325301,4893.548221085162,0.12857142857142856,987,0 1 236 196 99 1634 43,0.0 0.0 0.5904522613065326 0.8596491228070176 0.825 0.9095940959409594 0.5180722891566265,6856.28574912091,0.0625,806,0 1 244 205 101 1622 44,0.0 0.0 0.6105527638190955 0.8991228070175439 0.8416666666666667 0.9022140221402214 0.5301204819277109,7098.369372578496,0.05714285714285714,792,13 3 297 224 120 1781 46,0.9285714285714286 0.013513513513513514 0.7437185929648241 0.9824561403508771 1.0 1.0 0.5542168674698795,938452.9762096466,0.008928571428571428,1,0 1 1 0 0 155 5,0.0 0.0 0.0 0.0 0.0 0.0 0.060240963855421686,0.060240963855421686,0.6303571428571428,3205,0 1 1 1 0 246 0,0.0 0.0 0.0 0.0043859649122807015 0.0 0.055965559655596554 0.0,4.945620508836667,0.5214285714285715,2633,14 3 298 224 120 1781 46,1.0 0.013513513513513514 0.7462311557788944 0.9824561403508771 1.0 1.0 0.5542168674698795,1009906.6732663587,0.008928571428571428,794,8 149 399 223 63 704 62,0.5714285714285714 1.0 1.0 0.9780701754385965 0.525 0.3376383763837638 0.7469879518072289,682463.2649757256,0.7446428571428572,12878,4 121 354 228 41 784 83,0.2857142857142857 0.8108108108108109 0.8869346733668342 1.0 0.3416666666666667 0.38683886838868387 1.0,376703.74858438567,0.7053571428571429,11590
