,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 643 -126,0.0 0.0 0.0 0.0 0.0 0.6717948717948717 0.2777777777777778,6.995726495726495,0.13,16,0 0 0 0 0 512 -118,0.0 0.0 0.0 0.0 0.0 0.0 0.7222222222222222,0.7222222222222222,0.33,8,0 0 0 0 0 651 -123,0.0 0.0 0.0 0.0 0.0 0.7128205128205128 0.4444444444444444,7.572649572649573,0.14214285714285715,19,0 0 0 0 0 702 -119,0.0 0.0 0.0 0.0 0.0 0.9743589743589743 0.6666666666666666,10.410256410256409,0.14642857142857144,25,0 0 0 0 0 521 -118,0.0 0.0 0.0 0.0 0.0 0.046153846153846156 0.7222222222222222,1.1837606837606838,0.2978571428571429,12,0 0 0 0 0 667 -118,0.0 0.0 0.0 0.0 0.0 0.7948717948717948 0.7222222222222222,8.67094017094017,0.1407142857142857,23,0 0 0 0 0 707 -120,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0.13642857142857143,20,0 0 0 0 0 535 -131,0.0 0.0 0.0 0.0 0.0 0.11794871794871795 0.0,1.1794871794871795,0.31,9,0 0 0 0 0 678 -113,0.0 0.0 0.0 0.0 0.0 0.8512820512820513 1.0,9.512820512820513,0.14857142857142858,18
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s0,23 269 2377 1455 275 4531 -26,1.0 0.0 0.1864951768488746 0.15211970074812967 0.8653846153846154 0.6863468634686347 0.75,1002111.22339941,0.013571428571428571,1,17 450 2765 1655 274 4159 -21,0.0 0.8418604651162791 0.8102893890675241 0.6508728179551122 0.8461538461538461 0.0 1.0,93025.42860487365,0.21428571428571427,511,18 484 2883 1795 230 4307 -24,0.16666666666666666 1.0 1.0 1.0 0.0 0.2730627306273063 0.85,277670.2472939729,0.26857142857142857,534,23 269 2377 1455 275 4531 -26,1.0 0.0 0.1864951768488746 0.15211970074812967 0.8653846153846154 0.6863468634686347 0.75,1002111.22339941,0.013571428571428571,1,19 345 2490 1609 274 4646 -35,0.3333333333333333 0.35348837209302325 0.36816720257234725 0.5361596009975063 0.8461538461538461 0.8985239852398524 0.3,372993.90279382444,0.13214285714285715,1080,22 332 2451 1601 282 4607 -41,0.8333333333333334 0.2930232558139535 0.3054662379421222 0.516209476309227 1.0 0.8265682656826568 0.0,866314.7964531159,0.11142857142857143,807,23 269 2377 1455 275 4531 -26,1.0 0.0 0.1864951768488746 0.15211970074812967 0.8653846153846154 0.6863468634686347 0.75,1002111.22339941,0.013571428571428571,1,17 399 2826 1764 262 4701 -34,0.0 0.6046511627906976 0.9083601286173634 0.9226932668329177 0.6153846153846154 1.0 0.35,70543.2992936148,0.1742857142857143,747,19 289 2261 1394 251 4268 -30,0.3333333333333333 0.09302325581395349 0.0 0.0 0.40384615384615385 0.2011070110701107 0.55,342678.604600224,0.04214285714285714,728
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 446 -103,0.0 0.0 0.0 0.0 0.0 0.6521739130434783 0.14285714285714285,6.664596273291926,0.12321428571428572,4,0 0 0 0 0 386 -89,0.0 0.0 0.0 0.0 0.0 0.13043478260869565 0.6428571428571429,1.9472049689440993,0.2982142857142857,4,0 0 0 0 0 486 -98,0.0 0.0 0.0 0.0 0.0 1.0 0.32142857142857145,10.321428571428571,0.11875,3,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.4782608695652174 0.0,4.782608695652174,0.12142857142857143,2,0 0 0 0 0 371 -79,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.29910714285714285,8,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.4782608695652174 0.0,4.782608695652174,0.12142857142857143,2,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.8347826086956521 0.2857142857142857,8.633540372670808,0.10625,2,0 0 0 0 0 407 -92,0.0 0.0 0.0 0.0 0.0 0.3130434782608696 0.5357142857142857,3.6661490683229814,0.27232142857142855,49,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.8347826086956521 0.2857142857142857,8.633540372670808,0.10625,2
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s8,18 4 0 5 0 116 -115,1.0 0.0 0.0 0.0 0.0 0.0 0.017543859649122806,1000000.0175438597,0.007142857142857143,1,14 13 7 21 2 144 -109,0.7142857142857143 0.07964601769911504 0.028225806451612902 0.06896551724137931 0.08333333333333333 0.039603960396039604 0.12280701754385964,722610.3918173382,0.02857142857142857,3383,14 9 22 48 3 214 -108,0.7142857142857143 0.04424778761061947 0.08870967741935484 0.1853448275862069 0.125 0.13861386138613863 0.14035087719298245,719796.9611380472,0.05238095238095238,456,18 4 0 5 0 116 -115,1.0 0.0 0.0 0.0 0.0 0.0 0.017543859649122806,1000000.0175438597,0.007142857142857143,1,4 117 248 237 24 823 -59,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.3880952380952381,1552,14 13 4 31 3 140 -116,0.7142857142857143 0.07964601769911504 0.016129032258064516 0.11206896551724138 0.125 0.033946251768033946 0.0,722536.5148062413,0.030952380952380953,615,18 4 0 5 0 116 -115,1.0 0.0 0.0 0.0 0.0 0.0 0.017543859649122806,1000000.0175438597,0.007142857142857143,1,13 7 6 20 2 164 -114,0.6428571428571429 0.02654867256637168 0.024193548387096774 0.06465517241379311 0.08333333333333333 0.06789250353606789 0.03508771929824561,645827.648116153,0.03333333333333333,750,12 13 3 14 0 137 -110,0.5714285714285714 0.07964601769911504 0.012096774193548387 0.03879310344827586 0.0 0.0297029702970297 0.10526315789473684,579553.3363367274,0.02619047619047619,893
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s1,9 1 1 0 0 76 -31,1.0 0.0 0.014705882352941176 0.0 0.0 0.0 0.0,1000147.0588235294,0.007142857142857143,1,0 1 0 0 0 114 -21,0.0 0.0 0.0 0.0 0.0 0.13970588235294118 0.35714285714285715,1.754201680672269,0.4714285714285714,12701,0 1 0 2 0 110 -30,0.0 0.0 0.0 0.021739130434782608 0.0 0.125 0.03571428571428571,23.024844720496894,0.18214285714285713,7652,9 1 1 0 0 76 -31,1.0 0.0 0.014705882352941176 0.0 0.0 0.0 0.0,1000147.0588235294,0.007142857142857143,1,0 7 68 92 22 348 -3,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.5892857142857143,18221,0 1 0 0 0 116 -29,0.0 0.0 0.0 0.0 0.0 0.14705882352941177 0.07142857142857142,1.5420168067226891,0.17142857142857143,3375,9 1 1 0 0 76 -31,1.0 0.0 0.014705882352941176 0.0 0.0 0.0 0.0,1000147.0588235294,0.007142857142857143,1,0 1 0 0 0 95 -20,0.0 0.0 0.0 0.0 0.0 0.06985294117647059 0.39285714285714285,1.0913865546218486,0.5964285714285714,13370,0 1 0 1 0 111 -27,0.0 0.0 0.0 0.010869565217391304 0.0 0.12867647058823528 0.14285714285714285,12.2991870661308,0.18571428571428572,5993
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,20 399 616 917 158 2112 39,1.0 0.35555555555555557 0.0783132530120482 0.20909090909090908 0.37037037037037035 0.19933554817275748 0.8064516129032258,1036587.6158388986,0.017857142857142856,1,20 367 703 891 151 2144 14,1.0 0.0 0.20933734939759036 0.1303030303030303 0.1111111111111111 0.30564784053156147 0.0,1002237.8441137954,0.11428571428571428,4849,14 457 862 1121 152 2052 36,0.0 1.0 0.44879518072289154 0.8272727272727273 0.14814814814814814 0.0 0.7096774193548387,105330.74902673581,0.13125,4945,20 399 616 917 158 2112 39,1.0 0.35555555555555557 0.0783132530120482 0.20909090909090908 0.37037037037037035 0.19933554817275748 0.8064516129032258,1036587.6158388986,0.017857142857142856,1,20 388 564 859 163 2138 36,1.0 0.23333333333333334 0.0 0.03333333333333333 0.5555555555555556 0.2857142857142857 0.7096774193548387,1023425.7890424988,0.07410714285714286,7292,20 388 577 848 168 2102 34,1.0 0.23333333333333334 0.01957831325301205 0.0 0.7407407407407407 0.16611295681063123 0.6451612903225806,1023605.496830796,0.09553571428571428,7422,20 399 616 917 158 2112 39,1.0 0.35555555555555557 0.0783132530120482 0.20909090909090908 0.37037037037037035 0.19933554817275748 0.8064516129032258,1036587.6158388986,0.017857142857142856,1,20 381 1228 1064 148 2344 45,1.0 0.15555555555555556 1.0 0.6545454545454545 0.0 0.9700996677740864 1.0,1026220.8020067787,0.10178571428571428,7137,16 425 1113 1178 175 2353 14,0.3333333333333333 0.6444444444444445 0.8268072289156626 1.0 1.0 1.0 0.0,407155.85006693436,0.2517857142857143,4832
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,5 4 1 2 0 85 -21,1.0 0.13043478260869565 0.0 0.01282051282051282 0.0 0.0 0.13636363636363635,1013056.4351373264,0.017857142857142856,1,0 4 41 82 3 281 -2,0.0 0.13043478260869565 0.24390243902439024 0.5256410256410257 0.05 0.3888888888888889 1.0,16018.032565643382,0.5357142857142857,25088,0 1 2 0 0 126 -24,0.0 0.0 0.006097560975609756 0.0 0.0 0.08134920634920635 0.0,61.789101819589625,0.09642857142857143,11252,5 4 1 2 0 85 -21,1.0 0.13043478260869565 0.0 0.01282051282051282 0.0 0.0 0.13636363636363635,1013056.4351373264,0.017857142857142856,1,0 24 165 90 60 589 -6,0.0 1.0 1.0 0.5769230769230769 1.0 1.0 0.8181818181818182,110687.74125874125,0.7035714285714286,25345,0 1 2 0 0 126 -24,0.0 0.0 0.006097560975609756 0.0 0.0 0.08134920634920635 0.0,61.789101819589625,0.09642857142857143,9251,5 4 1 2 0 85 -21,1.0 0.13043478260869565 0.0 0.01282051282051282 0.0 0.0 0.13636363636363635,1013056.4351373264,0.017857142857142856,1,0 12 44 156 34 485 -17,0.0 0.4782608695652174 0.2621951219512195 1.0 0.5666666666666667 0.7936507936507936 0.3181818181818182,51512.959532455294,0.6357142857142857,24072,0 1 2 0 0 116 -20,0.0 0.0 0.006097560975609756 0.0 0.0 0.061507936507936505 0.18181818181818182,61.77250730299511,0.10714285714285714,13653
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,2 6 4 4 0 99 -19,1.0 1.0 1.0 1.0 0.0 0.0 1.0,1111001.0,0.025,1,0 1 0 0 0 111 -29,0.0 0.0 0.0 0.0 0.0 0.5454545454545454 0.0,5.454545454545454,0.4857142857142857,9185,0 1 0 0 0 119 -24,0.0 0.0 0.0 0.0 0.0 0.9090909090909091 0.5,9.59090909090909,0.16071428571428573,3947,2 6 4 4 0 99 -19,1.0 1.0 1.0 1.0 0.0 0.0 1.0,1111001.0,0.025,1,0 1 0 0 0 107 -27,0.0 0.0 0.0 0.0 0.0 0.36363636363636365 0.2,3.836363636363637,0.5,2530,0 1 0 0 0 121 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.7,10.7,0.15714285714285714,3201,2 6 4 4 0 99 -19,1.0 1.0 1.0 1.0 0.0 0.0 1.0,1111001.0,0.025,1,0 1 0 0 0 113 -27,0.0 0.0 0.0 0.0 0.0 0.6363636363636364 0.2,6.5636363636363635,0.45357142857142857,1346,0 1 0 0 0 117 -27,0.0 0.0 0.0 0.0 0.0 0.8181818181818182 0.2,8.381818181818181,0.17142857142857143,5651
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,20 12 1 25 0 238 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,1,9 293 404 405 52 1023 -65,0.0 0.8541033434650456 1.0 0.8260869565217391 1.0 0.9849435382685069 0.7560975609756098,96347.02683596997,0.3196428571428571,249,11 341 378 485 44 1035 -58,0.18181818181818182 1.0 0.9354838709677419 1.0 0.8461538461538461 1.0 0.926829268292683,292268.5627417429,0.34464285714285714,473,20 12 1 25 0 238 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,1,18 35 12 55 1 261 -89,0.8181818181818182 0.06990881458966565 0.02729528535980149 0.06521739130434782 0.019230769230769232 0.028858218318695106 0.17073170731707318,825513.2522765008,0.04732142857142857,487,12 135 149 178 15 648 -55,0.2727272727272727 0.3738601823708207 0.36724565756823824 0.33260869565217394 0.28846153846153844 0.5144291091593476 1.0,314153.34668062703,0.2392857142857143,1073,20 12 1 25 0 238 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,1,16 155 189 384 11 627 -72,0.6363636363636364 0.43465045592705165 0.4665012406947891 0.7804347826086957 0.21153846153846154 0.4880803011292346 0.5853658536585366,685300.7491609168,0.2,115,18 27 6 38 0 297 -87,0.8181818181818182 0.04559270516717325 0.01240694789081886 0.02826086956521739 0.0 0.0740276035131744 0.21951219512195122,822894.3788352392,0.03660714285714286,144
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,21 6 4 196 28 1423 12,1.0 0.004366812227074236 0.0 0.0 0.025 0.0 0.9473684210526315,1000440.1285911284,0.010714285714285714,1,20 5 10 221 29 1493 0,0.9090909090909091 0.0 0.02127659574468085 0.06281407035175879 0.05 0.09055627425614489 0.3157894736842105,909372.7104709239,0.026785714285714284,11334,18 22 23 217 27 1439 11,0.7272727272727273 0.07423580786026202 0.0673758865248227 0.052763819095477386 0.0 0.02069857697283312 0.8947368421052632,735423.9324657089,0.0375,1861,21 6 4 196 28 1423 12,1.0 0.004366812227074236 0.0 0.0 0.025 0.0 0.9473684210526315,1000440.1285911284,0.010714285714285714,1,20 5 10 212 29 1510 3,0.9090909090909091 0.0 0.02127659574468085 0.04020100502512563 0.05 0.11254851228978008 0.47368421052631576,909350.4752227144,0.02857142857142857,11655,16 18 18 203 28 1447 1,0.5454545454545454 0.056768558951965066 0.04964539007092199 0.017587939698492462 0.025 0.031047865459249677 0.3684210526315789,551648.6220898568,0.03214285714285714,2154,21 6 4 196 28 1423 12,1.0 0.004366812227074236 0.0 0.0 0.025 0.0 0.9473684210526315,1000440.1285911284,0.010714285714285714,1,10 234 286 594 67 2196 -6,0.0 1.0 1.0 1.0 1.0 1.0 0.0,111110.0,0.2330357142857143,521,18 15 13 201 29 1449 13,0.7272727272727273 0.043668122270742356 0.031914893617021274 0.01256281407035176 0.05 0.03363518758085381 1.0,731977.587601918,0.025892857142857145,460
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,0 85 170 232 36 697 -3,0.0 0.6031746031746031 0.5853658536585366 0.6324786324786325 0.5217391304347826 0.6344969199178645 0.7027027027027027,66862.81907146967,0.6357142857142857,2835,0 47 245 195 41 646 -21,0.0 0.30158730158730157 0.8466898954703833 0.5270655270655271 0.5942028985507246 0.582135523613963 0.4594594594594595,39218.395745050184,0.5035714285714286,2877,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,0 135 136 241 16 457 -18,0.0 1.0 0.46689895470383275 0.6581196581196581 0.2318840579710145 0.38809034907597534 0.5,105354.67851444586,0.4392857142857143,871,0 108 183 223 21 566 -6,0.0 0.7857142857142857 0.6306620209059234 0.6068376068376068 0.30434782608695654 0.5 0.6621621621621622,85520.98333209625,0.38035714285714284,1550,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,0 68 234 352 54 826 5,0.0 0.46825396825396826 0.8083623693379791 0.9743589743589743 0.782608695652174 0.7669404517453798 0.8108108108108109,55970.12057802908,0.5642857142857143,3098,0 80 289 361 69 1053 19,0.0 0.5634920634920635 1.0 1.0 1.0 1.0 1.0,67460.20634920635,0.6589285714285714,3721
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,16 186 689 1061 174 2303 26,1.0 0.0 0.0 0.0 0.22033898305084745 0.053501945525291826 0.6818181818181818,1000023.250735942,0.017857142857142856,1,10 336 1364 1528 266 3276 33,0.5 1.0 1.0 1.0 1.0 1.0 1.0,611111.0,0.4583333333333333,5143,8 289 926 1289 168 2248 11,0.3333333333333333 0.6866666666666666 0.3511111111111111 0.48822269807280516 0.1694915254237288 0.0 0.0,406016.2829617263,0.22142857142857142,1999,16 186 689 1061 174 2303 26,1.0 0.0 0.0 0.0 0.22033898305084745 0.053501945525291826 0.6818181818181818,1000023.250735942,0.017857142857142856,1,9 240 977 1330 189 2699 26,0.4166666666666667 0.36 0.4266666666666667 0.576017130620985 0.3474576271186441 0.438715953307393 0.6818181818181818,457549.16520438116,0.2226190476190476,2778,4 308 1055 1414 173 2335 24,0.0 0.8133333333333334 0.5422222222222223 0.7558886509635975 0.211864406779661 0.08463035019455253 0.5909090909090909,87534.06785978997,0.2630952380952381,2747,16 186 689 1061 174 2303 26,1.0 0.0 0.0 0.0 0.22033898305084745 0.053501945525291826 0.6818181818181818,1000023.250735942,0.017857142857142856,1,7 335 825 1522 148 2553 21,0.25 0.9933333333333333 0.20148148148148148 0.987152034261242 0.0 0.29669260700389105 0.45454545454545453,352338.721653934,0.2988095238095238,618,7 263 976 1317 185 2564 31,0.25 0.5133333333333333 0.42518518518518517 0.5481798715203426 0.3135593220338983 0.30739299610894943 0.9090909090909091,306168.7040097791,0.275,2872
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,23 213 1887 1182 341 3960 -6,1.0 0.0 0.06875 0.035398230088495575 1.0 0.5354200988467874 0.65,1000828.902431077,0.010714285714285714,1,20 230 1854 1166 310 3699 -19,0.625 0.10897435897435898 0.0 0.0 0.5303030303030303 0.10543657331136738 0.0,635951.5205661992,0.05892857142857143,1462,16 369 1916 1618 322 3635 1,0.125 1.0 0.12916666666666668 1.0 0.7121212121212122 0.0 1.0,227363.87878787878,0.30089285714285713,1294,23 213 1887 1182 341 3960 -6,1.0 0.0 0.06875 0.035398230088495575 1.0 0.5354200988467874 0.65,1000828.902431077,0.010714285714285714,1,20 328 2168 1446 275 3974 -3,0.625 0.7371794871794872 0.6541666666666667 0.6194690265486725 0.0 0.5584843492586491 0.8,705885.4692546567,0.2017857142857143,1121,22 299 2334 1516 322 4186 -6,0.875 0.5512820512820513 1.0 0.7743362831858407 0.7121212121212122 0.9077429983525536 0.65,940983.4809625867,0.17589285714285716,1084,23 213 1887 1182 341 3960 -6,1.0 0.0 0.06875 0.035398230088495575 1.0 0.5354200988467874 0.65,1000828.902431077,0.010714285714285714,1,17 329 2314 1484 292 4069 -4,0.25 0.7435897435897436 0.9583333333333334 0.7035398230088495 0.25757575757575757 0.71499176276771 0.75,334679.5050087018,0.2598214285714286,2974,15 255 2302 1391 313 4242 -13,0.0 0.2692307692307692 0.9333333333333333 0.497787610619469 0.5757575757575758 1.0 0.3,36822.07362460549,0.13303571428571428,1259
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 209 -86,0.0 0.0 0.0 0.0 0.0 0.8979591836734694 0.0,8.979591836734693,0.12023809523809524,27,0 0 0 0 0 169 -76,0.0 0.0 0.0 0.0 0.0 0.08163265306122448 0.7142857142857143,1.530612244897959,0.36904761904761907,11,0 0 0 0 0 204 -78,0.0 0.0 0.0 0.0 0.0 0.7959183673469388 0.5714285714285714,8.53061224489796,0.12738095238095237,4,0 0 0 0 0 200 -86,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.0,7.142857142857143,0.12261904761904761,22,0 0 0 0 0 179 -72,0.0 0.0 0.0 0.0 0.0 0.2857142857142857 1.0,3.8571428571428568,0.3488095238095238,10,0 0 0 0 0 201 -85,0.0 0.0 0.0 0.0 0.0 0.7346938775510204 0.07142857142857142,7.418367346938775,0.13333333333333333,13,0 0 0 0 0 214 -79,0.0 0.0 0.0 0.0 0.0 1.0 0.5,10.5,0.12738095238095237,4,0 0 0 0 0 165 -79,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0.3738095238095238,3,0 0 0 0 0 181 -79,0.0 0.0 0.0 0.0 0.0 0.32653061224489793 0.5,3.765306122448979,0.12976190476190477,3
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s6,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,14 31 6 40 1 245 -123,0.75 0.08597285067873303 0.015665796344647518 0.06652806652806653 0.012048192771084338 0.027571580063626724 0.034482758620689655,758821.9861156842,0.03482142857142857,70,13 14 0 8 0 248 -127,0.625 0.00904977375565611 0.0 0.0 0.0 0.030752916224814422 0.0,625905.2849047278,0.033928571428571426,256,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,8 223 182 330 25 752 -81,0.0 0.9547511312217195 0.4751958224543081 0.6694386694386695 0.30120481927710846 0.5652173913043478 0.39655172413793105,100932.67922371859,0.24285714285714285,442,9 42 2 34 1 264 -115,0.125 0.13574660633484162 0.005221932114882507 0.05405405405405406 0.012048192771084338 0.04772004241781548 0.10344827586206896,138682.71947666418,0.04732142857142857,539,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,10 233 383 489 83 1162 -11,0.25 1.0 1.0 1.0 1.0 1.0 1.0,361111.0,0.50625,743,13 35 34 59 8 317 -118,0.625 0.10407239819004525 0.08877284595300261 0.10602910602910603 0.0963855421686747 0.10392364793213149 0.07758620689655173,636411.7527614667,0.0625,359
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.16666666666666666,1001162.957364341,0.017857142857142856,1,19 98 119 213 22 652 -79,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.14857142857142858,1879,24 25 5 55 2 375 -95,0.5555555555555556 0.1511627906976744 0.04201680672268908 0.17708333333333334 0.09090909090909091 0.16314199395770393 0.3333333333333333,571280.1416882472,0.03214285714285714,490,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.16666666666666666,1001162.957364341,0.017857142857142856,1,22 23 3 35 0 356 -103,0.3333333333333333 0.12790697674418605 0.025210084033613446 0.07291666666666667 0.0 0.10574018126888217 0.0,346450.10591656744,0.02857142857142857,1256,22 21 5 30 1 344 -97,0.3333333333333333 0.10465116279069768 0.04201680672268908 0.046875 0.045454545454545456 0.06948640483383686 0.25,344270.98299822374,0.027142857142857142,646,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.16666666666666666,1001162.957364341,0.017857142857142856,1,22 21 3 42 0 349 -96,0.3333333333333333 0.10465116279069768 0.025210084033613446 0.109375 0.0 0.08459214501510574 0.2916666666666667,344161.06304085604,0.02857142857142857,1214,23 12 0 24 0 370 -101,0.4444444444444444 0.0 0.0 0.015625 0.0 0.14803625377643503 0.08333333333333333,444461.63314031553,0.027857142857142858,1297
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,11 2 4 7 0 61 -42,1.0 0.15384615384615385 0.0 0.0 0.0 0.0 0.14285714285714285,1015384.7582417582,0.0125,1,4 13 21 52 2 175 -33,0.36363636363636365 1.0 0.25 0.6081081081081081 0.3333333333333333 0.5728643216080402 0.35714285714285715,466783.8908638783,0.10357142857142858,9719,1 12 72 81 6 260 -34,0.09090909090909091 0.9230769230769231 1.0 1.0 1.0 1.0 0.3333333333333333,194327.11655011657,0.16964285714285715,3724,11 2 4 7 0 61 -42,1.0 0.15384615384615385 0.0 0.0 0.0 0.0 0.14285714285714285,1015384.7582417582,0.0125,1,7 1 5 17 0 125 -38,0.6363636363636364 0.07692307692307693 0.014705882352941176 0.13513513513513514 0.0 0.32160804020100503 0.23809523809523808,644341.5921902488,0.07678571428571429,20834,0 0 15 40 4 245 -6,0.0 0.0 0.16176470588235295 0.44594594594594594 0.6666666666666666 0.9246231155778895 1.0,2140.505902591921,0.24107142857142858,2158,11 2 4 7 0 61 -42,1.0 0.15384615384615385 0.0 0.0 0.0 0.0 0.14285714285714285,1015384.7582417582,0.0125,1,8 5 10 27 0 161 -48,0.7272727272727273 0.38461538461538464 0.08823529411764706 0.2702702702702703 0.0 0.5025125628140703 0.0,766891.9140713407,0.08214285714285714,21501,0 4 28 40 3 171 -34,0.0 0.3076923076923077 0.35294117647058826 0.44594594594594594 0.5 0.5527638190954773 0.3333333333333333,34800.449451406894,0.10178571428571428,808
