,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s6,25 15 1 27 0 353 -151,1.0 0.5 1.0 1.0 0.0 0.0 0.75,1061000.75,0.016428571428571428,1,21 14 0 15 0 368 -154,0.0 0.0 0.0 0.14285714285714285 0.0 0.7142857142857143 0.0,150.0,0.03857142857142857,701,23 14 1 15 0 364 -151,0.5 0.0 1.0 0.14285714285714285 0.0 0.5238095238095238 0.75,510148.84523809527,0.024285714285714285,295,25 15 1 27 0 353 -151,1.0 0.5 1.0 1.0 0.0 0.0 0.75,1061000.75,0.016428571428571428,1,21 14 0 13 0 366 -154,0.0 0.0 0.0 0.0 0.0 0.6190476190476191 0.0,6.190476190476191,0.03214285714285714,778,22 16 1 26 1 374 -150,0.25 1.0 1.0 0.9285714285714286 1.0 1.0 1.0,361039.5714285714,0.023571428571428573,134,25 15 1 27 0 353 -151,1.0 0.5 1.0 1.0 0.0 0.0 0.75,1061000.75,0.016428571428571428,1,22 14 0 13 0 364 -153,0.25 0.0 0.0 0.0 0.0 0.5238095238095238 0.25,250005.4880952381,0.03142857142857143,455,23 14 1 14 0 368 -153,0.5 0.0 1.0 0.07142857142857142 0.0 0.7142857142857143 0.25,510078.8214285714,0.025714285714285714,164
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s1,18 13 0 19 1 704 -108,1.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,1000010.6666666666,0.014285714285714285,1,15 50 17 37 1 658 -121,0.0 0.33636363636363636 0.6296296296296297 0.33962264150943394 0.0 0.39473684210526316 0.2727272727272727,40276.502669863155,0.05089285714285714,476,16 49 18 44 1 652 -124,0.3333333333333333 0.32727272727272727 0.6666666666666666 0.4716981132075472 0.0 0.3157894736842105 0.18181818181818182,373202.3105533989,0.05357142857142857,567,18 13 0 19 1 704 -108,1.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,1000010.6666666666,0.014285714285714285,1,16 61 20 37 1 628 -118,0.3333333333333333 0.43636363636363634 0.7407407407407407 0.33962264150943394 0.0 0.0 0.36363636363636365,384717.0906549775,0.05714285714285714,296,15 123 22 72 3 650 -97,0.0 1.0 0.8148148148148148 1.0 1.0 0.2894736842105263 1.0,109252.04288499025,0.11696428571428572,63,18 13 0 19 1 704 -108,1.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,1000010.6666666666,0.014285714285714285,1,15 56 11 35 1 635 -121,0.0 0.39090909090909093 0.4074074074074074 0.3018867924528302 0.0 0.09210526315789473 0.2727272727272727,43468.06373734031,0.05267857142857143,373,16 57 27 44 1 659 -130,0.3333333333333333 0.4 1.0 0.4716981132075472 0.0 0.40789473684210525 0.0,383809.1103939093,0.05178571428571429,235
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.2692307692307692 0.0,2.692307692307692,0.08571428571428572,44,0 0 0 0 0 127 -30,0.0 0.0 0.0 0.0 0.0 1.0 0.2727272727272727,10.272727272727273,0.25357142857142856,5,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.2692307692307692 0.0,2.692307692307692,0.08571428571428572,32,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.2692307692307692 0.0,2.692307692307692,0.08571428571428572,14,0 0 0 0 0 115 -22,0.0 0.0 0.0 0.0 0.0 0.5384615384615384 1.0,6.384615384615384,0.40714285714285714,6,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.2692307692307692 0.0,2.692307692307692,0.08571428571428572,20,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.2692307692307692 0.0,2.692307692307692,0.08571428571428572,23,0 0 0 0 0 101 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.6363636363636364,0.6363636363636364,0.45714285714285713,8,0 0 0 0 0 108 -31,0.0 0.0 0.0 0.0 0.0 0.2692307692307692 0.18181818181818182,2.8741258741258737,0.08571428571428572,15
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s5,6 1 3 3 0 102 -37,1.0 0.017857142857142856 0.022727272727272728 0.012422360248447204 0.0 0.0 0.027777777777777776,1002025.4371510132,0.014285714285714285,1,2 0 4 5 0 137 -37,0.3333333333333333 0.0 0.045454545454545456 0.024844720496894408 0.0 0.15151515151515152 0.027777777777777776,333814.2664376686,0.11428571428571428,2202,2 3 5 11 1 151 -38,0.3333333333333333 0.05357142857142857 0.06818181818181818 0.062111801242236024 0.1111111111111111 0.21212121212121213 0.0,339447.6384967689,0.07857142857142857,3232,6 1 3 3 0 102 -37,1.0 0.017857142857142856 0.022727272727272728 0.012422360248447204 0.0 0.0 0.027777777777777776,1002025.4371510132,0.014285714285714285,1,0 3 6 20 0 240 -4,0.0 0.05357142857142857 0.09090909090909091 0.11801242236024845 0.0 0.5974025974025974 0.9444444444444444,6391.164659012485,0.45714285714285713,2266,3 0 2 1 0 126 -38,0.5 0.0 0.0 0.0 0.0 0.1038961038961039 0.0,500001.038961039,0.10357142857142858,1714,6 1 3 3 0 102 -37,1.0 0.017857142857142856 0.022727272727272728 0.012422360248447204 0.0 0.0 0.027777777777777776,1002025.4371510132,0.014285714285714285,1,1 56 42 102 7 252 -7,0.16666666666666666 1.0 0.9090909090909091 0.6273291925465838 0.7777777777777778 0.6493506493506493 0.8611111111111112,276470.03734550474,0.5464285714285714,1991,1 56 46 162 9 333 -2,0.16666666666666666 1.0 1.0 1.0 1.0 1.0 1.0,277777.6666666666,0.5857142857142857,1634
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 142 -23,0.0 0.0 0.0 0.0 0.0 0.72 0.48717948717948717,7.6871794871794865,0.15892857142857142,14,0 0 0 0 0 132 -19,0.0 0.0 0.0 0.0 0.0 0.32 0.5897435897435898,3.78974358974359,0.35714285714285715,7,0 0 0 0 0 125 -42,0.0 0.0 0.0 0.0 0.0 0.04 0.0,0.4,0.13214285714285715,25,0 0 0 0 0 149 -40,0.0 0.0 0.0 0.0 0.0 1.0 0.05128205128205128,10.051282051282051,0.15714285714285714,3,0 0 0 0 0 124 -3,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.38035714285714284,3,0 0 0 0 0 148 -38,0.0 0.0 0.0 0.0 0.0 0.96 0.10256410256410256,9.702564102564102,0.15535714285714286,2,0 0 0 0 0 129 -41,0.0 0.0 0.0 0.0 0.0 0.2 0.02564102564102564,2.0256410256410255,0.15357142857142858,1,0 0 0 0 0 129 -41,0.0 0.0 0.0 0.0 0.0 0.2 0.02564102564102564,2.0256410256410255,0.15357142857142858,1,0 0 0 0 0 129 -41,0.0 0.0 0.0 0.0 0.0 0.2 0.02564102564102564,2.0256410256410255,0.15357142857142858,1
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s7,35 730 1295 1491 161 2396 64,1.0 0.5454545454545454 1.0 1.0 0.0 0.8818897637795275 1.0,1065555.2734430924,0.012142857142857143,1,34 734 1237 1326 171 2284 31,0.5 0.6666666666666666 0.0 0.175 0.47619047619047616 0.0 0.0,566889.2857142857,0.07357142857142857,289,33 745 1281 1376 182 2305 41,0.0 1.0 0.7586206896551724 0.425 1.0 0.16535433070866143 0.30303030303030304,108113.16347016183,0.09857142857142857,313,35 730 1295 1491 161 2396 64,1.0 0.5454545454545454 1.0 1.0 0.0 0.8818897637795275 1.0,1065555.2734430924,0.012142857142857143,1,34 717 1287 1319 170 2337 41,0.5 0.15151515151515152 0.8620689655172413 0.14 0.42857142857142855 0.41732283464566927 0.30303030303030304,523959.5382081942,0.06428571428571428,221,34 712 1279 1291 169 2336 40,0.5 0.0 0.7241379310344828 0.0 0.38095238095238093 0.4094488188976378 0.2727272727272727,507283.84176390176,0.06,454,35 730 1295 1491 161 2396 64,1.0 0.5454545454545454 1.0 1.0 0.0 0.8818897637795275 1.0,1065555.2734430924,0.012142857142857143,1,34 715 1247 1459 165 2303 57,0.5 0.09090909090909091 0.1724137931034483 0.84 0.19047619047619047 0.14960629921259844 0.7878787878787878,511676.3785827713,0.03142857142857143,226,34 714 1274 1447 161 2411 47,0.5 0.06060606060606061 0.6379310344827587 0.78 0.0 1.0 0.48484848484848486,513230.40125391854,0.02642857142857143,234
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s4,11 10 2 26 0 143 -86,1.0 0.02631578947368421 0.09090909090909091 0.475 0.0 0.0 0.0,1004015.6698564594,0.02023809523809524,1,9 9 1 21 0 172 -85,0.3333333333333333 0.0 0.0 0.35 0.0 0.5370370370370371 0.14285714285714285,333688.84656084655,0.0380952380952381,302,8 47 12 42 0 188 -79,0.0 1.0 1.0 0.875 0.0 0.8333333333333334 1.0,110884.33333333333,0.06547619047619048,209,11 10 2 26 0 143 -86,1.0 0.02631578947368421 0.09090909090909091 0.475 0.0 0.0 0.0,1004015.6698564594,0.02023809523809524,1,8 11 3 7 0 186 -82,0.0 0.05263157894736842 0.18181818181818182 0.0 0.0 0.7962962962962963 0.5714285714285714,7089.874104453051,0.04642857142857143,667,8 11 5 18 0 170 -83,0.0 0.05263157894736842 0.36363636363636365 0.275 0.0 0.5 0.42857142857142855,9179.950102529048,0.04047619047619048,376,11 10 2 26 0 143 -86,1.0 0.02631578947368421 0.09090909090909091 0.475 0.0 0.0 0.0,1004015.6698564594,0.02023809523809524,1,8 14 7 47 1 184 -80,0.0 0.13157894736842105 0.5454545454545454 1.0 1.0 0.7592592592592593 0.8571428571428571,19720.88992683729,0.05238095238095238,1217,9 9 1 29 0 197 -82,0.3333333333333333 0.0 0.0 0.55 0.0 1.0 0.5714285714285714,333893.90476190473,0.047619047619047616,574
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s1,27 13 2 22 0 387 -155,1.0 0.25 0.0 0.5789473684210527 0.0 0.21739130434782608 0.6,1025581.7212814644,0.013571428571428571,1,24 11 5 13 1 400 -155,0.0 0.0 1.0 0.10526315789473684 1.0 0.782608695652174 0.6,10213.689244851259,0.020714285714285713,439,25 19 3 21 0 405 -153,0.3333333333333333 1.0 0.3333333333333333 0.5263157894736842 0.0 1.0 1.0,437203.98245614034,0.02214285714285714,117,27 13 2 22 0 387 -155,1.0 0.25 0.0 0.5789473684210527 0.0 0.21739130434782608 0.6,1025581.7212814644,0.013571428571428571,1,26 11 2 11 0 382 -158,0.6666666666666666 0.0 0.0 0.0 0.0 0.0 0.0,666666.6666666666,0.025714285714285714,191,25 18 2 30 0 391 -154,0.3333333333333333 0.875 0.0 1.0 0.0 0.391304347826087 0.8,421838.0463768116,0.019285714285714285,103,27 13 2 22 0 387 -155,1.0 0.25 0.0 0.5789473684210527 0.0 0.21739130434782608 0.6,1025581.7212814644,0.013571428571428571,1,25 11 2 12 0 403 -157,0.3333333333333333 0.0 0.0 0.05263157894736842 0.0 0.9130434782608695 0.2,333395.2953470633,0.020714285714285713,277,26 11 2 12 0 391 -157,0.6666666666666666 0.0 0.0 0.05263157894736842 0.0 0.391304347826087 0.2,666723.4112890923,0.017857142857142856,39
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 124 -40,0.0 0.0 0.0 0.0 0.0 0.9285714285714286 0.15,9.435714285714287,0.20535714285714285,11,0 0 0 0 0 85 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.5160714285714286,10,0 0 0 0 0 127 -37,0.0 0.0 0.0 0.0 0.0 1.0 0.3,10.3,0.20535714285714285,18,0 0 0 0 0 112 -43,0.0 0.0 0.0 0.0 0.0 0.6428571428571429 0.0,6.428571428571429,0.20357142857142857,7,0 0 0 0 0 115 -28,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.75,7.892857142857143,0.5053571428571428,13,0 0 0 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.8809523809523809 0.1,8.90952380952381,0.2,8,0 0 0 0 0 121 -43,0.0 0.0 0.0 0.0 0.0 0.8571428571428571 0.0,8.571428571428571,0.19642857142857142,4,0 0 0 0 0 108 -32,0.0 0.0 0.0 0.0 0.0 0.5476190476190477 0.55,6.026190476190476,0.35714285714285715,14,0 0 0 0 0 125 -42,0.0 0.0 0.0 0.0 0.0 0.9523809523809523 0.05,9.573809523809524,0.19642857142857142,20
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s0,2 4 1 8 0 76 -28,1.0 1.0 0.08333333333333333 0.3076923076923077 0.0 0.0 0.0,1101141.0256410255,0.025,1,0 1 0 2 0 87 -26,0.0 0.0 0.0 0.07692307692307693 0.0 0.1896551724137931 0.4,79.21962864721488,0.16071428571428573,559,0 4 12 26 1 134 -23,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.16428571428571428,456,2 4 1 8 0 76 -28,1.0 1.0 0.08333333333333333 0.3076923076923077 0.0 0.0 0.0,1101141.0256410255,0.025,1,0 2 0 11 0 107 -27,0.0 0.3333333333333333 0.0 0.4230769230769231 0.0 0.5344827586206896 0.2,33761.95508399646,0.17857142857142858,931,0 1 0 4 0 99 -28,0.0 0.0 0.0 0.15384615384615385 0.0 0.39655172413793105 0.0,157.81167108753317,0.10357142857142858,496,2 4 1 8 0 76 -28,1.0 1.0 0.08333333333333333 0.3076923076923077 0.0 0.0 0.0,1101141.0256410255,0.025,1,1 3 0 0 0 90 -26,0.5 0.6666666666666666 0.0 0.0 0.0 0.2413793103448276 0.4,566669.4804597701,0.09285714285714286,1522,0 1 0 3 0 98 -28,0.0 0.0 0.0 0.11538461538461539 0.0 0.3793103448275862 0.0,119.17771883289124,0.10714285714285714,456
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s3,19 13 0 21 0 272 -95,1.0 0.06060606060606061 0.0 0.6538461538461539 0.0 0.0 0.7333333333333333,1006715.1855477855,0.01607142857142857,1,18 12 0 8 0 272 -98,0.5 0.030303030303030304 0.0 0.15384615384615385 0.0 0.0 0.5333333333333333,503184.6825174825,0.02857142857142857,755,18 11 0 4 0 319 -106,0.5 0.0 0.0 0.0 0.0 0.8392857142857143 0.0,500008.39285714284,0.04107142857142857,167,19 13 0 21 0 272 -95,1.0 0.06060606060606061 0.0 0.6538461538461539 0.0 0.0 0.7333333333333333,1006715.1855477855,0.01607142857142857,1,18 11 0 11 0 292 -94,0.5 0.0 0.0 0.2692307692307692 0.0 0.35714285714285715 0.8,500273.60219780216,0.03125,691,17 13 0 22 0 273 -96,0.0 0.06060606060606061 0.0 0.6923076923076923 0.0 0.017857142857142856 0.6666666666666666,6753.758991008992,0.017857142857142856,13,19 13 0 21 0 272 -95,1.0 0.06060606060606061 0.0 0.6538461538461539 0.0 0.0 0.7333333333333333,1006715.1855477855,0.01607142857142857,1,17 44 13 30 3 328 -92,0.0 1.0 1.0 1.0 1.0 1.0 0.9333333333333333,111110.93333333333,0.05803571428571429,616,17 17 1 30 0 282 -91,0.0 0.18181818181818182 0.07692307692307693 1.0 0.0 0.17857142857142858 1.0,19953.834665334667,0.025,170
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s1,18 6 7 169 47 957 -8,1.0 0.03125 0.0 0.5098039215686274 1.0 0.5447154471544715 0.4,1003740.6510760402,0.013095238095238096,1,16 10 13 193 40 1008 -4,0.0 0.15625 0.6666666666666666 0.9803921568627451 0.0 0.959349593495935 0.8,23282.452319464366,0.04285714285714286,335,16 37 12 194 47 1013 -12,0.0 1.0 0.5555555555555556 1.0 1.0 1.0 0.0,106665.55555555556,0.05119047619047619,361,18 6 7 169 47 957 -8,1.0 0.03125 0.0 0.5098039215686274 1.0 0.5447154471544715 0.4,1003740.6510760402,0.013095238095238096,1,17 5 7 143 40 890 -11,0.5 0.0 0.0 0.0 0.0 0.0 0.1,500000.1,0.07023809523809524,496,16 21 13 181 44 1008 -4,0.0 0.5 0.6666666666666666 0.7450980392156863 0.5714285714285714 0.959349593495935 0.8,57479.30105896017,0.02857142857142857,182,18 6 7 169 47 957 -8,1.0 0.03125 0.0 0.5098039215686274 1.0 0.5447154471544715 0.4,1003740.6510760402,0.013095238095238096,1,16 15 16 170 47 975 -5,0.0 0.3125 1.0 0.5294117647058824 1.0 0.6910569105691057 0.7,41887.02233381157,0.03333333333333333,282,16 9 10 163 42 967 -2,0.0 0.125 0.3333333333333333 0.39215686274509803 0.2857142857142857 0.6260162601626016 1.0,16261.321787251485,0.030952380952380953,256
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s6,9 6 5 15 0 85 -77,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.07692307692307693,1000243.9793621013,0.014285714285714285,1,7 7 4 20 0 122 -73,0.6 0.015151515151515152 0.0 0.054945054945054944 0.0 0.24503311258278146 0.1794871794871795,601572.7263884019,0.05714285714285714,727,4 12 13 30 2 118 -73,0.0 0.09090909090909091 0.21951219512195122 0.16483516483516483 0.5 0.2185430463576159 0.1794871794871795,11503.231124606833,0.04285714285714286,223,9 6 5 15 0 85 -77,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.07692307692307693,1000243.9793621013,0.014285714285714285,1,4 72 45 106 4 236 -41,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.23392857142857143,447,7 8 5 20 0 97 -75,0.6 0.030303030303030304 0.024390243902439025 0.054945054945054944 0.0 0.07947019867549669 0.1282051282051282,603330.0734313874,0.030357142857142857,42,9 6 5 15 0 85 -77,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.07692307692307693,1000243.9793621013,0.014285714285714285,1,6 12 5 24 0 105 -80,0.4 0.09090909090909091 0.024390243902439025 0.0989010989010989 0.0 0.13245033112582782 0.0,409435.0371321459,0.039285714285714285,489,6 11 8 22 0 99 -74,0.4 0.07575757575757576 0.0975609756097561 0.07692307692307693 0.0 0.09271523178807947 0.15384615384615385,408629.37140724994,0.033928571428571426,73
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s8,13 3 297 224 120 1781 46,1.0 0.0 0.06923076923076923 0.22929936305732485 1.0 0.8333333333333334 0.8571428571428571,1001030.7975315556,0.008928571428571428,1,13 3 293 188 102 1738 46,1.0 0.0 0.05384615384615385 0.0 0.0 0.6585365853658537 0.8571428571428571,1000545.9040471723,0.08392857142857142,590,8 55 539 316 116 1576 34,0.0 1.0 1.0 0.8152866242038217 0.7777777777777778 0.0 0.0,110893.0644019816,0.2892857142857143,623,13 3 297 224 120 1781 46,1.0 0.0 0.06923076923076923 0.22929936305732485 1.0 0.8333333333333334 0.8571428571428571,1001030.7975315556,0.008928571428571428,1,11 6 303 225 113 1816 45,0.6 0.057692307692307696 0.09230769230769231 0.2356687898089172 0.6111111111111112 0.975609756097561 0.7857142857142857,606999.6294050743,0.04642857142857143,734,13 3 290 200 104 1808 46,1.0 0.0 0.04230769230769231 0.07643312101910828 0.1111111111111111 0.943089430894309 0.8571428571428571,1000520.9091923733,0.07678571428571429,608,13 3 297 224 120 1781 46,1.0 0.0 0.06923076923076923 0.22929936305732485 1.0 0.8333333333333334 0.8571428571428571,1001030.7975315556,0.008928571428571428,1,9 32 321 345 115 1822 36,0.2 0.5576923076923077 0.16153846153846155 1.0 0.7222222222222222 1.0 0.14285714285714285,258466.9804639805,0.1732142857142857,855,13 3 279 211 105 1801 48,1.0 0.0 0.0 0.1464968152866242 0.16666666666666666 0.9146341463414634 1.0,1000173.3098234166,0.05357142857142857,605
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 90 -23,0.0 0.0 0.0 0.0 0.0 0.0 0.7142857142857143,0.7142857142857143,0.10714285714285714,11,0 0 0 0 0 111 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.3357142857142857,3,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.0,1.9047619047619047,0.1,12,0 0 0 0 0 91 -27,0.0 0.0 0.0 0.0 0.0 0.047619047619047616 0.14285714285714285,0.6190476190476191,0.09642857142857143,10,0 0 0 0 0 94 -26,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.2857142857142857,2.1904761904761902,0.12857142857142856,9,0 0 0 0 0 94 -27,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.14285714285714285,2.0476190476190474,0.09642857142857143,13,0 0 0 0 0 95 -27,0.0 0.0 0.0 0.0 0.0 0.23809523809523808 0.14285714285714285,2.5238095238095237,0.1,8,0 0 0 0 0 95 -24,0.0 0.0 0.0 0.0 0.0 0.23809523809523808 0.5714285714285714,2.9523809523809526,0.12857142857142856,4,0 0 0 0 0 92 -26,0.0 0.0 0.0 0.0 0.0 0.09523809523809523 0.2857142857142857,1.2380952380952381,0.1,11
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s2,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.058823529411764705 0.0 0.0,1000005.8823529412,0.012857142857142857,1,24 288 2303 1402 222 4389 61,0.0 0.6578947368421053 1.0 0.41025641025641024 0.7058823529411765 1.0 1.0,76281.31832976105,0.12285714285714286,246,24 310 2179 1471 213 4386 55,0.0 0.9473684210526315 0.05343511450381679 1.0 0.17647058823529413 0.9795918367346939 0.7,96299.33622749218,0.11642857142857142,251,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.058823529411764705 0.0 0.0,1000005.8823529412,0.012857142857142857,1,24 304 2206 1381 216 4331 46,0.0 0.868421052631579 0.2595419847328244 0.23076923076923078 0.35294117647058826 0.6054421768707483 0.25,89709.89288067115,0.10857142857142857,327,24 297 2188 1409 210 4268 43,0.0 0.7763157894736842 0.12213740458015267 0.4700854700854701 0.0 0.17687074829931973 0.1,79324.9071707384,0.105,420,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.058823529411764705 0.0 0.0,1000005.8823529412,0.012857142857142857,1,24 280 2236 1372 219 4354 54,0.0 0.5526315789473685 0.48854961832061067 0.15384615384615385 0.5294117647058824 0.7619047619047619 0.65,60363.71045587875,0.09285714285714286,226,24 314 2198 1391 227 4286 53,0.0 1.0 0.1984732824427481 0.3162393162393162 1.0 0.29931972789115646 0.6,102404.5653379457,0.12214285714285714,401
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 92 -19,0.0 0.0 0.0 0.0 0.0 0.09090909090909091 0.5714285714285714,1.4805194805194806,0.14642857142857144,12,0 0 0 0 0 97 -17,0.0 0.0 0.0 0.0 0.0 0.5454545454545454 0.8571428571428571,6.311688311688311,0.3535714285714286,3,0 0 0 0 0 102 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.2857142857142857,10.285714285714286,0.1357142857142857,7,0 0 0 0 0 99 -21,0.0 0.0 0.0 0.0 0.0 0.7272727272727273 0.2857142857142857,7.558441558441559,0.15714285714285714,8,0 0 0 0 0 102 -23,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.225,3,0 0 0 0 0 93 -22,0.0 0.0 0.0 0.0 0.0 0.18181818181818182 0.14285714285714285,1.9610389610389611,0.15357142857142858,8,0 0 0 0 0 96 -19,0.0 0.0 0.0 0.0 0.0 0.45454545454545453 0.5714285714285714,5.116883116883116,0.14642857142857144,7,0 0 0 0 0 93 -16,0.0 0.0 0.0 0.0 0.0 0.18181818181818182 1.0,2.8181818181818183,0.40714285714285714,12,0 0 0 0 0 91 -19,0.0 0.0 0.0 0.0 0.0 0.0 0.5714285714285714,0.5714285714285714,0.14285714285714285,11
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s1,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3023255813953488,1000000.3023255814,0.0125,1,14 6 6 27 1 144 -74,0.6666666666666666 0.058823529411764705 0.05405405405405406 0.1792452830188679 0.05555555555555555 0.29304029304029305 0.13953488372093023,673277.4309247722,0.060714285714285714,1983,13 24 8 31 2 185 -73,0.3333333333333333 0.3235294117647059 0.07207207207207207 0.2169811320754717 0.1111111111111111 0.4432234432234432 0.16279069767441862,366639.68249884114,0.0875,1689,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3023255813953488,1000000.3023255814,0.0125,1,13 32 28 38 6 221 -80,0.3333333333333333 0.4411764705882353 0.25225225225225223 0.2830188679245283 0.3333333333333333 0.575091575091575 0.0,380295.60603168816,0.10357142857142858,2324,12 70 111 114 18 337 -37,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.25535714285714284,423,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3023255813953488,1000000.3023255814,0.0125,1,13 28 17 38 1 196 -77,0.3333333333333333 0.38235294117647056 0.15315315315315314 0.2830188679245283 0.05555555555555555 0.4835164835164835 0.06976744186046512,373393.63833826897,0.08571428571428572,2300,13 20 6 34 1 132 -59,0.3333333333333333 0.2647058823529412 0.05405405405405406 0.24528301886792453 0.05555555555555555 0.2490842490842491 0.4883720930232558,360598.27989817533,0.07857142857142857,137
