,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s6,1 16 2330 7147 15 7822 59,0.0 1.0 0.29375 0.11601513240857503 0.6 0.20665083135391923 0.12903225806451613,103115.71067298017,0,6282,2 14 2443 8549 12 8156 62,1.0 0.3333333333333333 1.0 1.0 0.0 1.0 0.22580645161290322,1044343.559139785,0,5632,2 13 2385 7840 14 7997 65,1.0 0.0 0.6375 0.5529634300126104 0.4 0.6223277909738717 0.3225806451612903,1006974.5092885675,0,5954,1 15 2320 6978 16 7809 78,0.0 0.6666666666666666 0.23125 0.009457755359394703 0.8 0.17577197149643706 0.7419354838709677,69071.12407722489,0,6424,1 15 2320 6994 16 7823 77,0.0 0.6666666666666666 0.23125 0.019546027742749054 0.8 0.20902612826603326 0.7096774193548387,69081.51263311142,0,6389,1 14 2283 6988 17 7735 86,0.0 0.3333333333333333 0.0 0.015762925598991173 1.0 0.0 1.0,33450.09625893232,0,6562,2 14 2439 8333 15 8095 62,1.0 0.3333333333333333 0.975 0.8638083228247163 0.6 0.8551068883610451 0.22580645161290322,1044015.9185314934,0,5701,1 14 2318 6963 17 7807 76,0.0 0.3333333333333333 0.21875 0.0 1.0 0.171021377672209 0.6774193548387096,35623.22096646489,0,6469,1 16 2330 7341 14 7821 55,0.0 1.0 0.29375 0.23833543505674654 0.4 0.2042755344418052 0.0,103217.87819040117,0,6217
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s1,2 15 1717 4466 56 5458 60,0.3333333333333333 0.0 0.3253424657534247 0.037159372419488024 0.7333333333333333 0.4207436399217221 1.0,336702.45813301957,0,6233,1 20 1719 4469 56 5420 59,0.0 1.0 0.3321917808219178 0.03963666391412056 0.7333333333333333 0.34637964774951074 0.975609756097561,103439.32721170022,0,6307,1 20 1712 4468 55 5420 55,0.0 1.0 0.3082191780821918 0.038810900082576386 0.6666666666666666 0.34637964774951074 0.8780487804878049,103192.01119282914,0,6348,1 20 1724 4469 56 5420 57,0.0 1.0 0.3493150684931507 0.03963666391412056 0.7333333333333333 0.34637964774951074 0.926829268292683,103610.51130792474,0,6298,1 18 1683 4486 60 5358 58,0.0 0.6 0.2089041095890411 0.053674649050371594 1.0 0.22504892367906065 0.9512195121951219,62245.91745368977,0,6474,1 19 1710 4467 55 5420 55,0.0 0.8 0.3013698630136986 0.037985136251032205 0.6666666666666666 0.34637964774951074 0.8780487804878049,83122.69227831268,0,6412,4 16 1914 5632 45 5754 19,1.0 0.2 1.0 1.0 0.0 1.0 0.0,1031010.0,0,5366,1 17 1622 4421 58 5243 37,0.0 0.4 0.0 0.0 0.8666666666666667 0.0 0.43902439024390244,40087.10569105691,0,6596,1 18 1699 4486 60 5386 60,0.0 0.6 0.2636986301369863 0.053674649050371594 1.0 0.27984344422700586 1.0,62794.45938486251,0,6445
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,193
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,3957,0 0 2 0 0 129 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3958,0 0 2 0 0 129 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3958,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,3957
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 79 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,89,0 0 0 0 0 79 -53,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,92,0 0 0 0 0 79 -53,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,92,0 0 0 0 0 82 -38,0.0 0.0 0.0 0.0 0.0 1.0 0.5357142857142857,10.535714285714286,0,85,0 0 0 0 0 79 -53,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,92,0 0 0 0 0 79 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,89,0 0 0 0 0 82 -38,0.0 0.0 0.0 0.0 0.0 1.0 0.5357142857142857,10.535714285714286,0,85,0 0 0 0 0 79 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,89,0 0 0 0 0 82 -38,0.0 0.0 0.0 0.0 0.0 1.0 0.5357142857142857,10.535714285714286,0,85
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s7,2 18 2313 6309 12 8000 -31,0.0 0.6 0.015189873417721518 0.5435630689206762 0.14285714285714285 0.1840607210626186 0.0,60711.58812459423,0,5290,2 17 2598 5994 14 7960 -12,0.0 0.4 0.7367088607594937 0.13394018205461639 0.42857142857142855 0.10815939278937381 0.48717948717948717,47545.45470592177,0,5359,2 20 2702 6656 12 8430 5,0.0 1.0 1.0 0.9947984395318595 0.14285714285714285 1.0 0.9230769230769231,111020.00723074065,0,4889,2 18 2307 6218 12 8000 -16,0.0 0.6 0.0 0.42522756827048114 0.14285714285714285 0.1840607210626186 0.38461538461538464,60441.738505151436,0,5338,2 19 2545 6572 11 8078 -21,0.0 0.8 0.6025316455696202 0.8855656697009102 0.0 0.33206831119544594 0.2564102564102564,86914.45921876548,0,5056,2 16 2598 5995 14 7953 -1,0.0 0.2 0.7367088607594937 0.1352405721716515 0.42857142857142855 0.09487666034155598 0.7692307692307693,27546.904319996378,0,5423,2 20 2702 6660 12 8429 0,0.0 1.0 1.0 1.0 0.14285714285714285 0.9981024667931688 0.7948717948717948,111025.06161074851,0,4876,2 15 2613 5891 13 7903 8,0.0 0.0 0.7746835443037975 0.0 0.2857142857142857 0.0 1.0,7776.406871609403,0,5530,2 16 2598 5995 18 7957 4,0.0 0.2 0.7367088607594937 0.1352405721716515 1.0 0.10246679316888045 0.8974358974358975,27604.251283595717,0,5408
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,0 2 715 1557 108 2321 -17,0.0 0.0 0.0 0.0 0.041666666666666664 0.0 0.34210526315789475,4.508771929824561,0,10130,0 2 769 1825 109 2365 -5,0.0 0.0 0.13138686131386862 0.21806346623270953 0.05555555555555555 0.10185185185185185 0.6578947368421053,1539.164048182312,0,9633,0 2 741 1628 109 2329 -8,0.0 0.0 0.06326034063260341 0.05777054515866558 0.05555555555555555 0.018518518518518517 0.5789473684210527,696.6936395938615,0,10046,0 2 757 1788 109 2377 -6,0.0 0.0 0.10218978102189781 0.18795768917819367 0.05555555555555555 0.12962962962962962 0.631578947368421,1217.338930196392,0,9771,0 2 901 1874 105 2474 -29,0.0 0.0 0.45255474452554745 0.25793327908869 0.0 0.3541666666666667 0.02631578947368421,4787.048706800305,0,9198,0 3 1093 2552 177 2713 2,0.0 1.0 0.9197080291970803 0.8096013018714402 1.0 0.9074074074074074 0.8421052631578947,110116.59777317948,0,7906,0 3 1126 2786 177 2753 -1,0.0 1.0 1.0 1.0 1.0 1.0 0.7631578947368421,111110.76315789473,0,7401,0 2 752 1756 110 2327 -30,0.0 0.0 0.09002433090024331 0.16192026037428803 0.06944444444444445 0.013888888888888888 0.0,1069.2469027100544,0,9849,0 3 1094 2549 177 2715 8,0.0 1.0 0.9221411192214112 0.807160292921074 1.0 0.9120370370370371 1.0,110138.69185550556,0,7873
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 1688 3150 53 6155 179,0.0 0.0 0.20848056537102475 0.13481756338899195 0.8275862068965517 0.16666666666666666 1.0,2305.048504455561,0,2678,0 0 1723 3399 42 6332 168,0.0 0.0 0.3321554770318021 0.2888064316635745 0.4482758620689655 0.3607456140350877 0.5,3659.296244328843,0,2577,0 0 1724 3400 42 6333 165,0.0 0.0 0.33568904593639576 0.2894248608534323 0.4482758620689655 0.3618421052631579 0.36363636363636365,3695.1249638405548,0,2575,0 0 1747 3887 29 6412 177,0.0 0.0 0.4169611307420495 0.590599876314162 0.0 0.44846491228070173 0.9090909090909091,4765.604923766555,0,2406,0 0 1912 4549 29 6915 157,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,2088,0 0 1726 3497 33 6323 177,0.0 0.0 0.34275618374558303 0.3494124922696351 0.13793103448275862 0.3508771929824561 0.9090909090909091,3795.1852960126566,0,2514,0 0 1686 3051 51 6148 172,0.0 0.0 0.20141342756183744 0.0735930735930736 0.7586206896551724 0.15899122807017543 0.6818181818181818,2165.8611486394852,0,2704,0 0 1629 2932 58 6003 179,0.0 0.0 0.0 0.0 1.0 0.0 1.0,101.0,0,2803,0 0 1747 3888 30 6409 176,0.0 0.0 0.4169611307420495 0.5912183055040198 0.034482758620689655 0.4451754385964912 0.8636363636363636,4769.593279536184,0,2401
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s0,0 1 0 7 0 177 -2,0.0 0.0 0.0 0.16129032258064516 0.0 0.0 1.0,162.29032258064515,0,18654,0 1 0 2 0 219 -18,0.0 0.0 0.0 0.0 0.0 0.42424242424242425 0.4074074074074074,4.64983164983165,0,18759,0 1 0 13 0 194 -12,0.0 0.0 0.0 0.3548387096774194 0.0 0.1717171717171717 0.6296296296296297,357.1855110242207,0,18307,0 1 13 33 1 265 -7,0.0 0.0 0.9285714285714286 1.0 1.0 0.8888888888888888 0.8148148148148148,10395.41798941799,0,16873,0 1 3 13 0 187 -11,0.0 0.0 0.21428571428571427 0.3548387096774194 0.0 0.10101010101010101 0.6666666666666666,2499.37262021133,0,18092,0 1 14 20 0 276 -7,0.0 0.0 1.0 0.5806451612903226 0.0 1.0 0.8148148148148148,10591.459976105138,0,16594,0 1 0 2 0 218 -29,0.0 0.0 0.0 0.0 0.0 0.41414141414141414 0.0,4.141414141414142,0,18779,0 1 0 4 0 185 -8,0.0 0.0 0.0 0.06451612903225806 0.0 0.08080808080808081 0.7777777777777778,66.10198761811664,0,18689,0 1 6 21 1 199 -8,0.0 0.0 0.42857142857142855 0.6129032258064516 1.0 0.2222222222222222 0.7777777777777778,5001.617511520737,0,17726
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s3,0 0 841 1851 29 3507 135,0.0 0.0 0.1990521327014218 0.11908783783783784 0.5 0.21492007104795738 1.0,2162.7583655625353,0,3615,0 0 838 1761 28 3497 132,0.0 0.0 0.1848341232227488 0.04307432432432432 0.0 0.19715808170515098 0.875,1894.262137368864,0,3668,0 0 955 2834 30 3738 116,0.0 0.0 0.7393364928909952 0.9493243243243243 1.0 0.6252220248667851 0.20833333333333334,8449.149806816278,0,3071,0 0 841 1869 29 3502 135,0.0 0.0 0.1990521327014218 0.13429054054054054 0.5 0.20603907637655416 1.0,2177.872258318524,0,3600,0 0 1010 2894 29 3949 111,0.0 0.0 1.0 1.0 0.5 1.0 0.0,11060.0,0,2778,0 0 845 1885 29 3500 134,0.0 0.0 0.21800947867298578 0.14780405405405406 0.5 0.2024866785079929 0.9583333333333334,2380.8820409023256,0,3552,0 0 799 1710 29 3386 122,0.0 0.0 0.0 0.0 0.5 0.0 0.4583333333333333,50.458333333333336,0,3847,0 0 841 1839 29 3501 133,0.0 0.0 0.1990521327014218 0.1089527027027027 0.5 0.20426287744227353 0.9166666666666666,2152.4333251580097,0,3618,0 0 903 2168 28 3578 122,0.0 0.0 0.4928909952606635 0.38682432432432434 0.0 0.3410301953818828 0.4583333333333333,5319.602912218111,0,3402
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s1,0 0 660 3320 4 2668 46,0.0 0.0 0.2653061224489796 0.7472222222222222 0.5 0.5448275862068965 0.5789473684210527,3456.3106699425084,0,5445,0 0 672 3320 4 2692 47,0.0 0.0 0.5102040816326531 0.7472222222222222 0.5 0.7103448275862069 0.631578947368421,5906.998065771984,0,5405,0 0 647 3051 5 2589 54,0.0 0.0 0.0 0.0 1.0 0.0 1.0,101.0,0,5758,0 0 687 3336 3 2708 47,0.0 0.0 0.8163265306122449 0.7916666666666666 0.0 0.8206896551724138 0.631578947368421,8963.770448288209,0,5341,0 0 659 3054 4 2654 45,0.0 0.0 0.24489795918367346 0.008333333333333333 0.5 0.4482758620689655 0.5263157894736842,2512.3219995802315,0,5526,0 0 696 3411 3 2734 40,0.0 0.0 1.0 1.0 0.0 1.0 0.2631578947368421,11010.263157894737,0,5193,0 0 654 3057 5 2636 43,0.0 0.0 0.14285714285714285 0.016666666666666666 1.0 0.32413793103448274 0.42105263157894735,1548.900527180019,0,5609,0 0 695 3384 4 2733 35,0.0 0.0 0.9795918367346939 0.925 0.5 0.993103448275862 0.0,10780.849401829697,0,5260,0 0 689 3336 3 2711 47,0.0 0.0 0.8571428571428571 0.7916666666666666 0.0 0.8413793103448276 0.631578947368421,9372.140610146052,0,5302
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s6,0 0 165 348 2 834 -10,0.0 0.0 0.5 0.0892018779342723 0.25 0.4413145539906103 0.4074074074074074,5119.022430881587,0,16552,0 0 147 425 1 740 -9,0.0 0.0 0.0 0.4507042253521127 0.0 0.0 0.4444444444444444,451.14866979655716,0,17522,0 0 165 333 1 839 -2,0.0 0.0 0.5 0.018779342723004695 0.0 0.4647887323943662 0.7037037037037037,5024.130933750652,0,16659,0 0 183 542 5 953 -2,0.0 0.0 1.0 1.0 1.0 1.0 0.7037037037037037,11110.703703703704,0,15305,0 0 165 329 1 850 3,0.0 0.0 0.5 0.0 0.0 0.5164319248826291 0.8888888888888888,5006.053208137715,0,16738,0 0 166 452 4 888 -21,0.0 0.0 0.5277777777777778 0.5774647887323944 0.75 0.6948356807511737 0.0,5937.190923317685,0,16159,0 0 166 470 3 891 -21,0.0 0.0 0.5277777777777778 0.6619718309859155 0.5 0.7089201877934272 0.0,5996.838810641628,0,16125,0 0 165 329 1 860 6,0.0 0.0 0.5 0.0 0.0 0.5633802816901409 1.0,5006.633802816901,0,16721,0 0 165 348 2 830 -11,0.0 0.0 0.5 0.0892018779342723 0.25 0.4225352112676056 0.37037037037037035,5118.797600417319,0,16565
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s8,5 214 296 309 42 680 56,0.0 0.9166666666666666 0.8205128205128205 0.945054945054945 0.6521739130434783 0.782312925170068 0.2857142857142857,100890.17605169157,0,18153,5 219 293 306 30 670 55,0.0 1.0 0.782051282051282 0.9120879120879121 0.13043478260869565 0.7142857142857143 0.14285714285714285,108752.9299251473,0,17143,5 213 282 314 50 687 54,0.0 0.9 0.6410256410256411 1.0 1.0 0.8299319727891157 0.0,97518.55572998429,0,18556,5 213 292 311 42 680 56,0.0 0.9 0.7692307692307693 0.967032967032967 0.6521739130434783 0.782312925170068 0.2857142857142857,98732.66689418242,0,18446,5 215 303 312 42 691 55,0.0 0.9333333333333333 0.9102564102564102 0.978021978021978 0.6521739130434783 0.8571428571428571 0.14285714285714285,103487.85109093806,0,18017,5 212 285 314 42 712 54,0.0 0.8833333333333333 0.6794871794871795 1.0 0.6521739130434783 1.0 0.0,96203.42251950948,0,18794,5 215 310 311 42 694 54,0.0 0.9333333333333333 1.0 0.967032967032967 0.6521739130434783 0.8775510204081632 0.0,104374.35920187473,0,17807,5 216 296 311 43 676 57,0.0 0.95 0.8205128205128205 0.967032967032967 0.6956521739130435 0.7551020408163265 0.42857142857142855,104249.70598138921,0,17765,8 159 232 223 27 565 61,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0,15927
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,163
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s2,13 13 3256 12733 4 9525 -40,0.0 1.0 0.010416666666666666 0.11984069514844316 0.5 0.0 0.6060606060606061,100274.61342242119,0,4728,13 12 3256 12733 4 9525 -44,0.0 0.8 0.010416666666666666 0.11984069514844316 0.5 0.0 0.48484848484848486,80274.49221029997,0,4740,16 8 3351 15164 3 9710 -60,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,3632,13 13 3276 12794 4 9525 -27,0.0 1.0 0.21875 0.14192614047791455 0.5 0.0 1.0,102380.42614047791,0,4570,13 13 3276 12760 5 9525 -34,0.0 1.0 0.21875 0.12961622013034033 1.0 0.0 0.7878787878787878,102417.90409891821,0,4606,13 13 3276 12794 5 9525 -27,0.0 1.0 0.21875 0.14192614047791455 1.0 0.0 1.0,102430.42614047791,0,4555,13 12 3255 12426 4 9545 -46,0.0 0.8 0.0 0.008689355539464157 0.5 0.10810810810810811 0.42424242424242425,80060.19467904478,0,4819,13 12 3255 12402 4 9545 -49,0.0 0.8 0.0 0.0 0.5 0.10810810810810811 0.3333333333333333,80051.41441441441,0,4829,13 13 3256 12733 4 9525 -40,0.0 1.0 0.010416666666666666 0.11984069514844316 0.5 0.0 0.6060606060606061,100274.61342242119,0,4728
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s1,4 133 202 249 63 730 66,0.0 0.4 0.0 0.4358974358974359 0.0 0.868421052631579 0.7,40445.28164642375,0,16270,4 130 208 234 64 724 67,0.0 0.1 0.75 0.05128205128205128 0.14285714285714285 0.7894736842105263 0.8,17574.26250240987,0,16836,4 130 210 240 65 723 63,0.0 0.1 1.0 0.20512820512820512 0.2857142857142857 0.7763157894736842 0.4,20241.862791594373,0,16560,4 138 202 248 70 669 59,0.0 0.9 0.0 0.41025641025641024 1.0 0.06578947368421052 0.0,90510.91430499325,0,16115,4 139 203 271 68 664 63,0.0 1.0 0.125 1.0 0.7142857142857143 0.0 0.4,102321.82857142856,0,15672,4 129 205 235 63 732 64,0.0 0.0 0.375 0.07692307692307693 0.0 0.8947368421052632 0.5,3836.3704453441296,0,17292,4 130 210 232 63 724 69,0.0 0.1 1.0 0.0 0.0 0.7894736842105263 1.0,20008.894736842107,0,16635,4 129 205 236 64 740 68,0.0 0.0 0.375 0.10256410256410256 0.14285714285714285 1.0 0.9,3877.749816849817,0,17280,4 130 209 236 64 722 64,0.0 0.1 0.875 0.10256410256410256 0.14285714285714285 0.7631578947368421 0.5,18874.981395797186,0,16706
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s4,1 46 1318 3747 43 4454 78,1.0 1.0 0.5153846153846153 1.0 0.375 1.0 0.7115384615384616,1106202.0576923077,0,5757,1 36 1348 2675 46 4254 56,1.0 0.09090909090909091 0.7461538461538462 0.17665130568356374 0.75 0.29328621908127206 0.28846153846153844,1016807.3201818604,0,7690,1 36 1348 2677 46 4273 55,1.0 0.09090909090909091 0.7461538461538462 0.1781874039938556 0.75 0.36042402826855124 0.2692307692307692,1016809.5084274933,0,7625,1 36 1348 2677 46 4262 56,1.0 0.09090909090909091 0.7461538461538462 0.1781874039938556 0.75 0.3215547703180212 0.28846153846153844,1016809.138965683,0,7658,1 37 1351 2677 46 4273 58,1.0 0.18181818181818182 0.7692307692307693 0.1781874039938556 0.75 0.36042402826855124 0.3269230769230769,1026131.2444414793,0,7595,0 46 1381 2445 45 4171 62,0.0 1.0 1.0 0.0 0.625 0.0 0.40384615384615385,110062.90384615384,0,8154,1 39 1251 3016 40 4289 93,1.0 0.36363636363636365 0.0 0.43855606758832566 0.0 0.4169611307420495 1.0,1036807.3620425321,0,6731,1 35 1331 2681 48 4210 41,1.0 0.0 0.6153846153846154 0.18125960061443933 1.0 0.13780918727915195 0.0,1006436.4838463333,0,7869,0 44 1330 2480 47 4202 69,0.0 0.8181818181818182 0.6076923076923076 0.026881720430107527 0.875 0.10954063604240283 0.5384615384615384,88011.1204834339,0,8286
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204,0 0 0 0 0 459 -162,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,199,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,204
