,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s4,17 10 4072 24485 0 11017 -198,0.0 0.0 0.5454545454545454 1.0 0.0 0.8428571428571429 0.0,6462.974025974026,0,554,17 10 4085 24181 0 11012 -195,0.0 0.0 0.8409090909090909 0.2995391705069124 0.0 0.7714285714285715 0.42857142857142855,8716.77293674068,0,535,17 10 4085 24117 0 11016 -193,0.0 0.0 0.8409090909090909 0.15207373271889402 0.0 0.8285714285714286 0.7142857142857143,8570.164641809804,0,543,17 10 4048 24051 0 10958 -193,0.0 0.0 0.0 0.0 0.0 0.0 0.7142857142857143,0.7142857142857143,0,577,17 10 4092 24146 0 11028 -191,0.0 0.0 1.0 0.21889400921658986 0.0 1.0 1.0,10229.89400921659,0,470,17 10 4085 24115 0 11016 -193,0.0 0.0 0.8409090909090909 0.14746543778801843 0.0 0.8285714285714286 0.7142857142857143,8565.556346878928,0,544,17 10 4085 24179 0 11012 -193,0.0 0.0 0.8409090909090909 0.29493087557603687 0.0 0.7714285714285715 0.7142857142857143,8712.45035609552,0,536,17 10 4063 24318 0 10996 -196,0.0 0.0 0.3409090909090909 0.6152073732718893 0.0 0.5428571428571428 0.2857142857142857,4030.012568077084,0,559,17 10 4085 24080 0 11021 -192,0.0 0.0 0.8409090909090909 0.06682027649769585 0.0 0.9 0.8571428571428571,8485.768328445749,0,549
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s6,18 125 2527 243 25 1922 37,0.0 0.0 0.54 0.9 0.6 1.0 1.0,6371.0,0,1124,18 125 2527 244 25 1915 33,0.0 0.0 0.54 0.95 0.6 0.6818181818181818 0.7142857142857143,6417.532467532467,0,1121,18 125 2527 245 27 1910 33,0.0 0.0 0.54 1.0 1.0 0.45454545454545453 0.7142857142857143,6505.25974025974,0,1103,18 125 2527 244 25 1916 35,0.0 0.0 0.54 0.95 0.6 0.7272727272727273 0.8571428571428571,6418.12987012987,0,1115,18 125 2596 243 22 1904 25,0.0 0.0 1.0 0.9 0.0 0.18181818181818182 0.14285714285714285,10901.961038961039,0,1007,18 126 2589 225 22 1903 23,0.0 1.0 0.9533333333333334 0.0 0.0 0.13636363636363635 0.0,109534.69696969696,0,994,18 125 2527 240 25 1900 35,0.0 0.0 0.54 0.75 0.6 0.0 0.8571428571428571,6210.857142857143,0,1152,18 125 2446 242 26 1900 37,0.0 0.0 0.0 0.85 0.8 0.0 1.0,931.0,0,1235,18 125 2446 242 26 1900 37,0.0 0.0 0.0 0.85 0.8 0.0 1.0,931.0,0,1235
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,71
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s6,19 4 4195 25216 0 11343 -246,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,722,19 4 4196 25394 0 11364 -258,0.0 0.0 0.14285714285714285 1.0 0.0 0.84 0.14285714285714285,2437.114285714286,0,708,19 4 4197 25311 0 11364 -260,0.0 0.0 0.2857142857142857 0.5337078651685393 0.0 0.84 0.0,3399.250722311396,0,707,19 4 4195 25228 0 11343 -248,0.0 0.0 0.0 0.06741573033707865 0.0 0.0 0.8571428571428571,68.27287319422152,0,718,19 4 4195 25216 0 11343 -246,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,722,19 4 4195 25336 0 11355 -256,0.0 0.0 0.0 0.6741573033707865 0.0 0.48 0.2857142857142857,679.2430176565008,0,715,19 4 4202 25338 1 11368 -259,0.0 0.0 1.0 0.6853932584269663 1.0 1.0 0.07142857142857142,10795.464686998395,0,702,19 4 4195 25228 0 11343 -252,0.0 0.0 0.0 0.06741573033707865 0.0 0.0 0.5714285714285714,67.98715890850723,0,719,19 4 4195 25216 0 11343 -246,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,722
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s1,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339,16 5 2516 20219 0 7317 -236,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,339
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,185,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,186,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,186,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,186,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,185,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,185,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,185,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,186,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,186
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 30 141 0 409 -2,0.0 0.0 1.0 0.9818181818181818 0.0 0.10714285714285714 0.4,10983.289610389611,0,1822,0 0 30 139 2 408 -4,0.0 0.0 1.0 0.9454545454545454 1.0 0.07142857142857142 0.0,11046.168831168832,0,1859,0 0 30 142 0 417 -1,0.0 0.0 1.0 1.0 0.0 0.39285714285714285 0.6,11004.528571428571,0,1763,0 0 30 141 0 413 -2,0.0 0.0 1.0 0.9818181818181818 0.0 0.25 0.4,10984.718181818182,0,1794,0 0 30 136 2 411 0,0.0 0.0 1.0 0.8909090909090909 1.0 0.17857142857142858 0.8,10993.494805194803,0,1898,0 0 30 139 2 409 -1,0.0 0.0 1.0 0.9454545454545454 1.0 0.10714285714285714 0.6,11047.125974025976,0,1850,0 0 30 141 0 409 1,0.0 0.0 1.0 0.9818181818181818 0.0 0.10714285714285714 1.0,10983.889610389611,0,1819,0 0 30 136 2 406 0,0.0 0.0 1.0 0.8909090909090909 1.0 0.0 0.8,10991.70909090909,0,1942,0 0 29 87 2 434 -1,0.0 0.0 0.0 0.0 1.0 1.0 0.6,110.6,0,2010
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s7,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86,23 8 4323 26457 0 11490 -272,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,83,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86,23 8 4323 26403 0 11491 -271,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,86
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s4,10 4 1368 13611 0 4190 -89,0.0 0.0 0.6 1.0 0.0 1.0 0.625,7010.625,0,507,10 4 1365 13611 0 4180 -94,0.0 0.0 0.0 1.0 0.0 0.6551724137931034 0.0,1006.551724137931,0,529,10 4 1366 13611 0 4187 -89,0.0 0.0 0.2 1.0 0.0 0.896551724137931 0.625,3009.5905172413795,0,516,10 4 1368 13611 0 4190 -86,0.0 0.0 0.6 1.0 0.0 1.0 1.0,7011.0,0,504,10 4 1370 13535 0 4161 -89,0.0 0.0 1.0 0.0 0.0 0.0 0.625,10000.625,0,483,10 4 1368 13611 0 4187 -91,0.0 0.0 0.6 1.0 0.0 0.896551724137931 0.375,7009.3405172413795,0,513,10 4 1365 13611 0 4180 -94,0.0 0.0 0.0 1.0 0.0 0.6551724137931034 0.0,1006.551724137931,0,529,10 4 1365 13611 0 4180 -93,0.0 0.0 0.0 1.0 0.0 0.6551724137931034 0.125,1006.676724137931,0,528,10 4 1365 13611 0 4180 -94,0.0 0.0 0.0 1.0 0.0 0.6551724137931034 0.0,1006.551724137931,0,529
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 4017 22649 0 10846 -200,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,182,0 0 4017 22649 0 10846 -200,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,182,0 0 4020 22671 0 10847 -201,0.0 0.0 0.05172413793103448 0.2268041237113402 0.0 0.014084507042253521 0.5,744.6863480921074,0,178,0 0 4017 22649 0 10846 -200,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,182,0 0 4020 22694 0 10847 -202,0.0 0.0 0.05172413793103448 0.4639175257731959 0.0 0.014084507042253521 0.0,981.2997501539633,0,176,0 0 4020 22694 0 10847 -202,0.0 0.0 0.05172413793103448 0.4639175257731959 0.0 0.014084507042253521 0.0,981.2997501539633,0,176,0 0 4035 22746 0 10869 -201,0.0 0.0 0.3103448275862069 1.0 0.0 0.323943661971831 0.5,4107.1877124817875,0,170,0 0 4075 22727 0 10917 -202,0.0 0.0 1.0 0.8041237113402062 0.0 1.0 0.0,10814.123711340206,0,144,0 0 4020 22746 0 10848 -200,0.0 0.0 0.05172413793103448 1.0 0.0 0.028169014084507043 1.0,1518.5230694511897,0,173
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 76 -60,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.0,1.6666666666666665,0,93,0 0 0 0 0 75 -58,0.0 0.0 0.0 0.0 0.0 0.0 0.2222222222222222,0.2222222222222222,0,95,0 0 0 0 0 79 -58,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.2222222222222222,6.888888888888888,0,90,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,89,0 0 0 0 0 75 -58,0.0 0.0 0.0 0.0 0.0 0.0 0.2222222222222222,0.2222222222222222,0,95,0 0 0 0 0 75 -58,0.0 0.0 0.0 0.0 0.0 0.0 0.2222222222222222,0.2222222222222222,0,95,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,89,0 0 0 0 0 79 -59,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.1111111111111111,6.777777777777777,0,91,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,89
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s0,2 104 8 50 5 220 -1,0.0 1.0 0.5833333333333334 1.0 1.0 0.375 1.0,106938.08333333333,0,3071,2 103 4 41 4 213 -5,0.0 0.9090909090909091 0.25 0.7428571428571429 0.75 0.08333333333333333 0.6923076923076923,94228.4736929737,0,3130,2 102 13 44 4 235 -1,0.0 0.8181818181818182 1.0 0.8285714285714286 0.75 1.0 1.0,92732.75324675326,0,3190,2 103 4 42 5 219 -5,0.0 0.9090909090909091 0.25 0.7714285714285715 1.0 0.3333333333333333 0.6923076923076923,94284.54512154512,0,3103,2 102 6 44 3 230 -1,0.0 0.8181818181818182 0.4166666666666667 0.8285714285714286 0.5 0.7916666666666666 1.0,86872.3365800866,0,3352,2 102 6 42 3 229 -1,0.0 0.8181818181818182 0.4166666666666667 0.7714285714285715 0.5 0.75 1.0,86814.77705627706,0,3366,3 93 1 15 1 216 -13,1.0 0.0 0.0 0.0 0.0 0.20833333333333334 0.07692307692307693,1000002.1602564103,0,2984,3 93 1 15 1 211 -14,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0,3007,2 102 5 44 5 230 -1,0.0 0.8181818181818182 0.3333333333333333 0.8285714285714286 1.0 0.7916666666666666 1.0,86089.00324675326,0,3398
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s3,0 0 2249 17708 0 6768 -155,0.0 0.0 0.0 0.047619047619047616 0.0 0.0 1.0,48.61904761904761,0,148,0 0 2250 17710 0 6777 -158,0.0 0.0 0.012658227848101266 0.05263157894736842 0.0 0.05232558139534884 0.625,180.36211324233454,0,144,0 0 2250 17731 0 6778 -157,0.0 0.0 0.012658227848101266 0.10526315789473684 0.0 0.05813953488372093 0.75,233.17683172458672,0,142,0 0 2250 17689 0 6778 -160,0.0 0.0 0.012658227848101266 0.0 0.0 0.05813953488372093 0.375,127.53867382984986,0,147,0 0 2250 17731 0 6778 -157,0.0 0.0 0.012658227848101266 0.10526315789473684 0.0 0.05813953488372093 0.75,233.17683172458672,0,142,0 0 2250 17689 0 6778 -160,0.0 0.0 0.012658227848101266 0.0 0.0 0.05813953488372093 0.375,127.53867382984986,0,147,0 0 2255 17731 0 6791 -160,0.0 0.0 0.0759493670886076 0.10526315789473684 0.0 0.13372093023255813 0.375,866.4690380831385,0,139,0 0 2328 18088 0 6940 -163,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,87,0 0 2250 17689 0 6778 -160,0.0 0.0 0.012658227848101266 0.0 0.0 0.05813953488372093 0.375,127.53867382984986,0,147
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s1,0 0 1385 12744 2 4290 -119,0.0 0.0 0.0 0.0 1.0 0.22535211267605634 0.7142857142857143,102.96780684104627,0,237,0 0 1386 13058 0 4283 -118,0.0 0.0 0.0625 0.4260515603799186 0.0 0.1267605633802817 0.8571428571428571,1053.1763088708642,0,207,0 0 1385 12767 2 4279 -117,0.0 0.0 0.0 0.031207598371777476 1.0 0.07042253521126761 1.0,132.91182372389014,0,233,0 0 1385 12805 2 4279 -118,0.0 0.0 0.0 0.08276797829036635 1.0 0.07042253521126761 0.8571428571428571,184.32934649962186,0,232,0 0 1385 12767 2 4279 -117,0.0 0.0 0.0 0.031207598371777476 1.0 0.07042253521126761 1.0,132.91182372389014,0,233,0 0 1385 12892 1 4278 -117,0.0 0.0 0.0 0.20081411126187246 0.5 0.056338028169014086 1.0,252.3774915435626,0,228,0 0 1401 13481 0 4274 -124,0.0 0.0 1.0 1.0 0.0 0.0 0.0,11000.0,0,117,0 0 1401 12847 0 4345 -117,0.0 0.0 1.0 0.13975576662143827 0.0 1.0 1.0,10150.755766621438,0,190,0 0 1401 12987 0 4315 -123,0.0 0.0 1.0 0.32971506105834464 0.0 0.5774647887323944 0.14285714285714285,10335.632566088525,0,177
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s6,5 1 607 7875 0 2056 -60,0.0 0.0 0.0 0.006172839506172839 0.0 0.2 0.5,8.672839506172838,0,1094,5 1 607 7872 0 2056 -58,0.0 0.0 0.0 0.0 0.0 0.2 0.8333333333333334,2.8333333333333335,0,1105,5 1 607 7872 0 2056 -57,0.0 0.0 0.0 0.0 0.0 0.2 1.0,3.0,0,1104,5 1 607 8102 0 2059 -62,0.0 0.0 0.0 0.4732510288065844 0.0 0.8 0.16666666666666666,481.41769547325106,0,1061,5 1 607 7872 0 2060 -59,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,1097,5 1 607 8102 0 2055 -59,0.0 0.0 0.0 0.4732510288065844 0.0 0.0 0.6666666666666666,473.91769547325106,0,1063,5 1 607 7875 0 2059 -59,0.0 0.0 0.0 0.006172839506172839 0.0 0.8 0.6666666666666666,14.839506172839505,0,1089,5 1 607 7998 0 2056 -58,0.0 0.0 0.0 0.25925925925925924 0.0 0.2 0.8333333333333334,262.09259259259255,0,1074,5 1 607 8358 0 2055 -63,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,1058
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s8,14 169 18 61 4 466 9,0.0 0.0 0.07894736842105263 0.2631578947368421 0.2 0.4230769230769231 0.875,1077.7373481781376,0,2035,14 169 16 59 3 465 6,0.0 0.0 0.02631578947368421 0.15789473684210525 0.1 0.38461538461538464 0.6875,435.5862854251012,0,2079,14 169 24 60 4 468 7,0.0 0.0 0.23684210526315788 0.21052631578947367 0.2 0.5 0.75,2604.6973684210525,0,1915,14 169 16 60 3 465 11,0.0 0.0 0.02631578947368421 0.21052631578947367 0.1 0.38461538461538464 1.0,488.5303643724696,0,2068,14 170 15 56 2 455 -5,0.0 1.0 0.0 0.0 0.0 0.0 0.0,100000.0,0,1537,14 169 53 75 12 481 0,0.0 0.0 1.0 1.0 1.0 1.0 0.3125,11110.3125,0,1554,14 169 16 59 3 465 -1,0.0 0.0 0.02631578947368421 0.15789473684210525 0.1 0.38461538461538464 0.25,435.1487854251012,0,2086,14 169 16 58 2 464 4,0.0 0.0 0.02631578947368421 0.10526315789473684 0.0 0.34615384615384615 0.5625,372.44509109311736,0,2114,14 169 16 60 4 465 5,0.0 0.0 0.02631578947368421 0.21052631578947367 0.2 0.38461538461538464 0.625,498.1553643724696,0,2060
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,160,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,160,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,160,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,160,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,159,0 0 0 0 0 104 -27,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,149,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,160
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,132
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,17 179 4 47 3 410 -29,0.0 0.875 0.6666666666666666 0.2 0.0 0.0 0.55,94367.21666666667,0,1766,18 167 2 45 3 414 -40,1.0 0.125 0.0 0.06666666666666667 0.0 0.14814814814814814 0.0,1012568.1481481481,0,1264,18 165 2 44 3 421 -38,1.0 0.0 0.0 0.0 0.0 0.4074074074074074 0.1,1000004.174074074,0,1524,18 165 2 46 3 424 -23,1.0 0.0 0.0 0.13333333333333333 0.0 0.5185185185185185 0.85,1000139.3685185185,0,1440,17 181 4 55 5 424 -31,0.0 1.0 0.6666666666666666 0.7333333333333333 1.0 0.5185185185185185 0.45,107505.63518518518,0,1637,17 177 5 47 3 413 -24,0.0 0.75 1.0 0.2 0.0 0.1111111111111111 0.8,85201.91111111111,0,1809,17 181 4 54 5 419 -27,0.0 1.0 0.6666666666666666 0.6666666666666666 1.0 0.3333333333333333 0.65,107437.31666666667,0,1659,17 179 4 47 3 410 -20,0.0 0.875 0.6666666666666666 0.2 0.0 0.0 1.0,94367.66666666667,0,1757,18 165 2 59 3 437 -39,1.0 0.0 0.0 1.0 0.0 1.0 0.05,1001010.05,0,1393
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.25,10.25,0,173,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.25,10.25,0,173,0 0 0 0 0 118 -16,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,175,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.25,10.25,0,173,0 0 0 0 0 119 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,174,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.25,10.25,0,173,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.25,10.25,0,173,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.25,10.25,0,173,0 0 0 0 0 118 -16,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,175
