,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,166
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s6,0 2 2 0 0 326 -163,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,19620,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,19621,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,19621,0 2 2 0 0 326 -163,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,19620,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,19621,0 2 2 0 0 326 -162,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,19619,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,19621,0 2 2 0 0 326 -163,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,19620,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,19621
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s1,0 2 178 552 164 2651 -59,0.0 0.0 0.08849557522123894 0.26993865030674846 0.5538461538461539 0.23170731707317074 0.6190476190476191,1213.2151386935327,0,44725,0 2 194 533 134 2385 -85,0.0 0.0 0.13569321533923304 0.15337423312883436 0.09230769230769231 0.0 0.0,1519.537155751934,0,44569,0 2 487 671 128 3533 -45,0.0 0.0 1.0 1.0 0.0 1.0 0.9523809523809523,11010.952380952382,0,41277,0 2 151 529 188 2885 -60,0.0 0.0 0.008849557522123894 0.12883435582822086 0.9230769230769231 0.4355400696864111 0.5952380952380952,314.5882621492543,0,46754,0 2 149 508 186 2879 -45,0.0 0.0 0.0029498525073746312 0.0 0.8923076923076924 0.43031358885017423 0.9523809523809523,123.98481114539824,0,47182,0 2 151 529 193 2838 -69,0.0 0.0 0.008849557522123894 0.12883435582822086 1.0 0.3945993031358885 0.38095238095238093,321.6568764617711,0,46732,0 2 148 519 153 2895 -43,0.0 0.0 0.0 0.06748466257668712 0.38461538461538464 0.4442508710801394 1.0,111.38870974902697,0,47334,0 2 151 529 188 2897 -60,0.0 0.0 0.008849557522123894 0.12883435582822086 0.9230769230769231 0.445993031358885 0.5952380952380952,314.69279176597905,0,46751,0 2 177 529 144 2673 -46,0.0 0.0 0.0855457227138643 0.12883435582822086 0.24615384615384617 0.2508710801393728 0.9285714285714286,1012.3442498122137,0,44909
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,196,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,196,0 0 0 0 0 89 -32,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,197,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,198,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,196,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,198,0 0 0 0 0 89 -32,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,197,0 0 0 0 0 90 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,196,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,198
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965,0 0 2 0 0 125 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,3965
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100,0 0 0 0 0 75 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,100
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s7,0 2 0 0 0 420 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.14444444444444443,0.14444444444444443,0,22120,0 2 0 0 0 420 -120,0.0 0.0 0.0 0.0 0.0 0.0 0.1388888888888889,0.1388888888888889,0,22121,0 2 0 0 0 420 -120,0.0 0.0 0.0 0.0 0.0 0.0 0.1388888888888889,0.1388888888888889,0,22121,0 2 0 232 24 1365 35,0.0 0.0 0.0 1.0 1.0 1.0 1.0,1111.0,0,17880,0 2 0 0 0 480 -145,0.0 0.0 0.0 0.0 0.0 0.06349206349206349 0.0,0.6349206349206349,0,22031,0 2 0 0 0 420 -120,0.0 0.0 0.0 0.0 0.0 0.0 0.1388888888888889,0.1388888888888889,0,22121,0 2 0 0 0 430 -122,0.0 0.0 0.0 0.0 0.0 0.010582010582010581 0.12777777777777777,0.23359788359788358,0,22106,0 2 0 0 0 480 -144,0.0 0.0 0.0 0.0 0.0 0.06349206349206349 0.005555555555555556,0.6404761904761904,0,22030,0 2 0 0 0 420 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.14444444444444443,0.14444444444444443,0,22120
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s4,0 2 0 0 0 141 -68,0.0 0.0 0.0 0.0 0.0 0.0 0.8181818181818182,0.8181818181818182,0,16441,0 2 0 0 0 150 -76,0.0 0.0 0.0 0.0 0.0 1.0 0.09090909090909091,10.090909090909092,0,16422,0 2 0 0 0 150 -75,0.0 0.0 0.0 0.0 0.0 1.0 0.18181818181818182,10.181818181818182,0,16421,0 2 0 0 0 150 -77,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,16423,0 2 0 0 0 150 -75,0.0 0.0 0.0 0.0 0.0 1.0 0.18181818181818182,10.181818181818182,0,16421,0 2 0 0 0 150 -75,0.0 0.0 0.0 0.0 0.0 1.0 0.18181818181818182,10.181818181818182,0,16421,0 2 0 0 0 141 -67,0.0 0.0 0.0 0.0 0.0 0.0 0.9090909090909091,0.9090909090909091,0,16440,0 2 0 0 0 141 -66,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,16439,0 2 0 0 0 150 -75,0.0 0.0 0.0 0.0 0.0 1.0 0.18181818181818182,10.181818181818182,0,16421
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8535
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,120
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s0,0 1 0 0 0 94 -30,0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666,0.16666666666666666,0,19020,0 1 0 0 0 94 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,19019,0 1 0 0 0 94 -30,0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666,0.16666666666666666,0,19020,0 1 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,19018,0 1 0 0 0 94 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,19015,0 1 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,19018,0 1 0 0 0 94 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,19017,0 1 0 0 0 94 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,19021,0 1 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,19018
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s3,0 0 2 203 28 1474 -2,0.0 0.0 0.021739130434782608 0.19093851132686085 0.11864406779661017 0.3410351201478743 0.4827586206896552,424.0873322765164,0,17830,0 0 2 181 24 1147 5,0.0 0.0 0.021739130434782608 0.11974110032362459 0.05084745762711865 0.038817005545286505 0.7241379310344828,343.32945842064987,0,17851,0 0 2 244 28 1576 -14,0.0 0.0 0.021739130434782608 0.32362459546925565 0.11864406779661017 0.43530499075785584 0.06896551724137931,557.3023220215628,0,17806,0 0 8 259 29 1638 -16,0.0 0.0 0.08695652173913043 0.37216828478964403 0.13559322033898305 0.4926062846580407 0.0,1260.218887061427,0,17761,0 0 2 196 21 1141 -6,0.0 0.0 0.021739130434782608 0.16828478964401294 0.0 0.033271719038817 0.3448275862068966,386.3536387684341,0,17844,0 0 2 144 27 1217 -4,0.0 0.0 0.021739130434782608 0.0 0.1016949152542373 0.10351201478743069 0.41379310344827586,229.0097091245724,0,17986,0 0 2 172 34 1105 13,0.0 0.0 0.021739130434782608 0.09061488673139159 0.22033898305084745 0.0 1.0,331.0400893843024,0,17942,0 0 92 453 80 2187 -11,0.0 0.0 1.0 1.0 1.0 1.0 0.1724137931034483,11110.172413793103,0,15309,0 0 0 177 25 1180 12,0.0 0.0 0.0 0.10679611650485436 0.06779661016949153 0.06931608133086876 0.9655172413793104,115.23445557649153,0,18083
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s1,0 0 4 53 2 538 -8,0.0 0.0 0.0 0.20125786163522014 0.014492753623188406 0.02263374485596708 0.45,203.38347444609863,0,28446,0 0 4 125 30 816 -2,0.0 0.0 0.0 0.6540880503144654 0.42028985507246375 0.5946502057613169 0.55,702.6135378793249,0,27102,0 0 4 21 1 575 -35,0.0 0.0 0.0 0.0 0.0 0.09876543209876543 0.0,0.9876543209876543,0,29164,0 0 4 45 1 527 -7,0.0 0.0 0.0 0.1509433962264151 0.0 0.0 0.4666666666666667,151.41006289308174,0,28614,0 0 4 67 6 767 9,0.0 0.0 0.0 0.2893081761006289 0.07246376811594203 0.49382716049382713 0.7333333333333333,302.22615785049476,0,27981,0 0 4 77 5 750 -5,0.0 0.0 0.0 0.3522012578616352 0.057971014492753624 0.4588477366255144 0.5,363.0868366771657,0,27703,0 0 67 180 44 1013 -4,0.0 0.0 1.0 1.0 0.6231884057971014 1.0 0.5166666666666667,11072.835507246376,0,20673,0 0 14 138 19 792 9,0.0 0.0 0.15873015873015872 0.7358490566037735 0.2608695652173913 0.5452674897119342 0.7333333333333333,2355.4236086575524,0,25698,0 0 28 175 70 952 25,0.0 0.0 0.38095238095238093 0.9685534591194969 1.0 0.8744855967078189 1.0,4887.822124610385,0,23766
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s6,0 0 2 6 0 81 -58,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,24738,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,24740,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,24740,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,24740,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,24740,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,24740,0 0 2 6 0 81 -58,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,24738,0 0 2 6 0 81 -60,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,24740,0 0 2 6 0 81 -58,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,24738
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s8,0 1 141 193 55 1421 40,0.0 0.0 0.0 0.04954954954954955 0.0 0.07692307692307693 0.6896551724137931,51.00843549119411,0,53075,0 1 142 195 61 1412 46,0.0 0.0 0.005319148936170213 0.05855855855855856 0.09836065573770492 0.04048582995951417 0.896551724137931,122.88752351776427,0,53009,0 1 212 246 80 1523 44,0.0 0.0 0.3776595744680851 0.2882882882882883 0.4098360655737705 0.4898785425101215 0.8275862068965517,4111.594011158514,0,49934,0 1 208 235 82 1488 33,0.0 0.0 0.35638297872340424 0.23873873873873874 0.4426229508196721 0.3481781376518219 0.4482758620689655,3850.7608782933353,0,50320,0 14 329 341 116 1649 32,0.0 0.48148148148148145 1.0 0.7162162162162162 1.0 1.0 0.41379310344827586,58974.77815746781,0,44241,0 28 328 404 104 1567 20,0.0 1.0 0.9946808510638298 1.0 0.8032786885245902 0.6680161943319838 0.0,111033.81654143408,0,41478,0 1 141 182 57 1402 46,0.0 0.0 0.0 0.0 0.03278688524590164 0.0 0.896551724137931,4.175240248728095,0,53223,0 1 156 198 65 1438 49,0.0 0.0 0.0797872340425532 0.07207207207207207 0.16393442622950818 0.145748987854251 1.0,888.7953449990974,0,52452,0 1 171 219 68 1517 48,0.0 0.0 0.1595744680851064 0.16666666666666666 0.21311475409836064 0.46558704453441296 0.9655172413793104,1789.3442106142902,0,51665
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,168,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,168,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,168,0 0 0 0 0 79 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,167,0 0 0 0 0 79 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,168,0 0 0 0 0 79 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,167,0 0 0 0 0 79 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,167,0 0 0 0 0 79 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,167,0 0 0 0 0 79 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,167
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,0 3 3 0 0 489 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.1794871794871795,0.1794871794871795,0,24865,0 3 3 0 0 518 -79,0.0 0.0 0.0 0.0 0.0 0.25892857142857145 0.46153846153846156,3.050824175824176,0,24781,0 3 3 0 0 518 -80,0.0 0.0 0.0 0.0 0.0 0.25892857142857145 0.4358974358974359,3.0251831501831505,0,24782,0 3 3 0 0 529 -91,0.0 0.0 0.0 0.0 0.0 0.35714285714285715 0.15384615384615385,3.7252747252747254,0,24754,0 3 3 0 0 489 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.23076923076923078,0.23076923076923078,0,24864,0 3 3 1 0 601 -58,0.0 0.0 0.0 1.0 0.0 1.0 1.0,1011.0,0,24534,0 3 3 0 0 512 -97,0.0 0.0 0.0 0.0 0.0 0.20535714285714285 0.0,2.0535714285714284,0,24815,0 3 3 0 0 499 -77,0.0 0.0 0.0 0.0 0.0 0.08928571428571429 0.5128205128205128,1.4056776556776556,0,24850,0 3 3 0 0 545 -70,0.0 0.0 0.0 0.0 0.0 0.5 0.6923076923076923,5.6923076923076925,0,24705
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,99,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,98,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,99,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,99,0 0 0 0 0 93 -18,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,73,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,99,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,99,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,99,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,99
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,0 1 31 71 5 636 41,0.0 0.0 0.09345794392523364 0.007142857142857143 0.0 0.15479876160990713 1.0,944.2702840112926,0,62540,0 1 128 210 61 1182 34,0.0 0.0 1.0 1.0 0.8115942028985508 1.0 0.86,11092.019420289856,0,53019,0 1 45 110 26 753 9,0.0 0.0 0.22429906542056074 0.2857142857142857 0.30434782608695654 0.33591331269349844 0.36,2562.8588556555237,0,59586,0 1 59 149 50 1029 28,0.0 0.0 0.35514018691588783 0.5642857142857143 0.6521739130434783 0.7631578947368421 0.74,4189.276553696309,0,58003,0 1 31 90 16 594 27,0.0 0.0 0.09345794392523364 0.14285714285714285 0.15942028985507245 0.08978328173374613 0.72,1094.9964439123241,0,62251,0 1 26 78 6 612 34,0.0 0.0 0.04672897196261682 0.05714285714285714 0.014492753623188406 0.11764705882352941 0.86,527.9183227195795,0,62929,0 1 38 87 19 705 -9,0.0 0.0 0.1588785046728972 0.12142857142857143 0.2028985507246377 0.26160990712074306 0.0,1733.1195723012142,0,61450,0 1 21 70 6 536 31,0.0 0.0 0.0 0.0 0.014492753623188406 0.0 0.8,2.2492753623188406,0,63630,0 1 66 153 74 1065 14,0.0 0.0 0.4205607476635514 0.5928571428571429 1.0 0.8188854489164087 0.46,4907.113473981822,0,57080
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,204
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,0 3 1 320 50 1301 -16,0.0 0.0 0.029411764705882353 0.838150289017341 0.8108108108108109 0.3153846153846154 0.26,1216.7628633110917,0,45081,0 3 0 348 57 1404 -29,0.0 0.0 0.0 1.0 1.0 0.7115384615384616 0.0,1107.1153846153845,0,45098,0 3 0 233 38 1253 -5,0.0 0.0 0.0 0.3352601156069364 0.4864864864864865 0.13076923076923078 0.48,385.6964565632774,0,45243,0 3 3 307 29 1368 5,0.0 0.0 0.08823529411764706 0.7630057803468208 0.24324324324324326 0.573076923076923 0.68,1676.0938150783852,0,44866,0 3 9 175 20 1219 21,0.0 0.0 0.2647058823529412 0.0 0.0 0.0 1.0,2648.0588235294117,0,44641,0 3 34 315 28 1457 7,0.0 0.0 1.0 0.8092485549132948 0.21621621621621623 0.9153846153846154 0.72,10840.744022688761,0,44353,0 3 0 178 41 1251 -8,0.0 0.0 0.0 0.017341040462427744 0.5675675675675675 0.12307692307692308 0.42,75.74856644995373,0,45312,0 3 2 303 35 1289 -29,0.0 0.0 0.058823529411764705 0.7398843930635838 0.40540540540540543 0.2692307692307692 0.0,1371.352535414079,0,45033,0 3 10 255 25 1479 -7,0.0 0.0 0.29411764705882354 0.4624277456647399 0.13513513513513514 1.0 0.44,3427.557729766489,0,44539
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 304 -141,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,243,0 0 0 0 0 304 -141,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,243,0 0 0 0 0 304 -141,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,243,0 0 0 0 0 304 -141,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,243,0 0 0 0 0 404 -157,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,223,0 0 0 0 0 404 -157,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,223,0 0 0 0 0 404 -157,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,223,0 0 0 0 0 404 -157,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,223,0 0 0 0 0 404 -157,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,223
