,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 117 -38,0.0 0.0 0.0 0.0 0.0 0.3 0.5185185185185185,3.5185185185185186,0.075,144,0 0 0 0 0 135 -47,0.0 0.0 0.0 0.0 0.0 0.75 0.18518518518518517,7.685185185185185,0.18928571428571428,13,0 0 0 0 0 123 -52,0.0 0.0 0.0 0.0 0.0 0.45 0.0,4.5,0.075,43,0 0 0 0 0 121 -42,0.0 0.0 0.0 0.0 0.0 0.4 0.37037037037037035,4.37037037037037,0.075,172,0 0 0 0 0 145 -25,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.2714285714285714,21,0 0 0 0 0 117 -34,0.0 0.0 0.0 0.0 0.0 0.3 0.6666666666666666,3.6666666666666665,0.075,112,0 0 0 0 0 105 -46,0.0 0.0 0.0 0.0 0.0 0.0 0.2222222222222222,0.2222222222222222,0.075,184,0 0 0 0 0 140 -45,0.0 0.0 0.0 0.0 0.0 0.875 0.25925925925925924,9.00925925925926,0.2785714285714286,12,0 0 0 0 0 117 -32,0.0 0.0 0.0 0.0 0.0 0.3 0.7407407407407407,3.7407407407407405,0.075,100
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s5,9 6 265 1216 0 817 -17,0.0 1.0 0.0 0.020869565217391306 0.0 0.0 0.6923076923076923,100021.5618729097,0.010714285714285714,1580,10 5 271 1631 0 853 -19,1.0 0.0 0.75 0.7426086956521739 0.0 0.972972972972973 0.5384615384615384,1008252.8768869204,0.014285714285714285,1649,10 6 273 1779 0 844 -24,1.0 1.0 1.0 1.0 0.0 0.7297297297297297 0.15384615384615385,1111007.451143451,0.010714285714285714,1145,9 6 265 1204 0 819 -13,0.0 1.0 0.0 0.0 0.0 0.05405405405405406 1.0,100001.54054054055,0.010714285714285714,1651,10 5 271 1652 1 851 -21,1.0 0.0 0.75 0.7791304347826087 1.0 0.918918918918919 0.38461538461538464,1008388.7042393564,0.014285714285714285,1608,10 6 271 1629 0 843 -21,1.0 1.0 0.75 0.7391304347826086 0.0 0.7027027027027027 0.38461538461538464,1108246.5420771942,0.014285714285714285,1603,9 6 265 1204 0 843 -13,0.0 1.0 0.0 0.0 0.0 0.7027027027027027 1.0,100008.02702702703,0.010714285714285714,1631,10 6 272 1714 0 839 -15,1.0 1.0 0.875 0.8869565217391304 0.0 0.5945945945945946 0.8461538461538461,1109643.7486215313,0.014285714285714285,1390,10 6 272 1779 1 854 -26,1.0 1.0 0.875 1.0 1.0 1.0 0.0,1109860.0,0.010714285714285714,1241
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s0,7 9 634 2905 0 1776 -107,0.0 0.0 0.03571428571428571 0.0 0.0 0.08235294117647059 1.0,358.9663865546218,0.011904761904761904,1347,7 9 660 3188 0 1836 -109,0.0 0.0 0.9642857142857143 0.672209026128266 0.0 0.788235294117647 0.6,10323.548521926587,0.011904761904761904,1432,7 9 659 3123 0 1836 -111,0.0 0.0 0.9285714285714286 0.517814726840855 0.0 0.788235294117647 0.2,9811.61136549632,0.011904761904761904,1487,7 9 633 2974 0 1776 -109,0.0 0.0 0.0 0.16389548693586697 0.0 0.08235294117647059 0.6,165.31901634763167,0.011904761904761904,1448,7 9 659 3257 0 1835 -110,0.0 0.0 0.9285714285714286 0.836104513064133 0.0 0.7764705882352941 0.4,10129.983504660771,0.011904761904761904,1444,7 9 660 3284 0 1845 -112,0.0 0.0 0.9642857142857143 0.9002375296912114 0.0 0.8941176470588236 0.0,10552.035849018943,0.011904761904761904,1399,7 9 633 3103 0 1769 -112,0.0 0.0 0.0 0.47030878859857483 0.0 0.0 0.0,470.30878859857484,0.011904761904761904,1389,7 9 659 3115 0 1836 -112,0.0 0.0 0.9285714285714286 0.498812351543943 0.0 0.788235294117647 0.0,9792.408990199407,0.011904761904761904,1491,7 9 661 3326 0 1854 -112,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.011904761904761904,1362
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 178 -73,0.0 0.0 0.0 0.0 0.0 0.35185185185185186 1.0,4.518518518518519,0.05,87,0 0 0 0 0 213 -76,0.0 0.0 0.0 0.0 0.0 1.0 0.8846153846153846,10.884615384615385,0.2857142857142857,8,0 0 0 0 0 192 -86,0.0 0.0 0.0 0.0 0.0 0.6111111111111112 0.5,6.611111111111112,0.05,68,0 0 0 0 0 181 -99,0.0 0.0 0.0 0.0 0.0 0.4074074074074074 0.0,4.0740740740740735,0.05,68,0 0 0 0 0 200 -74,0.0 0.0 0.0 0.0 0.0 0.7592592592592593 0.9615384615384616,8.554131054131055,0.3547619047619048,21,0 0 0 0 0 185 -79,0.0 0.0 0.0 0.0 0.0 0.48148148148148145 0.7692307692307693,5.584045584045584,0.05,103,0 0 0 0 0 159 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.4230769230769231,0.4230769230769231,0.05,67,0 0 0 0 0 201 -82,0.0 0.0 0.0 0.0 0.0 0.7777777777777778 0.6538461538461539,8.431623931623932,0.2261904761904762,27,0 0 0 0 0 181 -97,0.0 0.0 0.0 0.0 0.0 0.4074074074074074 0.07692307692307693,4.15099715099715,0.05,92
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,30 101 3971 4109 153 8804 -196,0.0 0.0 0.6857142857142857 0.08384458077709611 0.0 0.558252427184466 0.9285714285714286,6947.498533620369,0.01,51,30 102 3851 4543 153 8689 -206,0.0 1.0 0.0 0.9713701431492843 0.0 0.0 0.21428571428571427,100971.58442886357,0.01,646,30 102 3857 4527 153 8697 -207,0.0 1.0 0.03428571428571429 0.9386503067484663 0.0 0.038834951456310676 0.14285714285714285,101282.03865626302,0.01,588,30 101 4026 4068 153 8895 -196,0.0 0.0 1.0 0.0 0.0 1.0 0.9285714285714286,10010.92857142857,0.01,38,30 102 3853 4557 153 8704 -207,0.0 1.0 0.011428571428571429 1.0 0.0 0.07281553398058252 0.14285714285714285,101115.15672676837,0.01,616,30 102 3851 4545 153 8694 -209,0.0 1.0 0.0 0.9754601226993865 0.0 0.024271844660194174 0.0,100975.70284114599,0.01,644,30 101 4026 4098 153 8895 -195,0.0 0.0 1.0 0.06134969325153374 0.0 1.0 1.0,10072.349693251534,0.01,33,30 102 3851 4543 153 8689 -205,0.0 1.0 0.0 0.9713701431492843 0.0 0.0 0.2857142857142857,100971.65585743499,0.01,645,30 102 3851 4539 153 8689 -209,0.0 1.0 0.0 0.9631901840490797 0.0 0.0 0.0,100963.19018404908,0.01,649
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,24 12 2147 5380 0 5436 -226,0.0 0.0 0.0 0.7642857142857142 0.0 0.05319148936170213 1.0,765.8176291793312,0.012857142857142857,136,24 12 2149 5273 0 5524 -230,0.0 0.0 1.0 0.0 0.0 0.9893617021276596 0.0,10009.893617021276,0.012857142857142857,96,24 12 2149 5273 0 5525 -230,0.0 0.0 1.0 0.0 0.0 1.0 0.0,10010.0,0.012857142857142857,95,24 12 2147 5413 0 5431 -226,0.0 0.0 0.0 1.0 0.0 0.0 1.0,1001.0,0.012857142857142857,113,24 12 2149 5273 0 5524 -230,0.0 0.0 1.0 0.0 0.0 0.9893617021276596 0.0,10009.893617021276,0.012857142857142857,96,24 12 2149 5273 0 5524 -230,0.0 0.0 1.0 0.0 0.0 0.9893617021276596 0.0,10009.893617021276,0.012857142857142857,96,24 12 2147 5413 0 5431 -226,0.0 0.0 0.0 1.0 0.0 0.0 1.0,1001.0,0.012857142857142857,113,24 12 2149 5273 0 5524 -230,0.0 0.0 1.0 0.0 0.0 0.9893617021276596 0.0,10009.893617021276,0.012857142857142857,96,24 12 2149 5273 0 5525 -230,0.0 0.0 1.0 0.0 0.0 1.0 0.0,10010.0,0.012857142857142857,95
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,1 2 16 386 0 207 -12,0.0 0.0 0.05555555555555555 1.0 0.0 0.11875 0.2857142857142857,1557.0287698412699,0.03571428571428571,2418,3 2 53 370 1 339 -14,1.0 0.0 0.5694444444444444 0.84 0.25 0.94375 0.14285714285714285,1006569.0248015873,0.04285714285714286,3530,2 5 84 339 3 346 -2,0.5 1.0 1.0 0.53 0.75 0.9875 1.0,610615.875,0.05,3464,1 2 14 386 0 196 -16,0.0 0.0 0.027777777777777776 1.0 0.0 0.05 0.0,1278.2777777777778,0.03571428571428571,2453,3 2 52 340 1 343 -10,1.0 0.0 0.5555555555555556 0.54 0.25 0.96875 0.42857142857142855,1006130.671626984,0.04285714285714286,3711,2 3 57 335 4 347 -4,0.5 0.3333333333333333 0.625 0.49 1.0 0.99375 0.8571428571428571,540184.1279761905,0.05,3612,1 2 12 286 0 188 -15,0.0 0.0 0.0 0.0 0.0 0.0 0.07142857142857142,0.07142857142857142,0.03571428571428571,2559,3 2 54 341 1 332 -11,1.0 0.0 0.5833333333333334 0.55 0.25 0.9 0.35714285714285715,1006417.6904761905,0.04285714285714286,3463,2 3 56 333 4 348 -5,0.5 0.3333333333333333 0.6111111111111112 0.47 1.0 1.0 0.7857142857142857,540025.2301587302,0.05,3640
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,15 4 738 3167 8 2493 -64,1.0 0.0 1.0 0.0 0.0 1.0 1.0,1010011.0,0.01904761904761905,22,13 4 669 3306 8 2401 -74,0.0 0.0 0.028169014084507043 0.9788732394366197 0.0 0.0 0.3333333333333333,1260.8967136150234,0.01904761904761905,1164,13 4 669 3292 8 2401 -74,0.0 0.0 0.028169014084507043 0.8802816901408451 0.0 0.0 0.3333333333333333,1162.305164319249,0.01904761904761905,1165,15 4 738 3167 8 2493 -64,1.0 0.0 1.0 0.0 0.0 1.0 1.0,1010011.0,0.01904761904761905,22,13 4 683 3301 8 2423 -79,0.0 0.0 0.22535211267605634 0.9436619718309859 0.0 0.2391304347826087 0.0,3199.574402939375,0.01904761904761905,1071,13 4 668 3309 8 2410 -73,0.0 0.0 0.014084507042253521 1.0 0.0 0.09782608695652174 0.4,1142.2233312921005,0.01904761904761905,1173,15 4 738 3167 8 2493 -64,1.0 0.0 1.0 0.0 0.0 1.0 1.0,1010011.0,0.01904761904761905,22,13 4 667 3305 10 2401 -79,0.0 0.0 0.0 0.971830985915493 1.0 0.0 0.0,1071.8309859154929,0.01904761904761905,1192,13 4 674 3301 8 2421 -79,0.0 0.0 0.09859154929577464 0.9436619718309859 0.0 0.21739130434782608 0.0,1931.7513778322107,0.01904761904761905,1126
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s9,24 130 5 61 0 546 -62,1.0 0.09210526315789473 0.027472527472527472 0.07473309608540925 0.0 1.0 0.1791044776119403,1009570.1637910777,0.009523809523809525,670,20 122 46 68 17 312 -66,0.0 0.039473684210526314 0.25274725274725274 0.099644128113879 1.0 0.03305785123966942 0.11940298507462686,6674.935058136509,0.009523809523809525,1099,20 123 45 68 17 311 -69,0.0 0.046052631578947366 0.24725274725274726 0.099644128113879 1.0 0.028925619834710745 0.07462686567164178,7277.798641600106,0.009523809523809525,1060,20 116 4 40 0 304 -74,0.0 0.0 0.02197802197802198 0.0 0.0 0.0 0.0,219.7802197802198,0.009523809523809525,869,20 268 182 321 17 440 -7,0.0 1.0 1.0 1.0 1.0 0.5619834710743802 1.0,111106.61983471074,0.16428571428571428,432,23 147 0 49 1 334 -68,0.75 0.20394736842105263 0.0 0.03202846975088968 0.058823529411764705 0.12396694214876033 0.08955223880597014,770433.9768864576,0.0761904761904762,421,22 123 4 51 0 452 -55,0.5 0.046052631578947366 0.02197802197802198 0.03914590747330961 0.0 0.6115702479338843 0.2835820895522388,504870.5885697171,0.009523809523809525,868,24 127 14 57 4 336 -65,1.0 0.07236842105263158 0.07692307692307693 0.060498220640569395 0.23529411764705882 0.1322314049586777 0.13432835820895522,1008091.557149307,0.08095238095238096,969,22 130 2 53 0 326 -61,0.5 0.09210526315789473 0.01098901098901099 0.046263345195729534 0.0 0.09090909090909091 0.19402985074626866,509367.7828916352,0.009523809523809525,1125
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s7,22 5 1129 4394 1 3302 -145,1.0 0.0 0.6153846153846154 1.0 0.0 0.0 0.0967741935483871,1007153.9429280397,0.007142857142857143,228,20 17 1121 4334 1 3308 -124,0.0 1.0 0.0 0.5620437956204379 0.0 0.42857142857142855 0.7741935483870968,100567.10370345454,0.04107142857142857,269,20 14 1134 4281 1 3315 -117,0.0 0.75 1.0 0.17518248175182483 0.0 0.9285714285714286 1.0,85185.46819603753,0.04285714285714286,302,22 5 1129 4363 1 3305 -148,1.0 0.0 0.6153846153846154 0.7737226277372263 0.0 0.21428571428571427 0.0,1006929.7116387262,0.007142857142857143,272,20 17 1121 4334 1 3308 -124,0.0 1.0 0.0 0.5620437956204379 0.0 0.42857142857142855 0.7741935483870968,100567.10370345454,0.04107142857142857,269,20 14 1134 4257 1 3316 -118,0.0 0.75 1.0 0.0 0.0 1.0 0.967741935483871,85010.96774193548,0.04285714285714286,317,22 5 1129 4394 1 3302 -146,1.0 0.0 0.6153846153846154 1.0 0.0 0.0 0.06451612903225806,1007153.9106699752,0.007142857142857143,229,20 17 1121 4334 1 3308 -124,0.0 1.0 0.0 0.5620437956204379 0.0 0.42857142857142855 0.7741935483870968,100567.10370345454,0.04107142857142857,269,20 14 1134 4281 1 3313 -119,0.0 0.75 1.0 0.17518248175182483 0.0 0.7857142857142857 0.9354838709677419,85183.97510847994,0.04285714285714286,305
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s4,25 14 2144 6153 0 5515 -180,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0.03571428571428571,101,25 14 2144 6153 0 5520 -169,0.0 0.0 0.0 1.0 0.0 0.21739130434782608 0.7857142857142857,1002.9596273291926,0.14,354,25 14 2144 6096 1 5538 -168,0.0 0.0 0.0 0.0 1.0 1.0 0.8571428571428571,110.85714285714286,0.11714285714285715,170,25 14 2144 6153 0 5515 -180,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0.03571428571428571,101,25 14 2144 6153 0 5520 -168,0.0 0.0 0.0 1.0 0.0 0.21739130434782608 0.8571428571428571,1003.0310559006211,0.14714285714285713,349,25 14 2144 6096 1 5538 -168,0.0 0.0 0.0 0.0 1.0 1.0 0.8571428571428571,110.85714285714286,0.11714285714285715,170,25 14 2144 6153 0 5515 -180,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0.03571428571428571,101,25 14 2144 6153 0 5520 -169,0.0 0.0 0.0 1.0 0.0 0.21739130434782608 0.7857142857142857,1002.9596273291926,0.14285714285714285,353,25 14 2144 6096 1 5538 -166,0.0 0.0 0.0 0.0 1.0 1.0 1.0,111.0,0.11714285714285715,169
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s6,11 88 956 2713 45 3217 -69,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.011904761904761904,23,11 88 792 2568 46 2666 -59,0.0 0.0 0.012048192771084338 0.18994413407821228 1.0 0.010771992818671455 0.7692307692307693,411.30301248647316,0.011904761904761904,410,11 88 792 2568 46 2666 -61,0.0 0.0 0.012048192771084338 0.18994413407821228 1.0 0.010771992818671455 0.6153846153846154,411.14916633262703,0.011904761904761904,412,11 88 956 2713 45 3217 -69,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.011904761904761904,23,11 88 790 2545 45 2660 -59,0.0 0.0 0.0 0.061452513966480445 0.0 0.0 0.7692307692307693,62.22174473571121,0.011904761904761904,457,11 88 790 2534 46 2660 -56,0.0 0.0 0.0 0.0 1.0 0.0 1.0,101.0,0.011904761904761904,467,11 88 956 2713 45 3217 -69,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.011904761904761904,23,11 88 790 2538 46 2663 -60,0.0 0.0 0.0 0.0223463687150838 1.0 0.005385996409335727 0.6923076923076923,123.09253637148485,0.011904761904761904,460,11 88 790 2545 45 2660 -59,0.0 0.0 0.0 0.061452513966480445 0.0 0.0 0.7692307692307693,62.22174473571121,0.011904761904761904,457
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 96 -36,0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.9090909090909091,4.242424242424242,0.07857142857142857,112,0 0 0 0 0 96 -34,0.0 0.0 0.0 0.0 0.0 0.3333333333333333 1.0,4.333333333333333,0.2857142857142857,11,0 0 0 0 0 87 -50,0.0 0.0 0.0 0.0 0.0 0.0 0.2727272727272727,0.2727272727272727,0.07857142857142857,84,0 0 0 0 0 93 -46,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.45454545454545453,2.676767676767677,0.07857142857142857,277,0 0 0 0 0 104 -44,0.0 0.0 0.0 0.0 0.0 0.6296296296296297 0.5454545454545454,6.841750841750843,0.2357142857142857,19,0 0 0 0 0 114 -37,0.0 0.0 0.0 0.0 0.0 1.0 0.8636363636363636,10.863636363636363,0.07857142857142857,156,0 0 0 0 0 111 -48,0.0 0.0 0.0 0.0 0.0 0.8888888888888888 0.36363636363636365,9.252525252525253,0.07857142857142857,124,0 0 0 0 0 103 -56,0.0 0.0 0.0 0.0 0.0 0.5925925925925926 0.0,5.925925925925926,0.26785714285714285,24,0 0 0 0 0 94 -42,0.0 0.0 0.0 0.0 0.0 0.25925925925925924 0.6363636363636364,3.228956228956229,0.07857142857142857,126
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s6,13 13 1919 5931 0 5234 -230,0.0 0.0 0.0 0.8653846153846154 0.0 0.0 0.0,865.3846153846155,0.014285714285714285,809,13 13 1919 5841 0 5249 -227,0.0 0.0 0.0 0.0 0.0 0.2777777777777778 1.0,3.7777777777777777,0.014285714285714285,522,13 13 1919 5841 0 5249 -227,0.0 0.0 0.0 0.0 0.0 0.2777777777777778 1.0,3.7777777777777777,0.014285714285714285,522,13 13 1946 5945 0 5288 -230,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.014285714285714285,682,13 13 1919 5841 0 5249 -227,0.0 0.0 0.0 0.0 0.0 0.2777777777777778 1.0,3.7777777777777777,0.014285714285714285,522,13 13 1919 5841 0 5249 -227,0.0 0.0 0.0 0.0 0.0 0.2777777777777778 1.0,3.7777777777777777,0.014285714285714285,522,13 13 1927 5945 0 5243 -230,0.0 0.0 0.2962962962962963 1.0 0.0 0.16666666666666666 0.0,3964.629629629629,0.014285714285714285,758,13 13 1919 5841 0 5249 -227,0.0 0.0 0.0 0.0 0.0 0.2777777777777778 1.0,3.7777777777777777,0.014285714285714285,522,13 13 1919 5841 0 5249 -227,0.0 0.0 0.0 0.0 0.0 0.2777777777777778 1.0,3.7777777777777777,0.014285714285714285,522
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s1,20 7 1156 4153 1 3720 -190,0.0 0.0 1.0 0.0 0.0 1.0 1.0,10011.0,0.010714285714285714,475,20 7 1131 4583 1 3683 -209,0.0 0.0 0.07407407407407407 1.0 0.0 0.13953488372093023 0.0,1742.1360895779499,0.010714285714285714,597,20 7 1129 4538 2 3683 -204,0.0 0.0 0.0 0.8953488372093024 0.5 0.13953488372093023 0.2631578947368421,947.0073439412486,0.010714285714285714,670,20 7 1156 4153 1 3720 -190,0.0 0.0 1.0 0.0 0.0 1.0 1.0,10011.0,0.010714285714285714,475,20 7 1129 4503 3 3677 -203,0.0 0.0 0.0 0.813953488372093 1.0 0.0 0.3157894736842105,914.2692778457772,0.010714285714285714,680,20 7 1129 4518 2 3679 -206,0.0 0.0 0.0 0.8488372093023255 0.5 0.046511627906976744 0.15789473684210525,899.4602203182374,0.010714285714285714,675,20 7 1156 4155 1 3720 -190,0.0 0.0 1.0 0.004651162790697674 0.0 1.0 1.0,10015.651162790698,0.010714285714285714,471,20 7 1129 4499 1 3677 -205,0.0 0.0 0.0 0.8046511627906977 0.0 0.0 0.21052631578947367,804.8616891064872,0.010714285714285714,690,20 7 1151 4332 3 3690 -191,0.0 0.0 0.8148148148148148 0.41627906976744183 1.0 0.3023255813953488 0.9473684210526315,8668.397842150598,0.010714285714285714,563
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 101 -30,0.0 0.0 0.0 0.0 0.0 0.5454545454545454 0.0,5.454545454545454,0.07142857142857142,55,0 0 0 0 0 106 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.24285714285714285,65,0 0 0 0 0 99 -25,0.0 0.0 0.0 0.0 0.0 0.36363636363636365 0.625,4.261363636363637,0.07142857142857142,98,0 0 0 0 0 102 -26,0.0 0.0 0.0 0.0 0.0 0.6363636363636364 0.5,6.863636363636363,0.07142857142857142,108,0 0 0 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 0.45454545454545453 1.0,5.545454545454545,0.4,7,0 0 0 0 0 96 -25,0.0 0.0 0.0 0.0 0.0 0.09090909090909091 0.625,1.5340909090909092,0.07142857142857142,125,0 0 0 0 0 95 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.125,0.125,0.07142857142857142,113,0 0 0 0 0 97 -23,0.0 0.0 0.0 0.0 0.0 0.18181818181818182 0.875,2.6931818181818183,0.37142857142857144,18,0 0 0 0 0 103 -24,0.0 0.0 0.0 0.0 0.0 0.7272727272727273 0.75,8.022727272727273,0.07142857142857142,116
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s5,3 1 71 464 0 402 -26,1.0 0.0 0.0 0.15597667638483964 0.0 0.11538461538461539 0.7692307692307693,1000157.8997533079,0.02142857142857143,1419,3 1 84 847 1 399 -31,1.0 0.0 0.22413793103448276 0.7142857142857143 1.0 0.0 0.5769230769230769,1003056.2419477074,0.25,3651,3 1 94 1043 0 404 -46,1.0 0.0 0.39655172413793105 1.0 0.0 0.19230769230769232 0.0,1004967.4403183025,0.02142857142857143,3450,3 1 71 376 0 419 -21,1.0 0.0 0.0 0.027696793002915453 0.0 0.7692307692307693 0.9615384615384616,1000036.3506391566,0.02142857142857143,1500,3 1 84 818 1 408 -30,1.0 0.0 0.22413793103448276 0.6720116618075802 1.0 0.34615384615384615 0.6153846153846154,1003017.4678952292,0.2785714285714286,3689,1 21 120 881 0 421 -20,0.0 1.0 0.8448275862068966 0.7638483965014577 0.0 0.8461538461538461 1.0,109221.58579703196,0.24285714285714285,3682,3 1 71 357 0 419 -22,1.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.9230769230769231,1000008.6153846154,0.02142857142857143,1541,3 1 84 624 1 408 -28,1.0 0.0 0.22413793103448276 0.3892128279883382 1.0 0.34615384615384615 0.6923076923076923,1002734.7459844869,0.30714285714285716,3781,1 20 129 881 0 425 -20,0.0 0.95 1.0 0.7638483965014577 0.0 1.0 1.0,105774.84839650146,0.24285714285714285,3685
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 113 -17,0.0 0.0 0.0 0.0 0.0 0.8285714285714286 0.8055555555555556,9.091269841269842,0.07857142857142857,186,0 0 0 0 0 108 -13,0.0 0.0 0.0 0.0 0.0 0.6857142857142857 0.9166666666666666,7.773809523809525,0.2642857142857143,18,0 0 0 0 0 107 -18,0.0 0.0 0.0 0.0 0.0 0.6571428571428571 0.7777777777777778,7.349206349206349,0.07857142857142857,125,0 0 0 0 0 84 -46,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.07857142857142857,146,0 0 0 0 0 115 -29,0.0 0.0 0.0 0.0 0.0 0.8857142857142857 0.4722222222222222,9.329365079365079,0.29285714285714287,14,0 0 0 0 0 90 -10,0.0 0.0 0.0 0.0 0.0 0.17142857142857143 1.0,2.7142857142857144,0.07857142857142857,161,0 0 0 0 0 119 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6944444444444444,10.694444444444445,0.07857142857142857,219,0 0 0 0 0 110 -23,0.0 0.0 0.0 0.0 0.0 0.7428571428571429 0.6388888888888888,8.067460317460318,0.275,29,0 0 0 0 0 105 -18,0.0 0.0 0.0 0.0 0.0 0.6 0.7777777777777778,6.777777777777778,0.07857142857142857,213
