,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 98 -28,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.3,7.442857142857143,0.07142857142857142,58,0 0 0 0 0 93 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2785714285714286,73,0 0 0 0 0 98 -27,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.4,7.542857142857144,0.07142857142857142,103,0 0 0 0 0 96 -21,0.0 0.0 0.0 0.0 0.0 0.42857142857142855 1.0,5.285714285714286,0.07142857142857142,124,0 0 0 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.9,10.9,0.4,7,0 0 0 0 0 96 -26,0.0 0.0 0.0 0.0 0.0 0.42857142857142855 0.5,4.785714285714286,0.07142857142857142,126,0 0 0 0 0 95 -29,0.0 0.0 0.0 0.0 0.0 0.2857142857142857 0.2,3.057142857142857,0.07142857142857142,113,0 0 0 0 0 97 -23,0.0 0.0 0.0 0.0 0.0 0.5714285714285714 0.8,6.514285714285713,0.37142857142857144,18,0 0 0 0 0 97 -26,0.0 0.0 0.0 0.0 0.0 0.5714285714285714 0.5,6.2142857142857135,0.07142857142857142,136
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s5,2 0 3 0 0 111 -40,1.0 0.0 1.0 0.0 0.0 0.0 0.08333333333333333,1010000.0833333334,0.02142857142857143,3794,0 0 2 0 0 133 -29,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.22857142857142856,19236,0 0 2 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.5 0.0,5.0,0.06428571428571428,8946,2 0 3 0 0 111 -40,1.0 0.0 1.0 0.0 0.0 0.0 0.08333333333333333,1010000.0833333334,0.02142857142857143,3794,0 0 2 0 0 133 -29,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.22857142857142856,19236,0 0 2 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.5 0.0,5.0,0.06428571428571428,8946,2 0 3 0 0 111 -40,1.0 0.0 1.0 0.0 0.0 0.0 0.08333333333333333,1010000.0833333334,0.02142857142857143,3794,0 0 2 0 0 133 -29,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.22857142857142856,19236,0 0 2 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.5 0.0,5.0,0.06428571428571428,8946
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 84 -25,0.0 0.0 0.0 0.0 0.0 0.15384615384615385 0.4375,1.9759615384615385,0.07857142857142857,273,0 0 0 0 0 95 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.46875,10.46875,0.35714285714285715,29,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.0,2.307692307692308,0.07857142857142857,195,0 0 0 0 0 82 -15,0.0 0.0 0.0 0.0 0.0 0.0 0.75,0.75,0.07857142857142857,152,0 0 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.34375,8.036057692307693,0.30357142857142855,17,0 0 0 0 0 85 -11,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.875,3.182692307692308,0.07857142857142857,201,0 0 0 0 0 86 -24,0.0 0.0 0.0 0.0 0.0 0.3076923076923077 0.46875,3.545673076923077,0.07857142857142857,387,0 0 0 0 0 90 -7,0.0 0.0 0.0 0.0 0.0 0.6153846153846154 1.0,7.153846153846154,0.2642857142857143,36,0 0 0 0 0 82 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.07857142857142857,339
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s7,23 341 1916 2093 70 5086 16,0.16666666666666666 0.0 0.13174946004319654 0.07159039420027186 1.0 0.13260672116257946 1.0,168158.0777285105,0.005714285714285714,4271,28 341 2317 4085 66 6024 -164,1.0 0.0 0.9978401727861771 0.9741730856366108 0.2 0.9845594913714805 0.02702702702702703,1010982.447435439,0.005714285714285714,4922,28 341 2317 4071 65 6029 -164,1.0 0.0 0.9978401727861771 0.9678296329859538 0.0 0.989100817438692 0.02702702702702703,1010956.1493960491,0.005714285714285714,5034,22 342 1855 1935 70 4940 12,0.0 1.0 0.0 0.0 1.0 0.0 0.9783783783783784,100100.97837837838,0.005714285714285714,4550,28 341 2316 4119 65 6041 -162,1.0 0.0 0.9956803455723542 0.9895786135024921 0.0 1.0 0.03783783783783784,1010956.4199070638,0.005714285714285714,5130,28 341 2316 4119 65 6041 -162,1.0 0.0 0.9956803455723542 0.9895786135024921 0.0 1.0 0.03783783783783784,1010956.4199070638,0.005714285714285714,5130,23 341 1916 2069 70 5074 12,0.16666666666666666 0.0 0.13174946004319654 0.06071590394200272 1.0 0.12170753860127158 0.9783783783783784,168147.07262480503,0.005714285714285714,4399,28 341 2316 4142 65 6041 -169,1.0 0.0 0.9956803455723542 1.0 0.0 1.0 0.0,1010966.8034557236,0.005714285714285714,5091,28 341 2318 4100 65 6024 -169,1.0 0.0 1.0 0.980969642048029 0.0 0.9845594913714805 0.0,1010990.8152369617,0.005714285714285714,4670
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s4,8 10 323 300 0 1284 -52,1.0 0.0 0.0091324200913242 0.0035335689045936395 0.0 1.0 0.1506849315068493,1000105.0084547494,0.02857142857142857,12442,3 265 530 582 46 1214 10,0.16666666666666666 0.7183098591549296 0.954337899543379 1.0 1.0 0.6335078534031413 1.0,249148.36665612744,0.29285714285714287,2162,3 278 490 406 43 1093 -7,0.16666666666666666 0.7549295774647887 0.771689497716895 0.37809187279151946 0.9347826086956522 0.0 0.7671232876712328,250348.85664726322,0.45,1878,8 10 374 376 0 1194 -56,1.0 0.0 0.2420091324200913 0.27208480565371024 0.0 0.5287958115183246 0.0958904109589041,1002697.5599783808,0.02857142857142857,11806,2 365 540 477 44 1218 -22,0.0 1.0 1.0 0.6289752650176679 0.9565217391304348 0.6544502617801047 0.5616438356164384,110731.73358538414,0.36666666666666664,2209,3 278 490 406 43 1093 -7,0.16666666666666666 0.7549295774647887 0.771689497716895 0.37809187279151946 0.9347826086956522 0.0 0.7671232876712328,250348.85664726322,0.45,1878,8 10 321 299 0 1274 -63,1.0 0.0 0.0 0.0 0.0 0.9476439790575916 0.0,1000009.4764397906,0.02857142857142857,12593,3 265 529 582 46 1212 10,0.16666666666666666 0.7183098591549296 0.9497716894977168 1.0 1.0 0.6230366492146597 1.0,249102.59984362894,0.29285714285714287,2163,3 278 490 406 43 1093 -7,0.16666666666666666 0.7549295774647887 0.771689497716895 0.37809187279151946 0.9347826086956522 0.0 0.7671232876712328,250348.85664726322,0.45,1878
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s1,11 31 866 990 11 3361 -6,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.014285714285714285,2572,24 12 1222 3901 8 4059 -180,1.0 0.0 0.8790123456790123 0.9945336522036214 0.25 0.9006451612903226 0.027932960893854747,1009818.6914935675,0.014285714285714285,6495,24 12 1222 3901 8 4059 -183,1.0 0.0 0.8790123456790123 0.9945336522036214 0.25 0.9006451612903226 0.0111731843575419,1009818.674733791,0.014285714285714285,6498,13 21 934 1113 7 3412 -14,0.15384615384615385 0.47368421052631576 0.16790123456790124 0.042022548684660065 0.0 0.06580645161290323 0.9553072625698324,202937.22316492777,0.014285714285714285,2202,24 12 1221 3898 7 4062 -179,1.0 0.0 0.8765432098765432 0.9935087119918005 0.0 0.9045161290322581 0.0335195530726257,1009768.0194916006,0.014285714285714285,6587,24 12 1271 3917 8 4136 -175,1.0 0.0 1.0 1.0 0.25 1.0 0.055865921787709494,1011035.0558659218,0.014285714285714285,6237,12 31 941 1088 7 3405 -13,0.07692307692307693 1.0 0.18518518518518517 0.033481380252818584 0.0 0.0567741935483871 0.9608938547486033,178809.93879097185,0.014285714285714285,2358,24 12 1221 3898 7 4062 -179,1.0 0.0 0.8765432098765432 0.9935087119918005 0.0 0.9045161290322581 0.0335195530726257,1009768.0194916006,0.014285714285714285,6587,24 12 1222 3899 7 4062 -185,1.0 0.0 0.8790123456790123 0.9938503587290741 0.0 0.9045161290322581 0.0,1009793.0189768095,0.014285714285714285,6527
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 81 -43,0.0 0.0 0.0 0.0 0.0 0.85 0.19230769230769232,8.692307692307692,0.17142857142857143,106,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.85 0.15384615384615385,8.653846153846153,0.41785714285714287,20,0 0 0 0 0 82 -47,0.0 0.0 0.0 0.0 0.0 0.9 0.038461538461538464,9.038461538461538,0.17142857142857143,92,0 0 0 0 0 83 -46,0.0 0.0 0.0 0.0 0.0 0.95 0.07692307692307693,9.576923076923077,0.17142857142857143,95,0 0 0 0 0 70 -29,0.0 0.0 0.0 0.0 0.0 0.3 0.7307692307692307,3.730769230769231,0.42857142857142855,14,0 0 0 0 0 84 -48,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.17142857142857143,130,0 0 0 0 0 82 -42,0.0 0.0 0.0 0.0 0.0 0.9 0.23076923076923078,9.23076923076923,0.17142857142857143,81,0 0 0 0 0 64 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.4035714285714286,11,0 0 0 0 0 84 -48,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.17142857142857143,78
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s0,2 3 0 0 0 87 -30,1.0 1.0 0.0 0.0 0.0 0.018691588785046728 0.05,1100000.2369158878,0.02142857142857143,3784,0 1 0 0 0 98 -21,0.0 0.0 0.0 0.0 0.0 0.12149532710280374 0.5,1.7149532710280373,0.4142857142857143,19913,0 1 0 0 0 91 -28,0.0 0.0 0.0 0.0 0.0 0.056074766355140186 0.15,0.7107476635514018,0.09285714285714286,15242,2 3 0 0 0 85 -30,1.0 1.0 0.0 0.0 0.0 0.0 0.05,1100000.05,0.02142857142857143,4808,0 1 0 25 2 192 -11,0.0 0.0 0.0 1.0 1.0 1.0 1.0,1111.0,0.3142857142857143,19404,0 1 0 0 0 91 -29,0.0 0.0 0.0 0.0 0.0 0.056074766355140186 0.1,0.6607476635514018,0.09285714285714286,15243,2 3 0 0 0 85 -31,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.02142857142857143,4260,0 1 0 0 0 98 -21,0.0 0.0 0.0 0.0 0.0 0.12149532710280374 0.5,1.7149532710280373,0.4142857142857143,19913,0 1 0 0 0 113 -24,0.0 0.0 0.0 0.0 0.0 0.2616822429906542 0.35,2.966822429906542,0.09285714285714286,15171
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s3,13 5 354 504 5 1792 -15,0.0 0.0 0.0 0.0 0.3333333333333333 0.0 1.0,34.33333333333333,0.01607142857142857,5141,18 9 1087 4156 5 3253 -135,1.0 1.0 1.0 0.9854290339989207 0.3333333333333333 0.9720558882235529 0.04,1111028.5229262144,0.017857142857142856,11085,18 9 1087 4133 4 3276 -131,1.0 1.0 1.0 0.9792228818132758 0.0 0.9873586161011311 0.072,1110989.1684679743,0.017857142857142856,11513,13 5 411 663 7 1966 -32,0.0 0.0 0.07776261937244201 0.042903399892066915 1.0 0.1157684630738523 0.864,922.5512782472256,0.01607142857142857,4761,18 9 1087 4084 5 3295 -127,1.0 1.0 1.0 0.9660010793308149 0.3333333333333333 1.0 0.104,1111009.4384126642,0.017857142857142856,11193,18 9 1087 4210 4 3254 -140,1.0 1.0 1.0 1.0 0.0 0.9727212242182302 0.0,1111009.727212242,0.01607142857142857,10741,13 5 400 645 5 1939 -27,0.0 0.0 0.06275579809004093 0.038046411225040475 0.3333333333333333 0.09780439121756487 0.904,700.8197693709589,0.01607142857142857,4937,18 9 1086 3991 5 3288 -122,1.0 1.0 0.9986357435197817 0.9409066378845116 0.3333333333333333 0.9953426480372588 0.144,1110970.6948328959,0.017857142857142856,11281,18 9 1087 4133 4 3278 -131,1.0 1.0 1.0 0.9792228818132758 0.0 0.9886892880904857 0.072,1110989.1817746942,0.017857142857142856,11503
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s1,7 2 173 434 9 1300 -18,0.0 0.0 0.005376344086021506 0.0 0.0 0.003663003663003663 0.0,53.80007089684509,0.007142857142857143,6836,10 141 358 1332 32 1572 -8,1.0 0.6318181818181818 1.0 1.0 0.9583333333333334 1.0 0.5263157894736842,1074288.1778309408,0.1619047619047619,7844,10 141 358 1332 32 1572 -8,1.0 0.6318181818181818 1.0 1.0 0.9583333333333334 1.0 0.5263157894736842,1074288.1778309408,0.1619047619047619,7844,7 2 172 439 9 1299 -16,0.0 0.0 0.0 0.005567928730512249 0.0 0.0 0.10526315789473684,5.673191888406986,0.007142857142857143,6896,10 141 358 1332 32 1572 -9,1.0 0.6318181818181818 1.0 1.0 0.9583333333333334 1.0 0.47368421052631576,1074288.125199362,0.1619047619047619,7845,10 141 358 1332 32 1572 -8,1.0 0.6318181818181818 1.0 1.0 0.9583333333333334 1.0 0.5263157894736842,1074288.1778309408,0.1619047619047619,7844,7 2 176 442 10 1304 -17,0.0 0.0 0.021505376344086023 0.008908685968819599 0.041666666666666664 0.018315018315018316 0.05263157894736842,228.36489783844405,0.007142857142857143,6751,9 222 357 996 33 1375 1,0.6666666666666666 1.0 0.9946236559139785 0.6258351893095768 1.0 0.2783882783882784 1.0,777342.5222978998,0.2642857142857143,7878,10 141 358 1332 32 1572 -8,1.0 0.6318181818181818 1.0 1.0 0.9583333333333334 1.0 0.5263157894736842,1074288.1778309408,0.1619047619047619,7844
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s6,2 0 81 21 0 421 -61,1.0 0.0 0.0 0.01775147928994083 0.0 0.027726432532347505 0.024691358024691357,1000018.0534349732,0.007142857142857143,16599,1 147 534 309 52 716 18,0.5 0.9363057324840764 1.0 0.8698224852071006 1.0 0.5730129390018485 1.0,604607.1258630048,0.625,7281,0 157 319 353 45 947 -12,0.0 1.0 0.5253863134657837 1.0 0.8653846153846154 1.0 0.6296296296296297,106351.03122582594,0.5821428571428572,12206,2 0 97 17 0 421 -63,1.0 0.0 0.03532008830022075 0.005917159763313609 0.0 0.027726432532347505 0.0,1000359.3953070908,0.007142857142857143,15569,1 145 528 314 52 723 14,0.5 0.9235668789808917 0.9867549668874173 0.8846153846153846 1.0 0.5859519408502772 0.9506172839506173,603215.6630882712,0.625,7922,0 157 319 348 42 947 -11,0.0 1.0 0.5253863134657837 0.985207100591716 0.8076923076923077 1.0 0.6419753086419753,106330.48144132741,0.5821428571428572,12226,2 0 98 15 0 406 -54,1.0 0.0 0.037527593818984545 0.0 0.0 0.0 0.1111111111111111,1000375.387049301,0.007142857142857143,15350,1 145 528 314 52 723 14,0.5 0.9235668789808917 0.9867549668874173 0.8846153846153846 1.0 0.5859519408502772 0.9506172839506173,603215.6630882712,0.625,7922,0 155 319 342 37 920 -6,0.0 0.9872611464968153 0.5253863134657837 0.9674556213017751 0.7115384615384616 0.9500924214417745 0.7037037037037037,105028.79187971311,0.5821428571428572,12344
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s8,6 1 120 108 33 777 34,1.0 0.0 0.001763668430335097 0.028634361233480177 0.007874015748031496 0.005043227665706052 0.48148148148148145,1000047.5903608698,0.010714285714285714,8751,0 5 677 353 135 2158 37,0.0 0.044444444444444446 0.9841269841269841 0.5682819383259912 0.8110236220472441 1.0 0.5925925925925926,14945.691178837596,0.16428571428571428,6939,0 86 686 547 132 1553 47,0.0 0.9444444444444444 1.0 0.9955947136563876 0.7874015748031497 0.5641210374639769 0.9629629629629629,105525.38348891874,0.39285714285714285,8661,6 1 119 95 32 778 21,1.0 0.0 0.0 0.0 0.0 0.005763688760806916 0.0,1000000.0576368877,0.010714285714285714,9125,0 4 655 292 129 1866 41,0.0 0.03333333333333333 0.9453262786596119 0.43392070484581496 0.7637795275590551 0.7896253602305475 0.7407407407407407,13305.531771874219,0.17142857142857143,7183,0 91 616 549 126 1544 42,0.0 1.0 0.8765432098765432 1.0 0.7401574803149606 0.5576368876080692 0.7777777777777778,109845.80199345079,0.33214285714285713,8226,6 1 119 98 32 770 21,1.0 0.0 0.0 0.006607929515418502 0.0 0.0 0.0,1000006.6079295154,0.010714285714285714,9090,0 4 625 249 159 1766 29,0.0 0.03333333333333333 0.892416225749559 0.3392070484581498 1.0 0.7175792507204611 0.2962962962962963,12704.174728090575,0.30714285714285716,7528,0 85 686 543 132 1542 48,0.0 0.9333333333333333 1.0 0.986784140969163 0.7874015748031497 0.5561959654178674 1.0,104405.41959143698,0.4142857142857143,8878
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 93 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.12142857142857143,142,0 0 0 0 0 95 -35,0.0 0.0 0.0 0.0 0.0 0.25 0.0625,2.5625,0.5428571428571428,44,0 0 0 0 0 97 -27,0.0 0.0 0.0 0.0 0.0 0.5 0.5625,5.5625,0.12142857142857143,161,0 0 0 0 0 98 -22,0.0 0.0 0.0 0.0 0.0 0.625 0.875,7.125,0.12142857142857143,211,0 0 0 0 0 95 -20,0.0 0.0 0.0 0.0 0.0 0.25 1.0,3.5,0.42142857142857143,13,0 0 0 0 0 93 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0.12142857142857143,61,0 0 0 0 0 100 -27,0.0 0.0 0.0 0.0 0.0 0.875 0.5625,9.3125,0.12142857142857143,48,0 0 0 0 0 101 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.75,10.75,0.37857142857142856,12,0 0 0 0 0 94 -26,0.0 0.0 0.0 0.0 0.0 0.125 0.625,1.875,0.12142857142857143,62
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s2,27 106 2580 2892 81 6895 -42,1.0 0.0 1.0 0.9801734820322181 0.125 1.0 0.05747126436781609,1011002.7309532966,0.007142857142857143,5467,18 271 2096 2101 102 5393 40,0.0 1.0 0.00411522633744856 0.0 1.0 0.0 1.0,100142.15226337449,0.10428571428571429,3014,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015,27 106 2580 2897 78 6895 -47,1.0 0.0 1.0 0.9863692688971499 0.0 1.0 0.0,1010996.3692688971,0.007142857142857143,5413,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015,18 271 2096 2101 102 5393 40,0.0 1.0 0.00411522633744856 0.0 1.0 0.0 1.0,100142.15226337449,0.10428571428571429,3014,27 106 2573 2908 78 6879 -44,1.0 0.0 0.98559670781893 1.0 0.0 0.9893475366178429 0.034482758620689655,1010865.895036314,0.007142857142857143,6385,18 271 2096 2101 102 5393 40,0.0 1.0 0.00411522633744856 0.0 1.0 0.0 1.0,100142.15226337449,0.10428571428571429,3014,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 90 -23,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.0,2.307692307692308,0.2,51,0 0 0 0 0 100 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.6,10.6,0.5071428571428571,38,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.6,2.907692307692308,0.2,101,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.6,2.907692307692308,0.2,75,0 0 0 0 0 87 -18,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.44285714285714284,30,0 0 0 0 0 92 -18,0.0 0.0 0.0 0.0 0.0 0.38461538461538464 1.0,4.846153846153847,0.2,162,0 0 0 0 0 89 -18,0.0 0.0 0.0 0.0 0.0 0.15384615384615385 1.0,2.5384615384615383,0.2,137,0 0 0 0 0 96 -18,0.0 0.0 0.0 0.0 0.0 0.6923076923076923 1.0,7.923076923076923,0.42142857142857143,19,0 0 0 0 0 90 -19,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.8,3.107692307692308,0.2,129
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s1,10 0 0 3 0 100 -61,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9202,1 192 435 445 52 953 46,0.1 0.7300380228136882 0.8682634730538922 0.7060702875399361 0.8524590163934426 1.0 0.963963963963964,182488.717165051,0.6642857142857143,6342,0 263 488 629 55 857 26,0.0 1.0 0.9740518962075848 1.0 0.9016393442622951 0.8874560375146542 0.7837837837837838,110840.34124066102,0.6357142857142857,6077,10 0 0 3 0 100 -61,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9202,1 191 427 444 53 947 49,0.1 0.7262357414448669 0.8522954091816367 0.7044728434504792 0.8688524590163934 0.9929660023446659 0.990990990990991,181948.80697666958,0.6714285714285714,6480,0 263 501 599 61 885 20,0.0 1.0 1.0 0.952076677316294 1.0 0.9202813599062134 0.7297297297297297,111062.00922064508,0.6214285714285714,6013,10 0 0 20 1 148 -46,1.0 0.0 0.0 0.027156549520766772 0.01639344262295082 0.05627198124267292 0.13513513513513514,1000029.4937487306,0.014285714285714285,8486,1 191 427 444 53 945 50,0.1 0.7262357414448669 0.8522954091816367 0.7044728434504792 0.8688524590163934 0.9906213364595545 1.0,181948.79253901975,0.6714285714285714,6481,0 263 501 599 61 885 20,0.0 1.0 1.0 0.952076677316294 1.0 0.9202813599062134 0.7297297297297297,111062.00922064508,0.6214285714285714,6013
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 102 -38,0.0 0.0 0.0 0.0 0.0 0.9285714285714286 0.0,9.285714285714286,0.16428571428571428,77,0 0 0 0 0 96 -32,0.0 0.0 0.0 0.0 0.0 0.5 0.5454545454545454,5.545454545454545,0.4,28,0 0 0 0 0 98 -35,0.0 0.0 0.0 0.0 0.0 0.6428571428571429 0.2727272727272727,6.701298701298701,0.16428571428571428,55,0 0 0 0 0 103 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.6363636363636364,10.636363636363637,0.16428571428571428,94,0 0 0 0 0 103 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.38571428571428573,31,0 0 0 0 0 100 -38,0.0 0.0 0.0 0.0 0.0 0.7857142857142857 0.0,7.857142857142857,0.16428571428571428,100,0 0 0 0 0 99 -34,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.36363636363636365,7.5064935064935066,0.16428571428571428,46,0 0 0 0 0 89 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.6363636363636364,0.6363636363636364,0.39285714285714285,31,0 0 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 0.9090909090909091,3.051948051948052,0.16428571428571428,71
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s4,11 10 497 74 11 2011 -100,1.0 0.0 0.16521739130434782 0.0 0.0 1.0 0.0,1001662.1739130435,0.025,8389,6 493 712 971 49 1446 -39,0.0 0.9897540983606558 0.7884057971014493 1.0 0.7169811320754716 0.0 0.5700934579439252,107931.73601374557,0.31607142857142856,674,6 442 666 746 51 1742 7,0.0 0.8852459016393442 0.6550724637681159 0.7491638795986622 0.7547169811320755 0.5238938053097345 1.0,95906.18931738054,0.31607142857142856,882,11 10 440 74 11 1902 -98,1.0 0.0 0.0 0.0 0.0 0.8070796460176991 0.018691588785046728,1000008.0894880489,0.025,9196,6 498 785 866 64 1596 -27,0.0 1.0 1.0 0.882943143812709 1.0 0.26548672566371684 0.6822429906542056,110986.28025406001,0.32142857142857145,669,6 442 666 746 51 1742 7,0.0 0.8852459016393442 0.6550724637681159 0.7491638795986622 0.7547169811320755 0.5238938053097345 1.0,95906.18931738054,0.31607142857142856,882,11 10 444 75 12 1908 -93,1.0 0.0 0.011594202898550725 0.0011148272017837235 0.018867924528301886 0.8176991150442477 0.06542056074766354,1000127.1860603513,0.025,8974,6 498 785 864 64 1597 -27,0.0 1.0 1.0 0.8807134894091416 1.0 0.2672566371681416 0.6822429906542056,110984.06829877148,0.32142857142857145,670,8 351 664 830 26 1911 -31,0.4 0.6987704918032787 0.6492753623188405 0.842809364548495 0.2830188679245283 0.8230088495575221 0.6448598130841121,477249.7890031659,0.31607142857142856,706
