,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 96 -25,0.0 0.0 0.0 0.0 0.0 1.0 0.8571428571428571,10.857142857142858,0.07142857142857142,62,0 0 0 0 0 93 -31,0.0 0.0 0.0 0.0 0.0 0.4 0.0,4.0,0.2785714285714286,73,0 0 0 0 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.8 0.7142857142857143,8.714285714285714,0.07142857142857142,114,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.6 0.42857142857142855,6.428571428571429,0.07142857142857142,131,0 0 0 0 0 91 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.42857142857142855,0.42857142857142855,0.45714285714285713,16,0 0 0 0 0 96 -27,0.0 0.0 0.0 0.0 0.0 1.0 0.5714285714285714,10.571428571428571,0.07142857142857142,127,0 0 0 0 0 92 -24,0.0 0.0 0.0 0.0 0.0 0.2 1.0,3.0,0.07142857142857142,115,0 0 0 0 0 94 -30,0.0 0.0 0.0 0.0 0.0 0.6 0.14285714285714285,6.142857142857143,0.29285714285714287,22,0 0 0 0 0 95 -30,0.0 0.0 0.0 0.0 0.0 0.8 0.14285714285714285,8.142857142857142,0.07142857142857142,146
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s5,2 0 3 0 0 110 -38,1.0 0.0 1.0 0.0 0.0 0.0 0.2727272727272727,1010000.2727272727,0.02142857142857143,3802,0 0 2 0 0 124 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.38571428571428573,19239,0 0 2 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.8571428571428571 0.0,8.571428571428571,0.06428571428571428,8946,2 0 3 0 0 110 -37,1.0 0.0 1.0 0.0 0.0 0.0 0.36363636363636365,1010000.3636363636,0.02142857142857143,3801,0 0 2 0 0 124 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.38571428571428573,19239,0 0 2 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.8571428571428571 0.0,8.571428571428571,0.06428571428571428,8946,2 0 3 0 0 110 -38,1.0 0.0 1.0 0.0 0.0 0.0 0.2727272727272727,1010000.2727272727,0.02142857142857143,3802,0 0 2 0 0 124 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.38571428571428573,19239,0 0 2 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.8571428571428571 0.0,8.571428571428571,0.06428571428571428,8946
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 81 -27,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.45714285714285713,2.123809523809524,0.07857142857142857,307,0 0 0 0 0 82 -34,0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.2571428571428571,3.59047619047619,0.5178571428571429,30,0 0 0 0 0 81 -43,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.0,1.6666666666666665,0.07857142857142857,244,0 0 0 0 0 81 -43,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.0,1.6666666666666665,0.07857142857142857,171,0 0 0 0 0 80 -8,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.25,18,0 0 0 0 0 81 -35,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.22857142857142856,1.8952380952380952,0.07857142857142857,236,0 0 0 0 0 81 -19,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.6857142857142857,2.352380952380952,0.07857142857142857,456,0 0 0 0 0 86 -16,0.0 0.0 0.0 0.0 0.0 1.0 0.7714285714285715,10.771428571428572,0.5464285714285714,38,0 0 0 0 0 80 -21,0.0 0.0 0.0 0.0 0.0 0.0 0.6285714285714286,0.6285714285714286,0.07857142857142857,355
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s7,20 331 879 586 94 2828 33,1.0 0.0 0.011469534050179211 0.0028669724770642203 0.0 0.35294117647058826 0.24324324324324326,1000121.3349679868,0.005714285714285714,31007,16 752 1968 2003 210 2720 28,0.5 0.6768488745980707 0.7921146953405018 0.8153669724770642 1.0 0.0 0.10810810810810811,576521.5094937973,0.2,12672,13 930 1909 2148 170 2879 61,0.125 0.9630225080385852 0.749820788530466 0.8985091743119266 0.6551724137931034 0.5196078431372549 1.0,229770.6811832858,0.22142857142857142,11736,20 331 863 588 103 2802 29,1.0 0.0 0.0 0.0040137614678899085 0.07758620689655173 0.2679738562091503 0.13513513513513514,1000014.5872558547,0.005714285714285714,32030,13 859 2258 2325 162 3026 49,0.125 0.8488745980707395 1.0 1.0 0.5862068965517241 1.0 0.6756756756756757,220956.75617240477,0.24142857142857144,12722,12 953 1880 2219 121 2857 24,0.0 1.0 0.7290322580645161 0.9392201834862385 0.23275862068965517 0.4477124183006536 0.0,108257.29575038337,0.2257142857142857,11773,20 331 864 581 106 2765 30,1.0 0.0 0.0007168458781362007 0.0 0.10344827586206896 0.14705882352941177 0.16216216216216217,1000019.146036765,0.005714285714285714,31923,13 859 2258 2325 162 3026 49,0.125 0.8488745980707395 1.0 1.0 0.5862068965517241 1.0 0.6756756756756757,220956.75617240477,0.24142857142857144,12722,19 710 1820 1254 117 2862 28,0.875 0.6093247588424437 0.6860215053763441 0.38589449541284404 0.19827586206896552 0.46405228758169936 0.10810810810810811,943203.1616506116,0.20714285714285716,11414
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s4,8 8 2 8 0 148 -74,1.0 0.0 0.0 0.0 0.0 0.0 0.09090909090909091,1000000.0909090909,0.02857142857142857,42286,0 330 583 738 68 1348 4,0.0 1.0 0.8091922005571031 1.0 0.6868686868686869 0.8253094910591472 0.8787878787878788,109169.74075704727,0.25,6892,0 221 720 733 91 1602 8,0.0 0.6614906832298136 1.0 0.9931506849315068 0.9191919191919192 1.0 0.9191919191919192,77245.05739175125,0.4785714285714286,4301,8 8 2 8 0 151 -83,1.0 0.0 0.0 0.0 0.0 0.0020632737276478678 0.0,1000000.0206327373,0.02857142857142857,42269,0 330 583 738 68 1348 4,0.0 1.0 0.8091922005571031 1.0 0.6868686868686869 0.8253094910591472 0.8787878787878788,109169.74075704727,0.25,6892,0 220 703 718 99 1601 15,0.0 0.6583850931677019 0.9763231197771588 0.9726027397260274 1.0 0.9993122420907841 0.98989898989899,76685.32627567861,0.47619047619047616,4815,8 8 2 8 0 148 -74,1.0 0.0 0.0 0.0 0.0 0.0 0.09090909090909091,1000000.0909090909,0.02857142857142857,42286,0 330 584 737 68 1343 4,0.0 1.0 0.8105849582172702 0.9986301369863013 0.6868686868686869 0.8218707015130674 0.8787878787878788,109182.26408273978,0.25,6891,0 220 703 718 99 1601 16,0.0 0.6583850931677019 0.9763231197771588 0.9726027397260274 1.0 0.9993122420907841 1.0,76685.33637668872,0.47619047619047616,4814
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s1,10 5 2 2 0 394 -149,0.0 0.0 0.0 0.0 0.0 0.0 0.17037037037037037,0.17037037037037037,0.014285714285714285,17099,11 631 1049 1102 51 2045 -37,0.25 1.0 0.9492293744333635 0.995475113122172 0.7285714285714285 0.9576566125290024 1.0,360571.20256643824,0.16428571428571428,7320,12 516 1056 878 53 1895 -62,0.5 0.8162939297124601 0.9555757026291931 0.7927601809954751 0.7571428571428571 0.8706496519721578 0.8148148148148148,592063.1457755823,0.17857142857142858,7181,10 5 2 2 0 412 -172,0.0 0.0 0.0 0.0 0.0 0.010440835266821345 0.0,0.10440835266821345,0.014285714285714285,17058,11 611 1105 1107 54 1902 -53,0.25 0.9680511182108626 1.0 1.0 0.7714285714285715 0.8747099767981439 0.8814814814814815,357891.88325947855,0.15857142857142856,7321,14 476 999 963 70 2118 -51,1.0 0.7523961661341853 0.9038984587488668 0.869683257918552 1.0 1.0 0.8962962962962963,1085259.180755122,0.1757142857142857,7128,10 5 2 2 0 412 -172,0.0 0.0 0.0 0.0 0.0 0.010440835266821345 0.0,0.10440835266821345,0.014285714285714285,17058,11 611 1105 1107 54 1902 -53,0.25 0.9680511182108626 1.0 1.0 0.7714285714285715 0.8747099767981439 0.8814814814814815,357891.88325947855,0.15857142857142856,7321,12 555 905 809 54 1825 -55,0.5 0.8785942492012779 0.8186763372620127 0.7303167420814479 0.7714285714285715 0.830046403712297 0.8666666666666667,596862.815022676,0.1757142857142857,7165
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 81 -47,0.0 0.0 0.0 0.0 0.0 0.8947368421052632 0.32432432432432434,9.271692745376956,0.17142857142857143,108,0 0 0 0 0 79 -48,0.0 0.0 0.0 0.0 0.0 0.7894736842105263 0.2972972972972973,8.19203413940256,0.3821428571428571,24,0 0 0 0 0 79 -53,0.0 0.0 0.0 0.0 0.0 0.7894736842105263 0.16216216216216217,8.056899004267425,0.17142857142857143,100,0 0 0 0 0 83 -59,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.17142857142857143,99,0 0 0 0 0 70 -29,0.0 0.0 0.0 0.0 0.0 0.3157894736842105 0.8108108108108109,3.9687055476529163,0.42857142857142855,14,0 0 0 0 0 81 -39,0.0 0.0 0.0 0.0 0.0 0.8947368421052632 0.5405405405405406,9.487908961593172,0.17142857142857143,155,0 0 0 0 0 80 -27,0.0 0.0 0.0 0.0 0.0 0.8421052631578947 0.8648648648648649,9.285917496443812,0.17142857142857143,102,0 0 0 0 0 64 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.4035714285714286,11,0 0 0 0 0 82 -41,0.0 0.0 0.0 0.0 0.0 0.9473684210526315 0.4864864864864865,9.960170697012801,0.17142857142857143,92
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s0,2 3 0 0 0 85 -25,1.0 1.0 0.0 0.0 0.0 0.0 0.6,1100000.6,0.02142857142857143,3790,0 1 0 0 0 98 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4142857142857143,19913,0 1 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.38461538461538464 0.6,4.446153846153846,0.09285714285714286,15244,2 3 0 0 0 85 -31,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.02142857142857143,4809,0 1 0 0 0 98 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4142857142857143,19913,0 1 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.38461538461538464 0.6,4.446153846153846,0.09285714285714286,15244,2 3 0 0 0 85 -31,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.02142857142857143,4260,0 1 0 0 0 98 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4142857142857143,19913,0 1 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.38461538461538464 0.6,4.446153846153846,0.09285714285714286,15244
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s3,13 5 0 3 0 272 -104,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,17859,3 482 910 1244 69 1773 -8,0.0 0.931640625 0.8449396471680595 1.0 0.7931034482758621 0.8845020624631703 1.0,102702.6143371328,0.3339285714285714,14769,8 517 1077 1109 87 1969 -16,0.5 1.0 1.0 0.8912167606768735 1.0 1.0 0.9166666666666666,611002.1334273434,0.2625,12274,13 5 0 3 0 272 -104,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,17859,3 462 1019 1014 74 1810 -67,0.0 0.892578125 0.9461467038068709 0.814665592264303 0.8505747126436781 0.9063052445492045 0.3854166666666667,99628.45107070955,0.33214285714285713,14814,8 517 1077 1109 87 1969 -16,0.5 1.0 1.0 0.8912167606768735 1.0 1.0 0.9166666666666666,611002.1334273434,0.2625,12274,13 5 0 3 0 272 -104,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,17859,3 462 1019 1015 74 1816 -67,0.0 0.892578125 0.9461467038068709 0.8154713940370669 0.8505747126436781 0.9098408956982911 0.3854166666666667,99629.29222899381,0.33214285714285713,14813,8 517 1077 1109 87 1969 -16,0.5 1.0 1.0 0.8912167606768735 1.0 1.0 0.9166666666666666,611002.1334273434,0.2625,12274
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s1,7 2 5 57 6 536 -74,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.007142857142857143,16550,0 235 1053 857 122 2350 10,0.0 0.9588477366255144 1.0 0.9950248756218906 1.0 1.0 0.875,106990.67353817333,0.5119047619047619,8734,0 245 631 809 121 1824 22,0.0 1.0 0.5973282442748091 0.9353233830845771 0.9913793103448276 0.7100330760749725 1.0,107015.84408762789,0.46904761904761905,10995,7 2 5 57 6 536 -73,1.0 0.0 0.0 0.0 0.0 0.0 0.010416666666666666,1000000.0104166666,0.007142857142857143,16549,0 235 1053 857 122 2350 10,0.0 0.9588477366255144 1.0 0.9950248756218906 1.0 1.0 0.875,106990.67353817333,0.5119047619047619,8734,0 245 637 703 112 1735 12,0.0 1.0 0.6030534351145038 0.8034825870646766 0.9137931034482759 0.6609702315325248 0.8958333333333334,106932.90178420319,0.3476190476190476,10969,7 2 5 57 6 536 -59,1.0 0.0 0.0 0.0 0.0 0.0 0.15625,1000000.15625,0.007142857142857143,16545,0 235 1053 857 122 2350 10,0.0 0.9588477366255144 1.0 0.9950248756218906 1.0 1.0 0.875,106990.67353817333,0.5119047619047619,8734,0 245 637 861 102 1640 -5,0.0 1.0 0.6030534351145038 1.0 0.8275862068965517 0.6085997794928335 0.71875,107120.09771962962,0.4,10961
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s6,2 0 2 9 0 79 -71,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.007142857142857143,28544,0 14 348 350 62 1244 0,0.0 1.0 1.0 0.8317073170731707 0.5794392523364486 0.8516081871345029 0.9342105263157895,110899.10153470449,0.6071428571428571,55431,0 7 286 414 88 1447 3,0.0 0.5 0.8208092485549133 0.9878048780487805 0.822429906542056 1.0 0.9736842105263158,59289.11403846264,0.6357142857142857,67745,2 0 2 9 0 79 -71,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.007142857142857143,28544,0 12 290 313 95 1241 -13,0.0 0.8571428571428571 0.8323699421965318 0.7414634146341463 0.8878504672897196 0.8494152046783626 0.7631578947368421,94877.49090755565,0.6464285714285715,57826,0 7 306 399 78 1388 -9,0.0 0.5 0.8786127167630058 0.9512195121951219 0.7289719626168224 0.9568713450292398 0.8157894736842105,59820.62837901085,0.5357142857142857,65360,2 0 2 9 0 79 -71,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.007142857142857143,28544,0 11 302 352 107 1262 1,0.0 0.7857142857142857 0.8670520231213873 0.8365853658536585 1.0 0.8647660818713451 0.9473684210526315,88188.12919773586,0.6607142857142857,57959,0 7 289 419 88 1435 5,0.0 0.5 0.8294797687861272 1.0 0.822429906542056 0.9912280701754386 1.0,59387.952959217226,0.6392857142857142,66691
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s8,6 1 119 92 29 690 22,1.0 0.0 1.0 1.0 1.0 1.0 0.9629629629629629,1011110.9629629629,0.010714285714285714,9446,0 1 1 0 0 122 -4,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.625,17980,0 1 1 1 0 273 22,0.0 0.0 0.0 0.010869565217391304 0.0 0.2658450704225352 0.9629629629629629,14.49097888457962,0.425,32175,6 1 119 92 29 690 21,1.0 0.0 1.0 1.0 1.0 1.0 0.9259259259259259,1011110.925925926,0.010714285714285714,9447,0 1 1 0 0 122 -4,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.625,17980,0 1 1 2 0 205 2,0.0 0.0 0.0 0.021739130434782608 0.0 0.14612676056338028 0.2222222222222222,23.422620262638635,0.4357142857142857,32124,6 1 119 92 29 690 23,1.0 0.0 1.0 1.0 1.0 1.0 1.0,1011111.0,0.010714285714285714,9445,0 1 1 0 0 122 -4,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.625,17980,0 1 1 1 0 273 22,0.0 0.0 0.0 0.010869565217391304 0.0 0.2658450704225352 0.9629629629629629,14.49097888457962,0.425,32175
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 93 -36,0.0 0.0 0.0 0.0 0.0 0.7272727272727273 0.0,7.272727272727273,0.12142857142857143,142,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.45454545454545453 0.6666666666666666,5.212121212121212,0.35714285714285715,47,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 0.5454545454545454 0.3333333333333333,5.787878787878787,0.12142857142857143,209,0 0 0 0 0 96 -30,0.0 0.0 0.0 0.0 0.0 1.0 0.4,10.4,0.12142857142857143,227,0 0 0 0 0 85 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.2857142857142857,26,0 0 0 0 0 93 -28,0.0 0.0 0.0 0.0 0.0 0.7272727272727273 0.5333333333333333,7.806060606060607,0.12142857142857143,61,0 0 0 0 0 93 -30,0.0 0.0 0.0 0.0 0.0 0.7272727272727273 0.4,7.672727272727274,0.12142857142857143,60,0 0 0 0 0 86 -23,0.0 0.0 0.0 0.0 0.0 0.09090909090909091 0.8666666666666667,1.7757575757575759,0.34285714285714286,19,0 0 0 0 0 92 -29,0.0 0.0 0.0 0.0 0.0 0.6363636363636364 0.4666666666666667,6.83030303030303,0.12142857142857143,75
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s2,15 103 1412 532 111 4094 46,1.0 0.0 0.1260599208592425 0.0037678975131876413 0.0 1.0 0.6216216216216216,1001274.9887277273,0.007142857142857143,31195,13 660 2140 1371 203 3747 60,0.3333333333333333 1.0 0.537591859807801 0.6360211002260738 1.0 0.532345013477089 1.0,439451.5964817722,0.3385714285714286,3241,13 602 1976 1467 167 3416 33,0.3333333333333333 0.895870736086176 0.4448841153193895 0.7083647324792766 0.6086956521739131 0.0862533692722372 0.2702702702702703,428139.6151968045,0.12857142857142856,3102,15 103 1357 550 118 4056 55,1.0 0.0 0.09496890898812889 0.01733232856066315 0.07608695652173914 0.9487870619946092 0.8648648648648649,1000984.982849579,0.007142857142857143,32333,13 660 2140 1371 203 3746 60,0.3333333333333333 1.0 0.537591859807801 0.6360211002260738 1.0 0.5309973045822103 1.0,439451.58300468326,0.3385714285714286,3242,12 586 2958 1854 183 4057 39,0.0 0.8671454219030521 1.0 1.0 0.782608695652174 0.9501347708894878 0.43243243243243246,97802.73684001174,0.29428571428571426,3147,15 103 1189 527 112 3703 23,1.0 0.0 0.0 0.0 0.010869565217391304 0.47304582210242585 0.0,1000005.8174147428,0.007142857142857143,35312,13 660 2140 1371 203 3746 60,0.3333333333333333 1.0 0.537591859807801 0.6360211002260738 1.0 0.5309973045822103 1.0,439451.58300468326,0.3385714285714286,3242,13 582 2317 1496 134 3352 29,0.3333333333333333 0.8599640933572711 0.637648388920294 0.7302185380557649 0.25 0.0 0.16216216216216217,426461.6072584813,0.2957142857142857,3137
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.4 0.25,4.25,0.2,54,0 0 0 0 0 89 -18,0.0 0.0 0.0 0.0 0.0 0.4 0.625,4.625,0.45714285714285713,44,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.6 0.25,6.25,0.2,102,0 0 0 0 0 89 -23,0.0 0.0 0.0 0.0 0.0 0.4 0.0,4.0,0.2,82,0 0 0 0 0 87 -18,0.0 0.0 0.0 0.0 0.0 0.0 0.625,0.625,0.44285714285714284,30,0 0 0 0 0 89 -17,0.0 0.0 0.0 0.0 0.0 0.4 0.75,4.75,0.2,165,0 0 0 0 0 89 -20,0.0 0.0 0.0 0.0 0.0 0.4 0.375,4.375,0.2,138,0 0 0 0 0 92 -15,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5714285714285714,20,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.6 0.375,6.375,0.2,130
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s1,10 0 0 3 0 63 -64,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9326,0 5 79 209 27 916 -14,0.0 0.4166666666666667 0.2476489028213166 0.6477987421383647 0.2523364485981308 0.4715312327252626 0.6329113924050633,44821.53630559768,0.2642857142857143,32219,0 6 295 321 75 1555 10,0.0 0.5 0.9247648902821317 1.0 0.7009345794392523 0.8247650635710337 0.9367088607594937,60326.92672026172,0.6035714285714285,21343,10 0 0 3 0 63 -64,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9326,0 4 58 178 21 572 -14,0.0 0.3333333333333333 0.18181818181818182 0.550314465408805 0.19626168224299065 0.28137092316196793 0.6329113924050633,35724.90240577227,0.475,32543,0 8 252 286 60 1346 7,0.0 0.6666666666666666 0.7899686520376176 0.889937106918239 0.5607476635514018 0.7092316196793809 0.8987341772151899,75520.35611069022,0.26785714285714285,20959,10 0 0 3 0 63 -64,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9326,0 6 130 215 36 849 15,0.0 0.5 0.40752351097178685 0.6666666666666666 0.3364485981308411 0.43449419568822556 1.0,54780.89157815449,0.4642857142857143,32007,0 12 319 308 107 1872 4,0.0 1.0 1.0 0.9591194968553459 1.0 1.0 0.8607594936708861,111069.98025634902,0.55,19924
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 102 -38,0.0 0.0 0.0 0.0 0.0 0.9285714285714286 0.2857142857142857,9.571428571428573,0.16428571428571428,77,0 0 0 0 0 91 -39,0.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.21428571428571427,1.6428571428571426,0.4928571428571429,30,0 0 0 0 0 96 -35,0.0 0.0 0.0 0.0 0.0 0.5 0.5,5.5,0.16428571428571428,59,0 0 0 0 0 103 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0.16428571428571428,94,0 0 0 0 0 90 -42,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0,0.7142857142857142,0.4642857142857143,38,0 0 0 0 0 99 -32,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.7142857142857143,7.857142857142858,0.16428571428571428,104,0 0 0 0 0 99 -34,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.5714285714285714,7.714285714285714,0.16428571428571428,46,0 0 0 0 0 89 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.7857142857142857,0.7857142857142857,0.39285714285714285,31,0 0 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 1.0,3.142857142857143,0.16428571428571428,71
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s4,11 10 1 1 0 282 -133,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.025,42819,2 348 907 989 65 1710 -23,0.1 0.6035714285714285 0.9923329682365827 0.8212801330008312 0.5855855855855856 1.0 0.9734513274336283,171171.2846823955,0.4017857142857143,1798,1 570 803 1204 111 1526 -53,0.0 1.0 0.8784227820372399 1.0 1.0 0.8711484593837535 0.7079646017699115,109893.647269568,0.25535714285714284,1865,11 10 1 1 0 282 -132,1.0 0.0 0.0 0.0 0.0 0.0 0.008849557522123894,1000000.0088495575,0.025,42818,2 348 907 989 67 1624 -68,0.1 0.6035714285714285 0.9923329682365827 0.8212801330008312 0.6036036036036037 0.9397759103641457 0.5752212389380531,171172.08601321245,0.21071428571428572,1797,1 570 803 1204 111 1528 -53,0.0 1.0 0.8784227820372399 1.0 1.0 0.8725490196078431 0.7079646017699115,109893.66127517025,0.25535714285714284,1864,11 10 1 1 0 282 -132,1.0 0.0 0.0 0.0 0.0 0.0 0.008849557522123894,1000000.0088495575,0.025,42818,2 348 908 985 67 1635 -71,0.1 0.6035714285714285 0.9934282584884995 0.8179551122194514 0.6036036036036037 0.9474789915966386 0.5486725663716814,171179.76437708994,0.21071428571428572,1796,3 568 914 861 77 1596 -20,0.2 0.9964285714285714 1.0 0.714879467996675 0.6936936936936937 0.9201680672268907 1.0,310437.30766089546,0.35,1083
