,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,8 16 249 480 2 1019 -57,1.0 0.022388059701492536 0.0 0.06029506093649775 0.044444444444444446 0.0004837929366231253 0.030456852791878174,1002303.5807703123,0.02857142857142857,11910,8 16 249 479 2 1018 -59,1.0 0.022388059701492536 0.0 0.05997434252726107 0.044444444444444446 0.0 0.02030456852791878,1002303.2450616895,0.02857142857142857,11956,8 16 249 482 2 1018 -53,1.0 0.022388059701492536 0.0 0.06093649775497113 0.044444444444444446 0.0 0.050761421319796954,1002304.23767377,0.02857142857142857,11877,8 10 312 292 0 1274 -63,1.0 0.0 0.09402985074626866 0.0 0.0 0.12385099177552007 0.0,1000941.5370173805,0.02857142857142857,12929,3 266 530 581 45 1209 10,0.2857142857142857 0.9552238805970149 0.41940298507462687 0.09268762026940347 1.0 0.09240445089501693 0.37055837563451777,385624.6858478874,0.29285714285714287,2161,3 278 490 406 43 1093 -7,0.2857142857142857 1.0 0.3597014925373134 0.036561898652982684 0.9555555555555556 0.036284470246734396 0.28426395939086296,389444.0652025292,0.45,1878,8 70 860 2155 18 2690 134,1.0 0.22388059701492538 0.9119402985074627 0.5974983964079538 0.4 0.8089017900338655 1.0,1032154.0501008754,0.5666666666666667,8356,1 25 745 2594 10 2549 72,0.0 0.055970149253731345 0.7402985074626866 0.7382937780628608 0.2222222222222222 0.7406869859700048 0.6852791878172588,13768.6081493326,0.6738095238095239,10372,5 19 919 3410 9 3085 77,0.5714285714285714 0.033582089552238806 1.0 1.0 0.2 1.0 0.7106598984771574,585817.4910436937,0.6404761904761904,8126
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s1,3 14 1229 4538 4 4099 -192,0.125 0.4666666666666667 0.3228271251193887 1.0 0.0 0.19480156512017888 0.0,175896.88593351174,0.027142857142857142,7062,23 12 1261 4028 12 4083 -186,0.9583333333333334 0.4 0.3533906399235912 0.8572628043660789 0.13333333333333333 0.1903297931805478 0.014634146341463415,1002739.7538023469,0.014285714285714285,8099,23 12 1270 4121 8 4101 -186,0.9583333333333334 0.4 0.36198662846227314 0.8832913518052057 0.06666666666666667 0.19536053661263275 0.014634146341463415,1002845.1258759404,0.014285714285714285,7384,11 29 891 965 10 3402 -5,0.4583333333333333 0.9666666666666667 0.0 0.0 0.1 0.0 0.4560975609756098,555010.4560975609,0.014285714285714285,2589,24 12 1222 3901 8 4059 -180,1.0 0.4 0.31614135625596945 0.8217184438846907 0.06666666666666667 0.18362213527110116 0.02926829268292683,1043991.6641627564,0.014285714285714285,6495,24 12 1221 3902 8 4059 -180,1.0 0.4 0.3151862464183381 0.8219983207388749 0.06666666666666667 0.18362213527110116 0.02926829268292683,1043982.3929412343,0.014285714285714285,6548,10 30 1061 1150 9 3874 7,0.4166666666666667 1.0 0.1623686723973257 0.051777218024069406 0.08333333333333333 0.13191727221911684 0.4853658536585366,518352.26848057314,0.014285714285714285,3657,0 0 1912 2565 64 6302 143,0.0 0.0 0.9751671442215855 0.44780296669465436 1.0 0.810508664058133 0.8170731707317073,10308.396568721824,0.67,2390,0 0 1938 3399 45 6980 218,0.0 0.0 1.0 0.6812202630842429 0.6833333333333333 1.0 1.0,10760.553596417576,0.6285714285714286,2416
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 57 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.15,0.15,0.35,205,0 0 0 0 0 67 -50,0.0 0.0 0.0 0.0 0.0 0.4 0.25,4.25,0.29285714285714287,154,0 0 0 0 0 72 -44,0.0 0.0 0.0 0.0 0.0 0.6 0.4,6.4,0.29642857142857143,134,0 0 0 0 0 81 -46,0.0 0.0 0.0 0.0 0.0 0.96 0.35,9.95,0.17142857142857143,107,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.96 0.4,10.0,0.41785714285714287,20,0 0 0 0 0 82 -47,0.0 0.0 0.0 0.0 0.0 1.0 0.325,10.325,0.17142857142857143,92,0 0 0 0 0 80 -46,0.0 0.0 0.0 0.0 0.0 0.92 0.35,9.55,0.17142857142857143,340,0 0 0 0 0 61 -20,0.0 0.0 0.0 0.0 0.0 0.16 1.0,2.6,0.5821428571428572,79,0 0 0 0 0 82 -60,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.17142857142857143,290
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s0,0 1 0 0 0 79 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.029411764705882353,0.029411764705882353,0.30714285714285716,20927,0 1 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 0.024875621890547265 0.0,0.24875621890547264,0.18571428571428572,20898,0 1 0 0 0 85 -29,0.0 0.0 0.0 0.0 0.0 0.014925373134328358 0.11764705882352941,0.266900790166813,0.24285714285714285,20883,2 3 0 0 0 87 -30,1.0 1.0 0.0 0.0 0.0 0.01990049751243781 0.08823529411764706,1100000.2872402694,0.02142857142857143,3784,0 1 0 0 0 98 -21,0.0 0.0 0.0 0.0 0.0 0.0472636815920398 0.35294117647058826,0.8255779923909863,0.4142857142857143,19913,0 1 0 0 0 91 -28,0.0 0.0 0.0 0.0 0.0 0.029850746268656716 0.14705882352941177,0.44556628621597894,0.09285714285714286,15242,2 3 0 0 0 84 -31,1.0 1.0 0.0 0.0 0.0 0.012437810945273632 0.058823529411764705,1100000.1832016387,0.02142857142857143,4149,0 1 34 58 10 481 -2,0.0 0.0 1.0 1.0 1.0 1.0 0.9117647058823529,11110.911764705883,0.8071428571428572,27075,0 1 11 20 6 267 1,0.0 0.0 0.3235294117647059 0.3448275862068966 0.6 0.46766169154228854 1.0,3645.7983207693787,0.5642857142857143,27238
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s3,17 9 1040 3398 5 3458 -102,0.9444444444444444 0.14754098360655737 0.9314868804664723 0.7764273600904465 0.015873015873015872 0.9033412887828163 0.14344262295081966,969300.6031269534,0.01607142857142857,10216,17 9 1040 3489 5 3478 -105,0.9444444444444444 0.14754098360655737 0.9314868804664723 0.8021481062747314 0.015873015873015872 0.9152744630071599 0.13114754098360656,969326.430909798,0.01607142857142857,9864,17 9 1036 3305 4 3433 -99,0.9444444444444444 0.14754098360655737 0.9256559766763849 0.7501413227812324 0.0 0.8884248210023866 0.1557377049180328,969214.2838805601,0.01607142857142857,10552,13 5 401 651 6 1944 -29,0.7222222222222222 0.08196721311475409 0.0 0.0 0.031746031746031744 0.0 0.4426229508196721,730422.560759823,0.01607142857142857,4888,18 9 1087 4163 5 3268 -137,1.0 0.14754098360655737 1.0 0.9926512153759186 0.015873015873015872 0.7899761336515513 0.0,1025756.2366389554,0.017857142857142856,10962,18 9 1087 4189 5 3244 -133,1.0 0.14754098360655737 1.0 1.0 0.015873015873015872 0.7756563245823389 0.01639344262295082,1025763.4586189315,0.017857142857142856,10817,18 61 586 851 9 1963 -2,1.0 1.0 0.2696793002915452 0.05652911249293386 0.07936507936507936 0.011336515513126491 0.5532786885245902,1102761.9252671886,0.01607142857142857,4489,0 0 1007 973 59 3620 107,0.0 0.0 0.8833819241982507 0.09101187111362352 0.873015873015873 1.0 1.0,9023.132700397717,0.6642857142857143,3397,0 0 932 1235 67 3410 101,0.0 0.0 0.7740524781341108 0.16506500847936686 1.0 0.8747016706443914 0.9754098360655737,8015.312216362984,0.6285714285714286,3055
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s1,7 2 300 876 7 1556 -49,0.7 0.009009009009009009 0.2188034188034188 0.1460634128963306 0.13793103448275862 0.135656836461126 0.0,703250.1481736444,0.007142857142857143,11625,7 2 284 813 7 1509 -43,0.7 0.009009009009009009 0.19145299145299147 0.12361952262201639 0.13793103448275862 0.11045576407506702 0.05555555555555555,702954.0035546973,0.007142857142857143,12042,7 2 301 877 7 1561 -43,0.7 0.009009009009009009 0.2205128205128205 0.14641966512290702 0.13793103448275862 0.1383378016085791 0.05555555555555555,703267.6808081719,0.007142857142857143,11558,7 2 172 466 11 1303 -5,0.7 0.009009009009009009 0.0 0.0 0.27586206896551724 0.0 0.4074074074074074,700928.894515205,0.007142857142857143,6838,9 222 357 995 32 1375 1,0.9 1.0 0.3162393162393162 0.1884574278589241 1.0 0.0386058981233244 0.46296296296296297,1003451.6996121962,0.2642857142857143,7879,10 141 358 1332 32 1572 -8,1.0 0.6351351351351351 0.31794871794871793 0.30851442821517633 1.0 0.14423592493297588 0.37962962962962965,1067103.337110095,0.1619047619047619,7844,7 6 236 544 14 1412 -9,0.7 0.02702702702702703 0.1094017094017094 0.027787673672960457 0.3793103448275862 0.05844504021447721 0.37037037037037035,703863.3933256482,0.007142857142857143,7086,0 0 757 2315 10 3168 59,0.0 0.0 1.0 0.6587103669397933 0.2413793103448276 1.0 1.0,10693.848297974275,0.6523809523809524,3955,0 0 694 3273 3 2669 54,0.0 0.0 0.8923076923076924 1.0 0.0 0.7324396782841823 0.9537037037037037,9931.35502356347,0.5857142857142857,4674
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s6,2 0 12 9 0 139 -66,0.6666666666666666 0.0 0.011406844106463879 0.0 0.0 0.02255109231853418 0.0,666780.9606186545,0.007142857142857143,16019,2 0 16 10 0 139 -60,0.6666666666666666 0.0 0.019011406844106463 0.0005555555555555556 0.0 0.02255109231853418 0.05555555555555555,666857.6173571419,0.007142857142857143,15829,2 0 6 9 0 107 -64,0.6666666666666666 0.0 0.0 0.0 0.0 0.0 0.018518518518518517,666666.6851851852,0.007142857142857143,16316,2 0 92 28 0 460 -62,0.6666666666666666 0.0 0.1634980988593156 0.010555555555555556 0.0 0.24876673713883016 0.037037037037037035,668314.7279152238,0.007142857142857143,16049,1 145 532 318 58 723 16,0.3333333333333333 0.9235668789808917 1.0 0.17166666666666666 1.0 0.43410852713178294 0.7592592592592593,435966.7882426198,0.6321428571428571,7812,0 157 323 328 38 853 -11,0.0 1.0 0.6026615969581749 0.17722222222222223 0.6551724137931034 0.525722339675828 0.5092592592592593,106275.12191583928,0.5821428571428572,11368,3 11 388 1809 7 1526 42,1.0 0.07006369426751592 0.7262357414448669 1.0 0.1206896551724138 1.0 1.0,1015291.7958067175,0.5285714285714286,15481,1 1 271 1608 5 1290 23,0.3333333333333333 0.006369426751592357 0.5038022813688213 0.8883333333333333 0.08620689655172414 0.8336856941508104 0.8240740740740741,339914.4137761849,0.6678571428571428,14860,3 1 324 1140 5 1405 31,1.0 0.006369426751592357 0.6045627376425855 0.6283333333333333 0.08620689655172414 0.9147286821705426 0.8981481481481481,1007329.5695095436,0.5607142857142857,12539
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s8,6 1 254 138 47 1480 47,1.0 0.0 0.26522593320235754 0.07373271889400922 0.12295081967213115 0.6942833471416736 0.52,1002745.7499663563,0.010714285714285714,14376,6 1 254 138 47 1502 47,1.0 0.0 0.26522593320235754 0.07373271889400922 0.12295081967213115 0.7125103562551781 0.52,1002745.9322364475,0.010714285714285714,14312,6 1 254 142 47 1501 48,1.0 0.0 0.26522593320235754 0.08294930875576037 0.12295081967213115 0.7116818558409279 0.56,1002755.1805413051,0.010714285714285714,14212,6 1 119 106 32 793 36,1.0 0.0 0.0 0.0 0.0 0.1251035625517813 0.08,1000001.3310356254,0.010714285714285714,8899,0 4 628 283 154 1849 34,0.0 0.016853932584269662 1.0 0.4078341013824885 1.0 1.0 0.0,12203.227359809454,0.24285714285714285,7457,0 93 555 540 123 1491 48,0.0 0.5168539325842697 0.8565815324165029 1.0 0.7459016393442623 0.7033968516984258 0.56,61333.3927150434,0.15,8204,6 18 292 233 72 1559 45,1.0 0.09550561797752809 0.33988212180746563 0.2926267281105991 0.32786885245901637 0.7597348798674399 0.44,1013282.8339779826,0.010714285714285714,9900,5 175 381 395 100 642 59,0.8333333333333334 0.9775280898876404 0.5147347740667977 0.6658986175115207 0.5573770491803278 0.0 1.0,936956.126385195,0.775,15679,6 179 503 349 56 703 58,1.0 1.0 0.7544204322200393 0.5599078341013825 0.19672131147540983 0.050538525269262634 0.96,1108125.249672702,0.6964285714285714,12406
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 73 -48,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.39285714285714285,164,0 0 0 0 0 78 -30,0.0 0.0 0.0 0.0 0.0 0.20833333333333334 0.6666666666666666,2.75,0.25,155,0 0 0 0 0 83 -27,0.0 0.0 0.0 0.0 0.0 0.4166666666666667 0.7777777777777778,4.944444444444445,0.2571428571428571,125,0 0 0 0 0 94 -35,0.0 0.0 0.0 0.0 0.0 0.875 0.48148148148148145,9.231481481481481,0.12142857142857143,139,0 0 0 0 0 95 -35,0.0 0.0 0.0 0.0 0.0 0.9166666666666666 0.48148148148148145,9.648148148148147,0.5428571428571428,44,0 0 0 0 0 97 -27,0.0 0.0 0.0 0.0 0.0 1.0 0.7777777777777778,10.777777777777779,0.12142857142857143,161,0 0 0 0 0 95 -23,0.0 0.0 0.0 0.0 0.0 0.9166666666666666 0.9259259259259259,10.092592592592592,0.12142857142857143,181,0 0 0 0 0 87 -21,0.0 0.0 0.0 0.0 0.0 0.5833333333333334 1.0,6.833333333333334,0.7,55,0 0 0 0 0 93 -31,0.0 0.0 0.0 0.0 0.0 0.8333333333333334 0.6296296296296297,8.962962962962964,0.12142857142857143,154
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s2,23 107 2567 2703 81 6819 -29,0.5555555555555556 0.3857677902621723 0.1942505133470226 0.03699152021629593 0.7941176470588235 0.25057107713934285 0.5140845070422535,596194.2627954436,0.007142857142857143,6956,23 107 2567 2698 81 6807 -24,0.5555555555555556 0.3857677902621723 0.1942505133470226 0.03668428167629347 0.7941176470588235 0.24846248462484624 0.5492957746478874,596193.9696822461,0.007142857142857143,7078,23 107 2568 2736 81 6821 -35,0.5555555555555556 0.3857677902621723 0.1946611909650924 0.039019294580312155 0.7941176470588235 0.25092250922509224 0.47183098591549294,596200.3586067881,0.007142857142857143,6670,27 106 2579 2918 78 6893 -47,1.0 0.38202247191011235 0.19917864476386038 0.05020277743640162 0.7647058823529411 0.2635740643120717 0.3873239436619718,1040323.7300689083,0.007142857142857143,5790,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015,18 271 2096 2101 102 5393 40,0.0 1.0 0.0008213552361396304 0.0 1.0 0.0 1.0,100109.2135523614,0.10428571428571429,3014,21 42 4529 18375 0 11084 -100,0.3333333333333333 0.14232209737827714 1.0 1.0 0.0 1.0 0.014084507042253521,358575.5571556681,0.7014285714285714,3893,23 4 3519 16256 1 9982 -74,0.5555555555555556 0.0 0.5852156057494866 0.8697923067469583 0.00980392156862745 0.8063609207520647 0.19718309859154928,562286.7451042604,0.7385714285714285,2787,23 10 3843 18286 2 10513 -102,0.5555555555555556 0.02247191011235955 0.7182751540041068 0.9945311539879562 0.0196078431372549 0.899666139518538 0.0,565990.9867065295,0.7185714285714285,3194
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 74 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.5285714285714286,167,0 0 0 0 0 77 -23,0.0 0.0 0.0 0.0 0.0 0.11538461538461539 0.5333333333333333,1.6871794871794874,0.4928571428571429,120,0 0 0 0 0 80 -24,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.4666666666666667,2.7743589743589747,0.45714285714285713,110,0 0 0 0 0 90 -23,0.0 0.0 0.0 0.0 0.0 0.6153846153846154 0.5333333333333333,6.687179487179487,0.2,51,0 0 0 0 0 100 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.7333333333333333,10.733333333333333,0.5071428571428571,38,0 0 0 0 0 90 -19,0.0 0.0 0.0 0.0 0.0 0.6153846153846154 0.8,6.953846153846154,0.2,100,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.6153846153846154 0.7333333333333333,6.887179487179488,0.2,227,0 0 0 0 0 93 -16,0.0 0.0 0.0 0.0 0.0 0.7307692307692307 1.0,8.307692307692307,0.7214285714285714,105,0 0 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.5769230769230769 0.6666666666666666,6.435897435897435,0.2,341
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s1,0 1 45 76 1 314 -60,0.0 0.0038022813688212928 0.09221311475409837 0.11661341853035144 0.01818181818181818 0.2701612903225806 0.0,1423.492497674872,0.06785714285714285,12754,10 0 82 12 1 358 -50,0.9090909090909091 0.0 0.1680327868852459 0.01437699680511182 0.01818181818181818 0.3293010752688172 0.08403361344537816,910790.8091827509,0.014285714285714285,16126,10 0 81 14 1 341 -54,0.9090909090909091 0.0 0.16598360655737704 0.01757188498402556 0.01818181818181818 0.3064516129032258 0.05042016806722689,910773.2501595822,0.014285714285714285,16312,10 0 0 3 0 113 -46,0.9090909090909091 0.0 0.0 0.0 0.0 0.0 0.11764705882352941,909091.0267379679,0.014285714285714285,9170,2 169 382 414 34 765 12,0.18181818181818182 0.6425855513307985 0.7827868852459017 0.6565495207667732 0.6181818181818182 0.8763440860215054 0.6050420168067226,254632.34198918263,0.425,4975,0 263 488 629 55 857 26,0.0 1.0 1.0 1.0 1.0 1.0 0.7226890756302521,111110.72268907563,0.6357142857142857,6077,11 26 108 156 26 538 -39,1.0 0.09885931558935361 0.22131147540983606 0.24440894568690097 0.4727272727272727 0.571236559139785 0.17647058823529413,1012396.6168221729,0.014285714285714285,11021,10 220 368 298 48 605 51,0.9090909090909091 0.8365019011406845 0.7540983606557377 0.4712460063897764 0.8727272727272727 0.6612903225806451 0.9327731092436975,1000848.1472215324,0.7857142857142857,14636,9 175 205 309 38 584 59,0.8181818181818182 0.6653992395437263 0.42008196721311475 0.48881789137380194 0.6909090909090909 0.6330645161290323 1.0,889487.801253948,0.675,15853
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 75 -51,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.4357142857142857,148,0 0 0 0 0 75 -49,0.0 0.0 0.0 0.0 0.0 0.0 0.08695652173913043,0.08695652173913043,0.38571428571428573,111,0 0 0 0 0 87 -39,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 0.5217391304347826,4.966183574879227,0.3,85,0 0 0 0 0 102 -37,0.0 0.0 0.0 0.0 0.0 1.0 0.6086956521739131,10.608695652173914,0.16428571428571428,76,0 0 0 0 0 96 -32,0.0 0.0 0.0 0.0 0.0 0.7777777777777778 0.8260869565217391,8.603864734299517,0.4,28,0 0 0 0 0 98 -35,0.0 0.0 0.0 0.0 0.0 0.8518518518518519 0.6956521739130435,9.214170692431562,0.16428571428571428,55,0 0 0 0 0 97 -28,0.0 0.0 0.0 0.0 0.0 0.8148148148148148 1.0,9.148148148148147,0.16428571428571428,171,0 0 0 0 0 87 -31,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 0.8695652173913043,5.314009661835749,0.6357142857142857,147,0 0 0 0 0 102 -28,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.16428571428571428,115
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s4,11 10 503 223 8 2164 -90,1.0 0.0 0.036127167630057806 0.032307356472385945 0.046511627906976744 0.19441431670281994 0.05405405405405406,1000400.2283927847,0.025,9242,11 10 527 192 6 2175 -100,1.0 0.0 0.05346820809248555 0.025540275049115914 0.0 0.19739696312364424 0.0,1000562.1963256053,0.025,8953,11 10 527 192 6 2177 -94,1.0 0.0 0.05346820809248555 0.025540275049115914 0.0 0.19793926247288504 0.032432432432432434,1000562.2341810311,0.025,8928,11 10 453 75 11 1929 -96,1.0 0.0 0.0 0.0 0.11627906976744186 0.1306941431670282 0.021621621621621623,1000012.9564700301,0.025,8812,6 494 713 971 49 1447 -39,0.0 1.0 0.18786127167630057 0.19559048242741758 1.0 0.0 0.32972972972972975,102174.53292892015,0.31607142857142856,673,8 351 664 830 26 1911 -31,0.4 0.7045454545454546 0.15245664739884393 0.16481117659899586 0.46511627906976744 0.12581344902386118 0.372972972972973,472192.06584050314,0.31607142857142856,706,8 58 1418 3939 25 4814 81,0.4 0.09917355371900827 0.6972543352601156 0.8434839554682384 0.4418604651162791 0.9129609544468547 0.9783783783783784,417787.6767144047,0.5803571428571429,6514,11 27 1837 4656 16 5135 43,1.0 0.03512396694214876 1.0 1.0 0.23255813953488372 1.0 0.772972972972973,1014546.4254811413,0.675,6911,6 22 1443 3814 42 4908 85,0.0 0.024793388429752067 0.7153179190751445 0.8161973368260205 0.8372093023255814 0.9384490238611713 1.0,10542.820791023842,0.6339285714285714,7808
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 403 -154,0.0 0.0 0.0 0.0 0.0 0.0 0.04597701149425287,0.04597701149425287,0.14857142857142858,313,0 0 0 0 0 477 -155,0.0 0.0 0.0 0.0 0.0 0.09711286089238845 0.034482758620689655,1.0056113675445741,0.13714285714285715,247,0 0 0 0 0 512 -158,0.0 0.0 0.0 0.0 0.0 0.14304461942257218 0.0,1.4304461942257218,0.10571428571428572,209,0 0 0 0 0 437 -115,0.0 0.0 0.0 0.0 0.0 0.04461942257217848 0.4942528735632184,0.9404470992850031,0.07285714285714286,311,0 0 0 0 0 544 -134,0.0 0.0 0.0 0.0 0.0 0.18503937007874016 0.27586206896551724,2.1262557697529187,0.30857142857142855,22,0 0 0 0 0 465 -122,0.0 0.0 0.0 0.0 0.0 0.08136482939632546 0.41379310344827586,1.2274413974115304,0.07285714285714286,99,0 0 0 0 0 1086 -92,0.0 0.0 0.0 0.0 0.0 0.8963254593175853 0.7586206896551724,9.721875282831027,0.3342857142857143,195,0 0 0 0 0 461 -158,0.0 0.0 0.0 0.0 0.0 0.07611548556430446 0.0,0.7611548556430446,0.63,192,0 0 0 0 0 1165 -71,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.33285714285714285,202
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s0,21 127 2604 4734 84 7316 -181,0.5384615384615384 0.0 0.033880017263703065 1.0 0.0 0.21976754502706058 0.004310344827586207,539802.5406199704,0.017142857142857144,6530,21 127 2603 4715 84 7321 -178,0.5384615384615384 0.0 0.033826068191627104 0.9941735663906777 0.0 0.22021116138763197 0.017241379310344827,539796.1920628385,0.017142857142857144,6708,21 127 2604 4734 84 7322 -182,0.5384615384615384 0.0 0.033880017263703065 1.0 0.0 0.22029988465974626 0.0,539802.541633022,0.017142857142857144,6520,14 140 2237 1563 96 7240 15,0.0 0.03869047619047619 0.014080707811825636 0.027598896044158234 0.005326231691078562 0.21302457634637564 0.8491379310344828,4040.96560007364,0.017142857142857144,2285,17 463 2061 1958 118 4839 10,0.23076923076923078 1.0 0.004585671126456625 0.1487273842379638 0.015090989791389259 0.0 0.8275862068965517,330966.15154991933,0.20857142857142857,795,16 264 1976 2198 96 5790 -70,0.15384615384615385 0.40773809523809523 0.0 0.2223244403557191 0.005326231691078562 0.08437583178067608 0.4827586206896552,194844.14695042672,0.15428571428571428,5107,27 410 4593 2032 281 5785 1,1.0 0.8422619047619048 0.14118472162278808 0.1714198098742717 0.08743897026187306 0.08393221542010469 0.7887931034482759,1085819.8295145766,0.017142857142857144,2047,19 375 20512 4390 2337 16110 42,0.38461538461538464 0.7380952380952381 1.0 0.8945108862312174 1.0 1.0 0.9655172413793104,469430.384828381,0.7942857142857143,1121,19 288 4164 1473 395 5575 50,0.38461538461538464 0.4791666666666667 0.11804056970220113 0.0 0.1380381713271194 0.06530032827610682 1.0,433727.9137994888,0.7928571428571428,4477
