,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s8,4 31 1537 488 139 4492 -119,0.23529411764705882 0.0 0.0 0.0 0.0 0.13204592901878914 0.0,235295.438106349,0.19428571428571428,24492,4 74 2330 914 197 5766 -111,0.23529411764705882 0.07933579335793357 0.25150650174437045 0.2117296222664016 0.1858974358974359 0.7969728601252609 0.05228758169934641,245981.103382335,0.07571428571428572,30670,5 94 2625 874 198 6155 -117,0.29411764705882354 0.11623616236162361 0.34506818902632413 0.1918489065606362 0.1891025641025641 1.0 0.013071895424836602,309412.7174201155,0.041428571428571426,30171,17 99 2136 592 189 4699 -12,1.0 0.12546125461254612 0.18997779892166192 0.05168986083499006 0.16025641025641027 0.24008350730688935 0.6993464052287581,1014516.7191338101,0.01,21259,15 573 3164 1938 251 4648 -10,0.8823529411764706 1.0 0.5160164922296225 0.7206759443339961 0.358974358974359 0.21346555323590813 0.7124183006535948,988272.5265528313,0.11,1266,15 557 4690 2500 451 5180 -30,0.8823529411764706 0.9704797047970479 1.0 1.0 1.0 0.4911273486430063 0.5816993464052288,990506.4046290083,0.13857142857142857,1232,17 379 3147 1457 247 5158 -26,1.0 0.6420664206642066 0.5106248017760863 0.481610337972167 0.34615384615384615 0.47964509394572025 0.6078431372549019,1069834.5201008457,0.01,14160,0 339 2890 1669 335 4733 34,0.0 0.5682656826568265 0.4291151284490961 0.5869781312127237 0.6282051282051282 0.2578288100208768 1.0,61771.09648230706,0.79,10672,3 405 2446 1691 379 4239 9,0.17647058823529413 0.6900369003690037 0.2882968601332065 0.5979125248508946 0.7692307692307693 0.0 0.8366013071895425,249032.91907660774,0.7971428571428572,15646
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 2 5 0 270 -46,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.35714285714285715,53218,0 2 8 66 7 631 -28,0.0 0.00823045267489712 0.01090909090909091 0.05871029836381136 0.05426356589147287 0.21074138937536485 0.24324324324324326,998.6234886705766,0.09047619047619047,54952,0 2 6 63 7 578 -22,0.0 0.00823045267489712 0.007272727272727273 0.05582290664100096 0.05426356589147287 0.17980151780502043 0.32432432432432434,959.1441429495076,0.11666666666666667,54971,9 1 2 63 8 574 -30,1.0 0.00411522633744856 0.0 0.05582290664100096 0.06201550387596899 0.17746643315820199 0.21621621621621623,1000475.5379713213,0.01904761904761905,15273,0 213 552 915 129 1983 14,0.0 0.8765432098765432 1.0 0.875842155919153 1.0 1.0 0.8108108108108109,98640.97395438429,0.20952380952380953,22294,0 243 539 1044 87 1934 14,0.0 1.0 0.9763636363636363 1.0 0.6744186046511628 0.971395213076474 0.8108108108108109,110841.60298704305,0.4857142857142857,24286,9 1 2 63 8 565 -27,1.0 0.00411522633744856 0.0 0.05582290664100096 0.06201550387596899 0.1722124927028605 0.25675675675675674,1000475.5259724573,0.01904761904761905,16796,0 0 31 197 39 905 10,0.0 0.0 0.05272727272727273 0.18479307025986524 0.3023255813953488 0.37069468768242847 0.7567567567567568,746.7620593057084,0.7047619047619048,22091,0 0 2 101 25 765 28,0.0 0.0 0.0 0.09239653512993262 0.1937984496124031 0.28896672504378285 1.0,115.66604734161076,0.6047619047619047,20509
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s1,0 2 0 2 0 384 -137,0.0 0.0 0.0 0.0 0.0 0.0022364217252396168 0.12955465587044535,0.15191887312284152,0.25892857142857145,35285,0 3 0 2 0 383 -169,0.0 0.002044989775051125 0.0 0.0 0.0 0.0019169329073482429 0.0,204.51814683418598,0.19642857142857142,42786,0 2 0 2 0 377 -160,0.0 0.0 0.0 0.0 0.0 0.0 0.03643724696356275,0.03643724696356275,0.16428571428571428,42607,11 3 0 2 1 429 -157,0.9166666666666666 0.002044989775051125 0.0 0.0 0.004761904761904762 0.016613418530351438 0.048582995951417005,916871.8565518291,0.010714285714285714,43074,5 473 939 1005 92 1597 -27,0.4166666666666667 0.9631901840490797 0.49110878661087864 0.8248355263157895 0.4380952380952381 0.38977635782747605 0.5748987854251012,518769.8906501724,0.4232142857142857,4345,5 491 1010 1218 89 1620 -81,0.4166666666666667 1.0 0.5282426778242678 1.0 0.4238095238095238 0.39712460063897764 0.3562753036437247,522995.80191860034,0.2375,4539,12 285 1912 1084 210 3507 78,1.0 0.5787321063394683 1.0 0.8898026315789473 1.0 1.0 1.0,1068874.0132655257,0.5053571428571428,32938,0 2 2 356 77 1371 -47,0.0 0.0 0.0010460251046025104 0.2911184210526316 0.36666666666666664 0.31757188498402555 0.4939271255060729,341.91498474066964,0.7196428571428571,36352,0 2 3 191 27 1215 -45,0.0 0.0 0.0015690376569037657 0.15542763157894737 0.12857142857142856 0.26773162939297124 0.5020242914979757,187.15449159055558,0.725,35484
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,1 9 0 1 0 109 -124,0.06666666666666667 0.021341463414634148 0.0 0.001277139208173691 0.0 0.0 0.0,68802.09014733825,0.3380952380952381,29980,0 6 0 2 0 127 -80,0.0 0.012195121951219513 0.0 0.002554278416347382 0.0 0.007401315789473684 0.2603550295857988,1222.4008417257792,0.19285714285714287,42798,1 9 0 2 0 141 -99,0.06666666666666667 0.021341463414634148 0.0 0.002554278416347382 0.0 0.013157894736842105 0.14792899408284024,68803.64679448788,0.14523809523809525,42674,8 8 2 8 0 148 -73,0.5333333333333333 0.018292682926829267 0.0017079419299743809 0.010217113665389528 0.0 0.016036184210526317 0.30177514792899407,535190.3602959715,0.02857142857142857,42285,0 330 584 737 68 1343 4,0.0 1.0 0.4987190435525192 0.9412515964240102 0.48226950354609927 0.5074013157894737 0.757396449704142,105982.50039191141,0.25,6891,0 223 590 767 93 1551 31,0.0 0.6737804878048781 0.5038428693424424 0.979565772669221 0.6595744680851063 0.5929276315789473 0.9171597633136095,73468.84712946907,0.41904761904761906,3797,15 194 1171 783 141 2541 45,1.0 0.5853658536585366 1.0 1.0 1.0 1.0 1.0,1069647.5853658537,0.5214285714285715,45768,0 35 445 377 74 1945 43,0.0 0.10060975609756098 0.38001707941929974 0.48148148148148145 0.524822695035461 0.7549342105263158 0.9881656804733728,14403.64766271986,0.6928571428571428,58912,0 2 0 0 0 347 -40,0.0 0.0 0.0 0.0 0.0 0.09786184210526316 0.4970414201183432,1.475659841170975,0.4023809523809524,44897
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 2 0 0 118 -45,0.0 0.0 0.0 0.0 0.0 0.5294117647058824 0.28,5.574117647058824,0.3142857142857143,12113,0 0 2 0 0 118 -52,0.0 0.0 0.0 0.0 0.0 0.5294117647058824 0.0,5.294117647058823,0.35714285714285715,12130,0 0 2 0 0 118 -45,0.0 0.0 0.0 0.0 0.0 0.5294117647058824 0.28,5.574117647058824,0.2357142857142857,12072,2 0 3 0 0 110 -37,1.0 0.0 1.0 0.0 0.0 0.058823529411764705 0.6,1010001.1882352941,0.02142857142857143,3801,0 0 2 0 0 124 -30,0.0 0.0 0.0 0.0 0.0 0.8823529411764706 0.88,9.703529411764707,0.38571428571428573,19239,0 0 2 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.7647058823529411 0.44,8.08705882352941,0.06428571428571428,8946,2 0 3 0 0 109 -36,1.0 0.0 1.0 0.0 0.0 0.0 0.64,1010000.64,0.02142857142857143,2881,0 0 2 0 0 126 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5642857142857143,5809,0 0 2 0 0 123 -34,0.0 0.0 0.0 0.0 0.0 0.8235294117647058 0.72,8.955294117647059,0.06428571428571428,6514
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s0,0 1 0 0 0 73 -40,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.5142857142857142,21001,0 1 0 0 0 73 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.15789473684210525,0.15789473684210525,0.4928571428571429,20987,0 1 0 0 0 73 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.15789473684210525,0.15789473684210525,0.4857142857142857,20959,2 3 0 0 0 85 -31,1.0 1.0 0.0 0.0 0.0 0.48 0.47368421052631576,1100005.2736842106,0.02142857142857143,4809,0 1 0 0 0 98 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4142857142857143,19913,0 1 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.68 0.7894736842105263,7.589473684210527,0.09285714285714286,15244,2 3 0 0 0 84 -32,1.0 1.0 0.0 0.0 0.0 0.44 0.42105263157894735,1100004.8210526316,0.02142857142857143,4150,0 1 0 0 0 91 -21,0.0 0.0 0.0 0.0 0.0 0.72 1.0,8.2,0.75,33540,0 1 0 0 0 92 -26,0.0 0.0 0.0 0.0 0.0 0.76 0.7368421052631579,8.336842105263157,0.09285714285714286,29646
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s9,0 3 0 0 0 88 -151,0.0 0.011494252873563218 0.0 0.0 0.0 0.0 0.0,1149.4252873563219,0.3738095238095238,13369,7 35 125 154 31 799 -51,1.0 0.13409961685823754 0.14792899408284024 0.18895705521472392 0.2108843537414966 0.4584139264990329 0.46511627906976744,1015104.346372785,0.009523809523809525,71271,7 26 136 142 35 961 -41,1.0 0.09961685823754789 0.16094674556213018 0.17423312883435582 0.23809523809523808 0.562862669245648 0.5116279069767442,1011775.3361866194,0.009523809523809525,77569,7 0 0 0 0 106 -101,1.0 0.0 0.0 0.0 0.0 0.01160541586073501 0.23255813953488372,1000000.3486122981,0.009523809523809525,35451,0 170 815 542 102 1531 -22,0.0 0.6513409961685823 0.9644970414201184 0.6650306748466258 0.6938775510204082 0.9303675048355899 0.6,75523.39213605644,0.19047619047619047,1474,0 208 690 748 131 1559 3,0.0 0.7969348659003831 0.8165680473372781 0.9177914110429448 0.891156462585034 0.9484203739522888 0.7162790697674418,88876.27460352183,0.5523809523809524,2860,7 0 0 0 0 112 -87,1.0 0.0 0.0 0.0 0.0 0.015473887814313346 0.29767441860465116,1000000.4524132968,0.009523809523809525,36333,1 223 724 815 147 1639 17,0.14285714285714285 0.8544061302681992 0.8568047337278106 1.0 1.0 1.0 0.7813953488372093,237976.5846165897,0.8,42726,0 261 845 691 125 1481 64,0.0 1.0 1.0 0.8478527607361963 0.8503401360544217 0.8981302385557705 1.0,110942.8680767272,0.7571428571428571,46355
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 10 0 0 74 -102,0.0 0.0 0.0111731843575419 0.0 0.0 0.0008176614881439084 0.0,111.74002019030043,0.3821428571428571,18386,0 0 10 1 0 76 -79,0.0 0.0 0.0111731843575419 0.0024875621890547263 0.0 0.0024529844644317253 0.1885245901639344,114.43246019928198,0.28214285714285714,24442,0 0 10 0 0 73 -75,0.0 0.0 0.0111731843575419 0.0 0.0 0.0 0.22131147540983606,111.95315505082883,0.25,24591,7 0 6 0 0 76 -24,1.0 0.0 0.0 0.0 0.0 0.0024529844644317253 0.639344262295082,1000000.663874107,0.010714285714285714,8932,0 0 228 203 60 1026 14,0.0 0.0 0.6201117318435754 0.5049751243781094 0.7894736842105263 0.7792313982011447 0.9508196721311475,6793.782944889059,0.30357142857142855,28293,0 31 364 402 76 1296 20,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.4107142857142857,24903,7 0 6 0 0 77 -32,1.0 0.0 0.0 0.0 0.0 0.003270645952575634 0.5737704918032787,1000000.6064769513,0.010714285714285714,7285,0 0 10 0 0 103 -28,0.0 0.0 0.0111731843575419 0.0 0.0 0.024529844644317254 0.6065573770491803,112.58369939891135,0.6071428571428571,12222,0 0 10 0 0 117 -40,0.0 0.0 0.0111731843575419 0.0 0.0 0.035977105478331974 0.5081967213114754,112.5998113515138,0.07142857142857142,17683
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,1 4 0 0 0 84 -42,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.29285714285714287,9861,1 4 0 0 0 84 -39,1.0 1.0 0.0 0.0 0.0 0.0 0.17647058823529413,1100000.1764705882,0.2571428571428571,9819,1 4 0 0 0 84 -39,1.0 1.0 0.0 0.0 0.0 0.0 0.17647058823529413,1100000.1764705882,0.3,9819,1 4 3 0 0 99 -29,1.0 1.0 1.0 0.0 0.0 0.625 0.7647058823529411,1110007.0147058824,0.02857142857142857,2275,0 1 0 0 0 107 -33,0.0 0.0 0.0 0.0 0.0 0.9583333333333334 0.5294117647058824,10.112745098039216,0.37857142857142856,7283,0 1 0 0 0 107 -28,0.0 0.0 0.0 0.0 0.0 0.9583333333333334 0.8235294117647058,10.40686274509804,0.12857142857142856,9403,1 4 3 0 0 97 -30,1.0 1.0 1.0 0.0 0.0 0.5416666666666666 0.7058823529411765,1110006.1225490195,0.02857142857142857,4939,0 1 0 0 0 108 -25,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4785714285714286,34297,0 1 0 0 0 106 -31,0.0 0.0 0.0 0.0 0.0 0.9166666666666666 0.6470588235294118,9.813725490196077,0.12857142857142856,28468
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 0 0 0 60 -73,0.0 0.0 0.0 0.0 0.0 0.0 0.030927835051546393,0.030927835051546393,0.3964285714285714,18080,0 1 0 0 0 61 -76,0.0 0.0 0.0 0.0 0.0 0.0005817335660267597 0.0,0.005817335660267597,0.37857142857142856,18410,0 1 0 0 0 61 -55,0.0 0.0 0.0 0.0 0.0 0.0005817335660267597 0.21649484536082475,0.22231218102109235,0.3678571428571429,18418,6 4 1 0 0 82 -47,1.0 0.031914893617021274 0.0011299435028248588 0.0 0.0 0.012798138452588714 0.29896907216494845,1003203.215747187,0.02142857142857143,27655,0 15 407 401 83 1779 0,0.0 0.14893617021276595 0.4598870056497175 0.669449081803005 0.8137254901960784 1.0 0.7835051546391752,20254.092213751024,0.625,68306,0 2 91 160 29 743 -7,0.0 0.010638297872340425 0.10282485875706214 0.2671118530884808 0.28431372549019607 0.3973240255962769 0.711340206185567,2392.3061809043124,0.31785714285714284,64260,4 95 885 599 102 1637 21,0.6666666666666666 1.0 1.0 1.0 1.0 0.9173938336242001 1.0,777776.8406050028,0.4607142857142857,78033,0 1 0 0 0 97 -31,0.0 0.0 0.0 0.0 0.0 0.02152414194299011 0.4639175257731959,0.679158945203097,0.5571428571428572,68405,0 1 8 9 0 300 -9,0.0 0.0 0.00903954802259887 0.015025041736227046 0.0 0.13961605584642234 0.6907216494845361,107.5074041701645,0.575,89038
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s7,3 45 637 1803 58 3492 -102,0.15 0.04633620689655173 0.19203833394765943 0.7347560975609756 0.08620689655172414 0.37522702506356703 0.0,157301.13308659854,0.3742857142857143,15684,20 344 1351 1218 151 3784 2,1.0 0.36853448275862066 0.4552156284555842 0.4375 0.6206896551724138 0.48129313476207775 0.42105263157894735,1041910.4075099144,0.005714285714285714,38508,20 346 1370 1217 151 3718 -2,1.0 0.3706896551724138 0.46221894581643935 0.4369918699186992 0.6206896551724138 0.45731928804940064 0.4048582995951417,1042195.1938620218,0.005714285714285714,37394,20 331 860 624 105 2793 10,1.0 0.3545258620689655 0.2742351640250645 0.13567073170731708 0.3563218390804598 0.1213221939702143 0.4534412955465587,1038367.9074259978,0.005714285714285714,32610,13 859 2258 2325 162 3026 49,0.65 0.9234913793103449 0.7895318835237745 1.0 0.6839080459770115 0.20595713766799856 0.611336032388664,751315.518478279,0.24142857142857144,12722,13 930 1909 2148 170 2879 61,0.65 1.0 0.6608920014743827 0.9100609756097561 0.7298850574712644 0.15256084271703596 0.659919028340081,757594.1550235562,0.22142857142857142,11736,15 424 2829 1044 217 5212 145,0.75 0.4547413793103448 1.0 0.3490853658536585 1.0 1.0 1.0,805934.2232968882,0.6485714285714286,13955,0 2 116 357 43 2459 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.3157894736842105,0.3157894736842105,0.8042857142857143,30126,0 262 1455 1004 164 3869 68,0.0 0.2801724137931034 0.49354957611500183 0.328760162601626 0.6954022988505747 0.5121685434071922 0.6882591093117408,33356.84747749043,0.7457142857142857,19852
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 73 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.5571428571428572,206,0 0 0 0 0 76 -34,0.0 0.0 0.0 0.0 0.0 0.1875 0.047619047619047616,1.9226190476190477,0.5285714285714286,163,0 0 0 0 0 74 -30,0.0 0.0 0.0 0.0 0.0 0.0625 0.23809523809523808,0.8630952380952381,0.5357142857142857,175,0 0 0 0 0 89 -23,0.0 0.0 0.0 0.0 0.0 1.0 0.5714285714285714,10.571428571428571,0.2,82,0 0 0 0 0 87 -18,0.0 0.0 0.0 0.0 0.0 0.875 0.8095238095238095,9.55952380952381,0.44285714285714284,30,0 0 0 0 0 89 -17,0.0 0.0 0.0 0.0 0.0 1.0 0.8571428571428571,10.857142857142858,0.2,165,0 0 0 0 0 89 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.7142857142857143,10.714285714285714,0.2,231,0 0 0 0 0 89 -14,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.6642857142857143,111,0 0 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0.2,341
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 84 -151,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.27380952380952384,410,0 0 0 0 0 85 -144,0.0 0.0 0.0 0.0 0.0 0.016129032258064516 0.07954545454545454,0.24083577712609971,0.2761904761904762,397,0 0 0 0 0 86 -131,0.0 0.0 0.0 0.0 0.0 0.03225806451612903 0.22727272727272727,0.5498533724340176,0.26666666666666666,291,0 0 0 0 0 124 -96,0.0 0.0 0.0 0.0 0.0 0.6451612903225806 0.625,7.076612903225806,0.05714285714285714,191,0 0 0 0 0 146 -63,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.35,19,0 0 0 0 0 130 -102,0.0 0.0 0.0 0.0 0.0 0.7419354838709677 0.5568181818181818,7.97617302052786,0.05714285714285714,97,0 0 0 0 0 130 -101,0.0 0.0 0.0 0.0 0.0 0.7419354838709677 0.5681818181818182,7.987536656891496,0.05714285714285714,400,0 0 0 0 0 134 -81,0.0 0.0 0.0 0.0 0.0 0.8064516129032258 0.7954545454545454,8.859970674486803,0.6595238095238095,99,0 0 0 0 0 127 -88,0.0 0.0 0.0 0.0 0.0 0.6935483870967742 0.7159090909090909,7.651392961876833,0.05714285714285714,413
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s3,0 4 0 2 0 210 -137,0.0 0.007736943907156673 0.0 0.0009025270758122744 0.0 0.0 0.0,774.5969177914795,0.21607142857142858,45831,0 5 0 1 0 256 -127,0.0 0.009671179883945842 0.0 0.0 0.0 0.014294592914853946 0.08264462809917356,967.343578951832,0.12857142857142856,45716,0 5 0 2 0 286 -119,0.0 0.009671179883945842 0.0 0.0009025270758122744 0.0 0.023617153511497825 0.1487603305785124,968.40544733609,0.11785714285714285,45906,13 5 0 3 0 270 -92,1.0 0.009671179883945842 0.0 0.0018050541516245488 0.0 0.018645121193287758 0.371900826446281,1000969.4813945846,0.01607142857142857,17865,3 462 1019 1014 74 1810 -67,0.23076923076923078 0.8936170212765957 0.9461467038068709 0.9142599277978339 0.6727272727272727 0.49720323182100684 0.5785123966942148,330579.4831347445,0.33214285714285713,14814,8 517 1077 1109 87 1969 -16,0.6153846153846154 1.0 1.0 1.0 0.7909090909090909 0.5466128029832193 1.0,726470.1724217361,0.2625,12274,13 5 9 67 3 1120 -51,1.0 0.009671179883945842 0.008356545961002786 0.05956678700361011 0.02727272727272727 0.28278433809819764 0.7107438016528925,1001116.5160949181,0.01607142857142857,31310,0 0 111 509 110 3428 -26,0.0 0.0 0.10306406685236769 0.4584837545126354 1.0 1.0 0.9173553719008265,1600.041778408213,0.6910714285714286,17702,0 0 0 1 0 792 -108,0.0 0.0 0.0 0.0 0.0 0.18085767557489124 0.2396694214876033,2.0482461772365155,0.4,14808
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,3 4 0 3 0 168 -144,0.21428571428571427 0.0078125 0.0 0.0015785319652722968 0.0 0.0 0.0,215068.54281767952,0.26607142857142857,35816,2 4 0 3 0 212 -123,0.14285714285714285 0.0078125 0.0 0.0015785319652722968 0.0 0.025806451612903226 0.16153846153846155,143640.39099208577,0.19464285714285715,36474,3 4 0 3 0 247 -108,0.21428571428571427 0.0078125 0.0 0.0015785319652722968 0.0 0.04633431085043988 0.27692307692307694,215069.28308386495,0.16428571428571428,36510,14 3 1 4 0 248 -114,1.0 0.005859375 0.000931098696461825 0.0023677979479084454 0.0 0.0469208211143695 0.23076923076923078,1000598.3162623545,0.014285714285714285,11065,8 512 1074 1268 91 1873 -14,0.5714285714285714 1.0 1.0 1.0 0.9891304347826086 1.0 1.0,682538.4844720496,0.36964285714285716,9825,4 393 899 880 92 1840 -31,0.2857142857142857 0.767578125 0.8370577281191807 0.6937647987371744 1.0 0.9806451612903225 0.8692307692307693,371647.1159765968,0.2357142857142857,10806,14 3 1 4 0 276 -117,1.0 0.005859375 0.000931098696461825 0.0023677979479084454 0.0 0.06334310850439882 0.2076923076923077,1000598.4574083053,0.014285714285714285,26163,0 0 0 1 0 337 -81,0.0 0.0 0.0 0.0 0.0 0.09912023460410557 0.4846153846153846,1.4758177306564404,0.6553571428571429,15409,0 0 0 1 0 373 -118,0.0 0.0 0.0 0.0 0.0 0.12023460410557185 0.2,1.4023460410557185,0.09642857142857143,16442
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,2 4 0 12 0 428 -93,0.11764705882352941 0.0056179775280898875 0.0 0.0 0.0 0.0 0.01092896174863388,118208.86750530015,0.2732142857142857,46433,2 4 0 40 0 543 -67,0.11764705882352941 0.0056179775280898875 0.0 0.017412935323383085 0.0 0.023407286790148585 0.15300546448087432,118226.65658999416,0.12857142857142856,45429,2 4 0 65 2 732 -66,0.11764705882352941 0.0056179775280898875 0.0 0.03296019900497513 0.005405405405405406 0.06187665377569713 0.15846994535519127,118243.13455236703,0.07142857142857142,45111,10 4 2 83 6 810 -95,0.5882352941176471 0.0056179775280898875 0.0009474182851729038 0.04415422885572139 0.016216216216216217 0.07775290046814573 0.0,588853.1194327899,0.010714285714285714,20901,5 414 749 1212 84 2233 33,0.29411764705882354 0.7734082397003745 0.3548081477972525 0.746268656716418 0.22702702702702704 0.3673926317932017 0.6994535519125683,375779.8972461225,0.44642857142857145,2984,3 535 1003 1289 79 2243 -20,0.17647058823529413 1.0 0.47513027001421126 0.7941542288557214 0.21351351351351353 0.36942804803582335 0.4098360655737705,282041.5006321892,0.18392857142857144,2566,17 440 2111 1620 220 3454 88,1.0 0.8220973782771536 1.0 1.0 0.5945945945945946 0.615916955017301 1.0,1093276.356456725,0.5089285714285714,24243,0 35 2021 925 370 5341 -14,0.0 0.06367041198501873 0.9573661771672193 0.5677860696517413 1.0 1.0 0.4426229508196721,16618.931662776627,0.7017857142857142,39208,0 1 192 477 91 2293 7,0.0 0.0 0.09095215537659877 0.2891791044776119 0.24594594594594596 0.3796051292489314 0.5573770491803278,1227.6486811798638,0.6678571428571428,38345
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,0 25 625 182 77 2597 -25,0.0 0.0 0.0 0.0 0.0 0.11972274732199117 0.0,1.1972274732199117,0.36428571428571427,17183,6 80 1007 422 169 2925 -21,0.46153846153846156 0.10436432637571158 0.1372126436781609 0.09799918334013884 0.2365038560411311 0.3264020163831128 0.07407407407407407,473472.0082759965,0.030357142857142857,44616,13 84 1120 444 200 3052 -2,1.0 0.11195445920303605 0.17780172413793102 0.10698244181298489 0.3161953727506427 0.4064272211720227 0.42592592592592593,1013116.5553389086,0.008928571428571428,41269,13 84 974 469 161 2480 -14,1.0 0.11195445920303605 0.12535919540229884 0.11719069007758269 0.2159383033419023 0.045998739760554505 0.2037037037037037,1012588.4860858397,0.008928571428571428,12389,2 480 2992 2529 395 3817 12,0.15384615384615385 0.8633776091081594 0.8502155172413793 0.958350347080441 0.8174807197943444 0.888468809073724 0.6851851851851852,249735.73822171937,0.29285714285714287,4242,0 552 3409 2631 466 3994 22,0.0 1.0 1.0 1.0 1.0 1.0 0.8703703703703703,111110.87037037036,0.4,4515,13 153 1994 1152 326 3922 -18,1.0 0.2428842504743833 0.49173850574712646 0.39608003266639447 0.6401028277634961 0.9546313799621928 0.12962962962962962,1029675.5763637816,0.008928571428571428,17525,0 436 2083 2423 252 2715 29,0.0 0.7798861480075902 0.5237068965517241 0.9150673744385464 0.4498714652956298 0.19407687460617518 1.0,84188.67905599042,0.775,12472,2 536 2089 1894 232 2407 18,0.15384615384615385 0.969639468690702 0.5258620689655172 0.699060841159657 0.39845758354755784 0.0 0.7962962962962963,256808.42430068992,0.7910714285714285,14538
